,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Sankar Viswanathan, Juliet Sutherland, and the"
5,,Online Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,Transcriber's Note:
14,,
15,,The source of the Greek quote and its meaning are from the
16,,1914 edition.
17,,
18,,
19,THE,THE
20,THE,
21,GOLDEN TREASURY,GOLDEN TREASURY
22,GOLDEN TREASURY,
23,SELECTED FROM THE BEST SONGS AND LYRICAL,SELECTED FROM THE BEST SONGS AND LYRICAL
24,POEMS IN THE ENGLISH LANGUAGE,POEMS IN THE ENGLISH LANGUAGE
25,AND ARRANGED WITH NOTES,AND ARRANGED WITH NOTES
26,AND ARRANGED WITH NOTES,
27,AND ARRANGED WITH NOTES,
28,BY,BY
29,BY,
30,FRANCIS T. PALGRAVE,FRANCIS T. PALGRAVE
31,FRANCIS T. PALGRAVE,
32,LATE PROFESSOR OF POETRY IN THE UNIVERSITY OF OXFORD,LATE PROFESSOR OF POETRY IN THE UNIVERSITY OF OXFORD
33,LATE PROFESSOR OF POETRY IN THE UNIVERSITY OF OXFORD,
34,LATE PROFESSOR OF POETRY IN THE UNIVERSITY OF OXFORD,
35,LATE PROFESSOR OF POETRY IN THE UNIVERSITY OF OXFORD,
36,LATE PROFESSOR OF POETRY IN THE UNIVERSITY OF OXFORD,
37,_REVISED AND ENLARGED_,_REVISED AND ENLARGED_
38,_REVISED AND ENLARGED_,
39,_REVISED AND ENLARGED_,
40,_REVISED AND ENLARGED_,
41,_REVISED AND ENLARGED_,
42,_REVISED AND ENLARGED_,
43,_REVISED AND ENLARGED_,
44,_REVISED AND ENLARGED_,
45,_REVISED AND ENLARGED_,London
46,_REVISED AND ENLARGED_,
47,"MACMILLAN AND CO., LIMITED","MACMILLAN AND CO., LIMITED"
48,"MACMILLAN AND CO., LIMITED",
49,NEW YORK: THE MACMILLAN COMPANY,NEW YORK: THE MACMILLAN COMPANY
50,NEW YORK: THE MACMILLAN COMPANY,
51,NEW YORK: THE MACMILLAN COMPANY,1902
52,NEW YORK: THE MACMILLAN COMPANY,
53,NEW YORK: THE MACMILLAN COMPANY,*       *       *       *       *
54,NEW YORK: THE MACMILLAN COMPANY,
55,NEW YORK: THE MACMILLAN COMPANY,
56,NEW YORK: THE MACMILLAN COMPANY,
57,NEW YORK: THE MACMILLAN COMPANY,
58,TO,TO
59,TO,
60,ALFRED TENNYSON,ALFRED TENNYSON
61,ALFRED TENNYSON,
62,POET LAUREATE,POET LAUREATE
63,POET LAUREATE,
64,POET LAUREATE,
65,POET LAUREATE,This book in its progress has recalled often to my memory a man with
66,POET LAUREATE,"whose friendship we were once honoured, to whom no region of English"
67,POET LAUREATE,"Literature was unfamiliar, and who, whilst rich in all the noble gifts"
