,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by John Bechard
5,,
6,,
7,,
8,,
9,,
10,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL
11,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,
12,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,by George MacDonald
13,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,
14,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,
15,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,Published in 1880.
16,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,
17,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,
18,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,
19,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,
20,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,[The dedication refers to the fact that the
21,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,book was originally published using only the
22,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,"right-hand side pages of the book, leaving"
23,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,the left-hand side blank to allow for and
24,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,acknowledge any thoughtful reader responses.]
25,A BOOK OF STRIFE IN THE FORM OF THE DIARY OF AN OLD SOUL,
26,JB,JB
27,JB,
28,JB,
29,JB,
30,JB,
31,DEDICATION,DEDICATION
32,DEDICATION,
33,DEDICATION,"Sweet friends, receive my offering. You will find"
34,DEDICATION,Against each worded page a white page set:--
35,DEDICATION,This is the mirror of each friendly mind
36,DEDICATION,Reflecting that. In this book we are met.
37,DEDICATION,"Make it, dear hearts, of worth to you indeed:--"
38,DEDICATION,"Let your white page be ground, my print be seed,"
39,DEDICATION,"Growing to golden ears, that faith and hope shall feed."
40,DEDICATION,
41,YOUR OLD SOUL,YOUR OLD SOUL
42,YOUR OLD SOUL,
43,YOUR OLD SOUL,
44,YOUR OLD SOUL,
45,YOUR OLD SOUL,
46,THE DIARY OF AN OLD SOUL.,THE DIARY OF AN OLD SOUL.
47,THE DIARY OF AN OLD SOUL.,
48,THE DIARY OF AN OLD SOUL.,
49,THE DIARY OF AN OLD SOUL.,
50,THE DIARY OF AN OLD SOUL.,
51,THE DIARY OF AN OLD SOUL.,
52,JANUARY.,JANUARY.
53,JANUARY.,
54,JANUARY.,1.
55,JANUARY.,
56,JANUARY.,"LORD, what I once had done with youthful might,"
57,JANUARY.,"Had I been from the first true to the truth,"
