,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Widger
5,,
6,,
7,,
8,,
9,,
10,TORTOISES,TORTOISES
11,TORTOISES,
12,TORTOISES,By D. H. Lawrence
13,TORTOISES,
14,TORTOISES,
15,TORTOISES,
16,NEW  YORK,NEW  YORK
17,NEW  YORK,
18,THOMAS SELTZER,THOMAS SELTZER
19,THOMAS SELTZER,
20,THOMAS SELTZER,1921
21,THOMAS SELTZER,
22,THOMAS SELTZER,
23,CONTENTS,CONTENTS
24,CONTENTS,
25,CONTENTS,Baby Tortoise
26,CONTENTS,
27,CONTENTS,Tortoise-Shell
28,CONTENTS,
29,CONTENTS,Tortoise Family Connections
30,CONTENTS,
31,CONTENTS,Lui et Elle
32,CONTENTS,
33,CONTENTS,Tortoise Gallantry
34,CONTENTS,
35,CONTENTS,Tortoise Shout
36,CONTENTS,
37,CONTENTS,
38,CONTENTS,
39,CONTENTS,
40,CONTENTS,
41,BABY TORTOISE,BABY TORTOISE
42,BABY TORTOISE,
43,BABY TORTOISE,
44,BABY TORTOISE,"You know what it is to be born alone,"
45,BABY TORTOISE,Baby tortoise!
46,BABY TORTOISE,The first day to heave your feet little by little
47,BABY TORTOISE,"from the shell,"
48,BABY TORTOISE,"Not yet awake,"
49,BABY TORTOISE,"And remain lapsed on earth,"
50,BABY TORTOISE,Not quite alive.
51,BABY TORTOISE,
52,BABY TORTOISE,"A tiny, fragile, half-animate bean."
53,BABY TORTOISE,
54,BABY TORTOISE,"To open your tiny beak-mouth, that looks as if"
55,BABY TORTOISE,"it would never open,"
56,BABY TORTOISE,Like some iron door;
57,BABY TORTOISE,To lift the upper hawk-beak from the lower base
58,BABY TORTOISE,And reach your skinny little neck
59,BABY TORTOISE,And take your first bite at some dim bit of
60,BABY TORTOISE,"herbage,"
61,BABY TORTOISE,"Alone, small insect,"
62,BABY TORTOISE,"Tiny bright-eye,"
63,BABY TORTOISE,Slow one.
64,BABY TORTOISE,
65,BABY TORTOISE,To take your first solitary bite
66,BABY TORTOISE,"And move on your slow, solitary hunt."
67,BABY TORTOISE,"Your bright, dark little eye,"
68,BABY TORTOISE,"Your eye of a dark disturbed night,"
69,BABY TORTOISE,"Under its slow lid, tiny baby tortoise,"
70,BABY TORTOISE,So indomitable.
71,BABY TORTOISE,
72,BABY TORTOISE,No one ever heard you complain.
73,BABY TORTOISE,
74,BABY TORTOISE,"You draw your head forward, slowly, from your"
75,BABY TORTOISE,little wimple
76,BABY TORTOISE,"And set forward, slow-dragging, on your four-"
77,BABY TORTOISE,"pinned toes,"
78,BABY TORTOISE,Rowing slowly forward.
79,BABY TORTOISE,"Whither away, small bird?"
80,BABY TORTOISE,
81,BABY TORTOISE,"Rather like a baby working its limbs,"
82,BABY TORTOISE,"Except that you make slow, ageless progress"
83,BABY TORTOISE,And a baby makes none.
