,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Suzanne Shell, Melissa McDaniel, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,Transcriber's Note:
16,,
17,,Inconsistent hyphenation and spelling in the original document have
18,,been preserved. Obvious typographical errors have been corrected.
19,,
20,,Italic text is denoted by _underscores_
21,,
22,,
23,,
24,,
25,MOTHER GOOSE FOR GROWN-UPS,MOTHER GOOSE FOR GROWN-UPS
26,MOTHER GOOSE FOR GROWN-UPS,
27,MOTHER GOOSE FOR GROWN-UPS,
28,MOTHER GOOSE FOR GROWN-UPS,
29,MOTHER GOOSE FOR GROWN-UPS,
30,MOTHER GOOSE FOR GROWN-UPS,"[Illustration: ""'WILL YOU TELL ME IF IT'S STRAIGHT?'""]"
31,MOTHER GOOSE FOR GROWN-UPS,
32,MOTHER GOOSE FOR GROWN-UPS,
33,MOTHER GOOSE FOR GROWN-UPS,
34,MOTHER GOOSE FOR GROWN-UPS,
35,MOTHER GOOSE FOR GROWN-UPS,MOTHER GOOSE FOR GROWN-UPS
36,MOTHER GOOSE FOR GROWN-UPS,
37,MOTHER GOOSE FOR GROWN-UPS,By GUY WETMORE CARRYL
38,MOTHER GOOSE FOR GROWN-UPS,
39,MOTHER GOOSE FOR GROWN-UPS,With Illustrations by PETER NEWELL and GUSTAVE VERBEEK
40,MOTHER GOOSE FOR GROWN-UPS,
41,NEW YORK AND LONDON,NEW YORK AND LONDON
42,HARPER & BROTHERS 1900,HARPER & BROTHERS 1900
43,HARPER & BROTHERS 1900,
44,HARPER & BROTHERS 1900,
45,HARPER & BROTHERS 1900,
46,HARPER & BROTHERS 1900,
47,HARPER & BROTHERS 1900,"Copyright, 1900, by HARPER & BROTHERS."
48,HARPER & BROTHERS 1900,
49,HARPER & BROTHERS 1900,All rights reserved
50,HARPER & BROTHERS 1900,
51,HARPER & BROTHERS 1900,
52,HARPER & BROTHERS 1900,
53,HARPER & BROTHERS 1900,
54,TO CONSTANCE,TO CONSTANCE
55,TO CONSTANCE,
56,TO CONSTANCE,
57,TO CONSTANCE,"In memory of other days,"
58,TO CONSTANCE,"Dear critic, when your whispered praise"
59,TO CONSTANCE,Cheered on the limping pen.
60,TO CONSTANCE,"How short, how sweet those younger hours,"
61,TO CONSTANCE,"How bright our suns, how few our showers,"
62,TO CONSTANCE,"Alas, we knew not then!"
63,TO CONSTANCE,
64,TO CONSTANCE,"If but, long leagues across the seas,"
65,TO CONSTANCE,The trivial charm of rhymes like these
66,TO CONSTANCE,Shall serve to link us twain
67,TO CONSTANCE,An instant in the olden spell
68,TO CONSTANCE,"That once we knew and loved so well,"
69,TO CONSTANCE,I have not worked in vain!
70,TO CONSTANCE,
