,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Greg Bergquist, Diane Monico, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,HERBS AND APPLES,HERBS AND APPLES
19,HERBS AND APPLES,
20,HERBS AND APPLES,"[Illustration: ""TO BE ALONE, TO WATCH THE DUSK AND WEEP""]"
21,HERBS AND APPLES,
22,HERBS AND APPLES,
23,HERBS AND APPLES,
24,HERBS AND APPLES,
25,HERBS AND APPLES,HERBS AND APPLES
26,HERBS AND APPLES,
27,BY,BY
28,BY,
29,HELEN HAY WHITNEY,HELEN HAY WHITNEY
30,HELEN HAY WHITNEY,
31,"AUTHOR OF ""SONGS AND SONNETS,""","AUTHOR OF ""SONGS AND SONNETS,"""
32,"""GYPSY VERSES,"" ETC.","""GYPSY VERSES,"" ETC."
33,"""GYPSY VERSES,"" ETC.",
34,"""GYPSY VERSES,"" ETC.",[Illustration]
35,"""GYPSY VERSES,"" ETC.",
36,NEW YORK: JOHN LANE COMPANY,NEW YORK: JOHN LANE COMPANY
37,"LONDON: JOHN LANE, THE BODLEY HEAD","LONDON: JOHN LANE, THE BODLEY HEAD"
38,MCMX,MCMX
39,MCMX,
40,MCMX,"Copyright, 1910"
41,BY JOHN LANE COMPANY,BY JOHN LANE COMPANY
42,BY JOHN LANE COMPANY,
43,"THE UNIVERSITY PRESS, CAMBRIDGE, U.S.A.","THE UNIVERSITY PRESS, CAMBRIDGE, U.S.A."
44,"THE UNIVERSITY PRESS, CAMBRIDGE, U.S.A.",
45,"THE UNIVERSITY PRESS, CAMBRIDGE, U.S.A.","I give you this, the bitter and the sweet."
46,"THE UNIVERSITY PRESS, CAMBRIDGE, U.S.A.","It holds my heart, can you not hear it beat?"
47,"THE UNIVERSITY PRESS, CAMBRIDGE, U.S.A.",So poor a gift to put within your hand--
48,"THE UNIVERSITY PRESS, CAMBRIDGE, U.S.A.",Apples and Herbs!--but you will understand.
49,"THE UNIVERSITY PRESS, CAMBRIDGE, U.S.A.",
50,"THE UNIVERSITY PRESS, CAMBRIDGE, U.S.A.",
51,"THE UNIVERSITY PRESS, CAMBRIDGE, U.S.A.",
52,"THE UNIVERSITY PRESS, CAMBRIDGE, U.S.A.",
53,CONTENTS,CONTENTS
54,CONTENTS,
55,CONTENTS,
56,PAGE,PAGE
57,PAGE,
58,TO NEIGHBOR LIFE                         1,TO NEIGHBOR LIFE                         1
59,TO NEIGHBOR LIFE                         1,
60,THE UNBURIED                             2,THE UNBURIED                             2
61,THE UNBURIED                             2,
62,UP A LITTLE ROAD                         3,UP A LITTLE ROAD                         3
63,UP A LITTLE ROAD                         3,
