,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Richard Tonsing, David Garcia and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Kentuckiana Digital Library)
8,,
9,,
10,,
11,,
12,,
13,,
14,PLAYS,PLAYS
15,PLAYS,
16,AND,AND
17,AND,
18,LYRICS,LYRICS
19,LYRICS,
20,LYRICS,
21,LYRICS,
22,LYRICS,
23,PLAYS,PLAYS
24,PLAYS,
25,AND,AND
26,AND,
27,LYRICS,LYRICS
28,LYRICS,
29,BY,BY
30,BY,
31,CALE YOUNG RICE,CALE YOUNG RICE
32,CALE YOUNG RICE,
33,CALE YOUNG RICE,
34,LONDON,LONDON
35,HODDER AND STOUGHTON,HODDER AND STOUGHTON
36,27 PATERNOSTER ROW,27 PATERNOSTER ROW
37,27 PATERNOSTER ROW,
38,NEW YORK: MCCLURE PHILLIPS & CO.,NEW YORK: MCCLURE PHILLIPS & CO.
39,44 EAST TWENTY-THIRD STREET,44 EAST TWENTY-THIRD STREET
40,44 EAST TWENTY-THIRD STREET,
41,44 EAST TWENTY-THIRD STREET,1906
42,44 EAST TWENTY-THIRD STREET,
43,44 EAST TWENTY-THIRD STREET,
44,"UNWIN BROTHERS, LIMITED. PRINTERS, WOKING AND LONDON.","UNWIN BROTHERS, LIMITED. PRINTERS, WOKING AND LONDON."
45,"UNWIN BROTHERS, LIMITED. PRINTERS, WOKING AND LONDON.",
46,"UNWIN BROTHERS, LIMITED. PRINTERS, WOKING AND LONDON.",
47,"UNWIN BROTHERS, LIMITED. PRINTERS, WOKING AND LONDON.",To
48,"UNWIN BROTHERS, LIMITED. PRINTERS, WOKING AND LONDON.",
49,IDA M. TARBELL,IDA M. TARBELL
50,IDA M. TARBELL,
51,WITH FAITHFUL FRIENDSHIP,WITH FAITHFUL FRIENDSHIP
52,WITH FAITHFUL FRIENDSHIP,
53,WITH FAITHFUL FRIENDSHIP,
54,WITH FAITHFUL FRIENDSHIP,
55,WITH FAITHFUL FRIENDSHIP,
56,PREFACE,PREFACE
57,PREFACE,
58,PREFACE,
59,PREFACE,"_This volume contains ""Yolanda of Cyprus,"" a hitherto unpublished play;"
60,PREFACE,"many new lyrics; some others that appeared in ""Song-Surf,"" a volume"
61,PREFACE,"whose publishers failed before it reached the public; and ""David,"""
62,PREFACE,which came out in America in 1904. The author's desire has been to
63,PREFACE,include only his best work._
64,PREFACE,
65,PREFACE,
66,PREFACE,
67,PREFACE,
68,CONTENTS,CONTENTS
69,CONTENTS,
70,CONTENTS,
71,PAGE,PAGE
72,PAGE,
73,YOLANDA OF CYPRUS                                                    1,YOLANDA OF CYPRUS                                                    1
74,YOLANDA OF CYPRUS                                                    1,
75,YOLANDA OF CYPRUS                                                    1,
76,LYRICS--DRAMATIC:--,LYRICS--DRAMATIC:--
