,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Richard Tonsing and the Online Distributed
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,Ventures _into_ Verse
18,,"Being Various BALLADS, BALLADES, RONDEAUX, TRIOLETS, SONGS, QUATRAINS,"
19,,ODES _and_ ROUNDELS ✿ All rescued from _the_ POTTERS' FIELD _of_ Old
20,,Files _and_ here Given DECENT BURIAL ✿ [Peace _to_ Their Ashes]
21,,
22,,
23,BY,BY
24,BY,
25,BY,Henry Louis Mencken
26,BY,
27,WITH ILLUSTRATIONS & OTHER THINGS,WITH ILLUSTRATIONS & OTHER THINGS
28,WITH ILLUSTRATIONS & OTHER THINGS,_By_ CHARLES S. GORDON & JOHN SIEGEL
29,WITH ILLUSTRATIONS & OTHER THINGS,
30,WITH ILLUSTRATIONS & OTHER THINGS,[Illustration]
31,WITH ILLUSTRATIONS & OTHER THINGS,
32,"MARSHALL, BEEK & GORDON :: NEW","MARSHALL, BEEK & GORDON :: NEW"
33,YORK :: LONDON :: TORONTO :: SYDNEY,YORK :: LONDON :: TORONTO :: SYDNEY
34,YORK :: LONDON :: TORONTO :: SYDNEY,BALTIMORE ✿ FIRST (_and Last_) EDITION
35,M C M I I I,M C M I I I
36,M C M I I I,
37,M C M I I I,
38,M C M I I I,
39,M C M I I I,
40,M C M I I I,"Copyright, 1903, by Henry L. Mencken"
41,M C M I I I,
42,M C M I I I,
43,M C M I I I,
44,M C M I I I,
45,CONTENTS,CONTENTS
46,CONTENTS,
47,CONTENTS,
48,VENTURES INTO VERSE,VENTURES INTO VERSE
49,TO R. K.,TO R. K.
50,THE SONG OF THE OLDEN TIME,THE SONG OF THE OLDEN TIME
51,THE SPANISH MAIN,THE SPANISH MAIN
52,THE TRANSPORT GEN'RAL FERGUSON,THE TRANSPORT GEN'RAL FERGUSON
53,A WAR SONG,A WAR SONG
54,FAITH,FAITH
55,THE BALLAD OF SHIPS IN HARBOR,THE BALLAD OF SHIPS IN HARBOR
56,THE ORF'CER BOY,THE ORF'CER BOY
57,THE FILIPINO MAIDEN,THE FILIPINO MAIDEN
58,THE VIOLET,THE VIOLET
59,THE TIN-CLADS,THE TIN-CLADS
60,SEPTEMBER,SEPTEMBER
61,ARABESQUE,ARABESQUE
62,ESSAYS IN OLD FRENCH FORMS,ESSAYS IN OLD FRENCH FORMS
63,A BALLADE OF PROTEST,A BALLADE OF PROTEST
64,A FRIVOLOUS RONDEAU,A FRIVOLOUS RONDEAU
65,THE RHYMES OF MISTRESS DOROTHY,THE RHYMES OF MISTRESS DOROTHY
66,A FEW LINES,A FEW LINES
67,A RONDEAU OF TWO HOURS,A RONDEAU OF TWO HOURS
