,Poem Title,line
0,,
1,THE BOOK OF JADE,THE BOOK OF JADE
2,THE BOOK OF JADE,
3,THE BOOK OF JADE,by
4,THE BOOK OF JADE,
5,JUDITH GAULTIER,JUDITH GAULTIER
6,JUDITH GAULTIER,
7,JUDITH GAULTIER,[Illustration]
8,JUDITH GAULTIER,
9,JUDITH GAULTIER,Doxey's
10,JUDITH GAULTIER,
11,JUDITH GAULTIER,At the Sign of the Lark
12,JUDITH GAULTIER,
13,JUDITH GAULTIER,
14,JUDITH GAULTIER,New York
15,JUDITH GAULTIER,
16,JUDITH GAULTIER,1901
17,JUDITH GAULTIER,
18,JUDITH GAULTIER,
19,JUDITH GAULTIER,
20,JUDITH GAULTIER,
21,JUDITH GAULTIER,To the Memory
22,JUDITH GAULTIER,
23,JUDITH GAULTIER,of
24,JUDITH GAULTIER,
25,JUDITH GAULTIER,Charles Baudelaire
26,JUDITH GAULTIER,
27,JUDITH GAULTIER,
28,JUDITH GAULTIER,
29,JUDITH GAULTIER,
30,TABLE,TABLE
31,TABLE,
32,PRELUDE,PRELUDE
33,PRELUDE,
34,PART ONE,PART ONE
35,PART ONE,
36,PART ONE,Ashtoreth
37,PART ONE,Parfait Amour
38,PART ONE,Opium
39,PART ONE,Sombre Sonnet
40,PART ONE,Languor
41,PART ONE,Ennui
42,PART ONE,Litany
43,PART ONE,Harvard
44,PART ONE,Pride
45,PART ONE,Song of Golden Youth
46,PART ONE,Mais Moi Je Vis La Vie En Rouge
47,PART ONE,Louanges D'Elle
48,PART ONE,Hélas
49,PART ONE,Sonnet
50,PART ONE,Sonnet
51,PART ONE,Rondeau
52,PART ONE,Autumn Song
53,PART ONE,Ballad
54,PART ONE,Changelessness
55,PART ONE,Madonna
56,PART ONE,Poppy Song
57,PART ONE,Consolation
58,PART ONE,Liebes-Tod
59,PART ONE,Evening Song
60,PART ONE,Song of the Stars in Praise of Her
61,PART ONE,Aubade
62,PART ONE,Remember
63,PART ONE,Song
64,PART ONE,Song
65,PART ONE,Constancy
66,PART ONE,Requiem
67,PART ONE,Autumn Burial
68,PART ONE,Sonnet of Burial
69,PART ONE,Nocturne
70,PART ONE,
71,PART ONE,
72,PART TWO,PART TWO
73,PART TWO,
74,PART TWO,Mad Sonnet
75,PART TWO,The House of Youth
76,PART TWO,De Profundis
77,PART TWO,Prayer
78,PART TWO,Sestettes
79,PART TWO,Sonnet of the Instruments of Death
80,PART TWO,Truth
81,PART TWO,Hegel
82,PART TWO,Monotony
83,PART TWO,Sepulture
84,PART TWO,Miserrimus
85,PART TWO,Scorn
86,PART TWO,The Grave
87,PART TWO,Mummy
88,PART TWO,Sepulchral Life
89,PART TWO,Corpse
90,PART TWO,Mankind
91,PART TWO,The Defilers
92,PART TWO,The Grotesques
93,PART TWO,Dead Dialogue
94,PART TWO,Fragments
95,PART TWO,Envoi
96,PART TWO,
97,POSTLUDE,POSTLUDE
98,POSTLUDE,
99,POSTLUDE,Dedication
100,POSTLUDE,
101,POSTLUDE,
102,POSTLUDE,
103,POSTLUDE,
104,POSTLUDE,
105,POSTLUDE,
106,PRELUDE,PRELUDE
107,PRELUDE,
108,PRELUDE,
109,PRELUDE,I am a little tired of all things mortal;
110,PRELUDE,I see through half-shut eyelids languorous
111,PRELUDE,The old monotonous
112,PRELUDE,"Gold sun set slowly through the western portal,"
113,PRELUDE,"Where I recline upon my deep dîwân,"
114,PRELUDE,In Ispahân.
115,PRELUDE,
116,PRELUDE,I am a little weary of the Persian
117,PRELUDE,Girl that I lov'd; I am quite tir'd of love;
118,PRELUDE,And I am weary of
119,PRELUDE,"The smoking censers, and the sweet diversion"
120,PRELUDE,"Of stroking Leila's jasmine-scented hair,"
121,PRELUDE,I thought so fair.
122,PRELUDE,
123,PRELUDE,At last I think I am quite tired of beauty;
124,PRELUDE,Why do the stars shine always in the sky?
125,PRELUDE,"I think if I might die,"
126,PRELUDE,"Something more sweet, less tiring than the duty"
127,PRELUDE,"Of kissing her, might be; I am tired of myrrh,"
128,PRELUDE,And kissing her.
129,PRELUDE,
130,PRELUDE,"Khaled, come, come, and slowly move the scented"
131,PRELUDE,Gold narghilé away; let the lyres cease.
132,PRELUDE,And now a little peace!
133,PRELUDE,"For see, moon-faced Leila hath repented"
134,PRELUDE,"Of singing Hafiz' songs melodiously,"
135,PRELUDE,And languidly.
136,PRELUDE,
137,PRELUDE,"Surely all things are vain, and great thanksgiving"
138,PRELUDE,Is due not; surely all things now are vain;
139,PRELUDE,And all my heart is fain
140,PRELUDE,"Of something, something, far too great for living;"
141,PRELUDE,"Nothing is very sad, nor wonderful,"
142,PRELUDE,Nor beautiful.
143,PRELUDE,
144,PRELUDE,"Well now, since all things are not worth the winning,"
145,PRELUDE,Goodbye! With these I have a little play'd;
146,PRELUDE,"And once, alas, I pray'd"
147,PRELUDE,"That gorgeous, golden sins be mine for sinning;"
148,PRELUDE,But now I would not leave my palanquin
149,PRELUDE,For any sin.
150,PRELUDE,
151,PRELUDE,And long ago I prov'd in great compassion
152,PRELUDE,"For man, that Brahm is not nor ever was;"
153,PRELUDE,"But now, alas, alas"
154,PRELUDE,
155,PRELUDE,"I would he were, that in the olden fashion"
156,PRELUDE,I might laugh once again ere all is said;
