,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Larry B. Harrison, Elizabeth Oscanyan and the"
5,,Online Distributed Proofreading Team at http://www.pgdp.net
6,,(This file was produced from images generously made
7,,available by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,"NIAGARA, AND OTHER POEMS","NIAGARA, AND OTHER POEMS"
18,"NIAGARA, AND OTHER POEMS",
19,"NIAGARA, AND OTHER POEMS",
20,"NIAGARA, AND OTHER POEMS",
21,"NIAGARA, AND OTHER POEMS",
22,"NIAGARA, AND OTHER POEMS",------------------------------------------------------------------------
23,"NIAGARA, AND OTHER POEMS",
24,"NIAGARA, AND OTHER POEMS",
25,"NIAGARA, AND OTHER POEMS",
26,"NIAGARA, AND OTHER POEMS",
27,"NIAGARA, AND OTHER POEMS","Niagara, and Other Poems"
28,"NIAGARA, AND OTHER POEMS",
29,"NIAGARA, AND OTHER POEMS",
30,"NIAGARA, AND OTHER POEMS",By
31,"NIAGARA, AND OTHER POEMS",
32,"NIAGARA, AND OTHER POEMS",Benjamin Copeland
33,"NIAGARA, AND OTHER POEMS",
34,"NIAGARA, AND OTHER POEMS",
35,"NIAGARA, AND OTHER POEMS",
36,"NIAGARA, AND OTHER POEMS",
37,"NIAGARA, AND OTHER POEMS",_Buffalo and New York:_
38,"NIAGARA, AND OTHER POEMS",_The Matthews-Northrup Works_
39,"NIAGARA, AND OTHER POEMS",_1904_
40,"NIAGARA, AND OTHER POEMS",
41,"NIAGARA, AND OTHER POEMS",------------------------------------------------------------------------
42,"NIAGARA, AND OTHER POEMS",
43,"NIAGARA, AND OTHER POEMS",
44,"NIAGARA, AND OTHER POEMS",
45,"NIAGARA, AND OTHER POEMS",
46,"NIAGARA, AND OTHER POEMS","_Copyright, 1904,_"
47,"NIAGARA, AND OTHER POEMS",
48,"NIAGARA, AND OTHER POEMS",_By_
49,"NIAGARA, AND OTHER POEMS",
50,"NIAGARA, AND OTHER POEMS",_Benjamin Copeland_
51,"NIAGARA, AND OTHER POEMS",
52,"NIAGARA, AND OTHER POEMS",
53,"NIAGARA, AND OTHER POEMS",------------------------------------------------------------------------
54,"NIAGARA, AND OTHER POEMS",
55,"NIAGARA, AND OTHER POEMS",
56,"NIAGARA, AND OTHER POEMS",
57,"NIAGARA, AND OTHER POEMS",
58,CONTENTS.,CONTENTS.
59,CONTENTS.,
60,CONTENTS.,
61,NIAGARA                                               11,NIAGARA                                               11
62,NIAGARA                                               11,
63,THE MEADOW AIR IS SWEET                               13,THE MEADOW AIR IS SWEET                               13
64,THE MEADOW AIR IS SWEET                               13,
65,WHEN LIFE WAS LIKE A SUNNY STREAM                     15,WHEN LIFE WAS LIKE A SUNNY STREAM                     15
66,WHEN LIFE WAS LIKE A SUNNY STREAM                     15,
