,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Richard Tonsing and the Online Distributed
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,LINCOLN &,LINCOLN &
18,OTHER POEMS,OTHER POEMS
19,OTHER POEMS,
20,OTHER POEMS,[Illustration]
21,OTHER POEMS,
22,OTHER POEMS,
23,OTHER POEMS,
24,OTHER POEMS,
25,LINCOLN,LINCOLN
26,LINCOLN,& Other Poems
27,LINCOLN,
28,LINCOLN,
29,LINCOLN,_By_
30,EDWIN MARKHAM,EDWIN MARKHAM
31,EDWIN MARKHAM,
32,EDWIN MARKHAM,_Author of_
33,EDWIN MARKHAM,“The Man with the Hoe and Other Poems”
34,EDWIN MARKHAM,
35,EDWIN MARKHAM,[Illustration]
36,EDWIN MARKHAM,
37,EDWIN MARKHAM,New York
38,EDWIN MARKHAM,"McCLURE, PHILLIPS & COMPANY"
39,EDWIN MARKHAM,1901
40,EDWIN MARKHAM,
41,EDWIN MARKHAM,
42,EDWIN MARKHAM,
43,EDWIN MARKHAM,
44,"COPYRIGHT, 1901","COPYRIGHT, 1901"
45,BY EDWIN MARKHAM,BY EDWIN MARKHAM
46,BY EDWIN MARKHAM,
47,BY EDWIN MARKHAM,
48,FIRST IMPRESSION,FIRST IMPRESSION
49,"OCTOBER, 1901","OCTOBER, 1901"
50,"OCTOBER, 1901",
51,"OCTOBER, 1901",
52,SECOND IMPRESSION,SECOND IMPRESSION
53,"NOVEMBER, 1901","NOVEMBER, 1901"
54,"NOVEMBER, 1901",
55,"NOVEMBER, 1901",
56,"NOVEMBER, 1901",
57,"NOVEMBER, 1901",
58,"NOVEMBER, 1901",_To_
59,"NOVEMBER, 1901",Catherine Markham
60,THE TOUCH OF WHOSE FINE,THE TOUCH OF WHOSE FINE
61,SPIRIT IS ON MANY OF,SPIRIT IS ON MANY OF
62,THESE PAGES,THESE PAGES
63,THESE PAGES,
64,THESE PAGES,❦
65,THESE PAGES,
66,THESE PAGES,------------------------------------------------------------------------
67,THESE PAGES,
68,THESE PAGES,
69,THESE PAGES,
70,THESE PAGES,
71,THESE PAGES,Note
72,THESE PAGES,
73,THESE PAGES,
74,THESE PAGES,_Many of the poems in this volume now appear in print for the first
75,THESE PAGES,time. The one on Lincoln was read at the Lincoln Birthday Dinner given
76,THESE PAGES,in 1900 by the Republican Club of New York City. The poem “The New
77,THESE PAGES,"Century” was read at the Manhattan Labor Dinner given January first,"
78,THESE PAGES,1901._
79,THESE PAGES,
80,EDWIN MARKHAM.,EDWIN MARKHAM.
81,EDWIN MARKHAM.,
82,WEST NEW BRIGHTON,WEST NEW BRIGHTON
83,NEW YORK,NEW YORK
84,NEW YORK,
85,NEW YORK,
86,NEW YORK,
