,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Emmy, Dianna Adair and the Online Distributed"
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,[Transcriber's Note: Superscripted text is surrounded by curly
15,,brackets and preceded by a ^.]
16,,
17,,
18,,
19,,_The Jumble Book of Rhymes_
20,,
21,,_Recited by the Jumbler_
22,,
23,,
24,,
25,,
26,,_The Jumble Book of Rhymes_
27,,
28,,_Recited by The Jumbler_
29,,
30,,
31,BY FRANK R. HEINE.,BY FRANK R. HEINE.
32,BY FRANK R. HEINE.,
33,BY FRANK R. HEINE.,_Illustrations by G. C. Cobb._
34,BY FRANK R. HEINE.,_Cover Design by Jack Cooley._
35,BY FRANK R. HEINE.,
36,BY FRANK R. HEINE.,"HACKNEY & MOALE COMPANY, _Publishers_."
37,BY FRANK R. HEINE.,"Asheville, North Carolina."
38,BY FRANK R. HEINE.,
39,BY FRANK R. HEINE.,Price $1.00 Net.
40,BY FRANK R. HEINE.,
41,BY FRANK R. HEINE.,
42,BY FRANK R. HEINE.,"_Copyright, June, 1919._"
43,BY FRANK R. HEINE.,_By Frank R. Heine._
44,BY FRANK R. HEINE.,
45,BY FRANK R. HEINE.,
46,BY FRANK R. HEINE.,
47,BY FRANK R. HEINE.,
48,BY FRANK R. HEINE.,"""Many people read a song"
49,BY FRANK R. HEINE.,"Who will not read a sermon."""
50,BY FRANK R. HEINE.,
51,BY FRANK R. HEINE.,
52,BY FRANK R. HEINE.,
53,BY FRANK R. HEINE.,
54,BY FRANK R. HEINE.,Foreword
55,BY FRANK R. HEINE.,
56,BY FRANK R. HEINE.,
57,BY FRANK R. HEINE.,"PEGASUS _is a queer old nag, and many of his would-be riders find him"
58,BY FRANK R. HEINE.,most unruly. We mount him and are off for a wee nip of Hippocrene. We
59,BY FRANK R. HEINE.,"want him to lazy along like a plough horse, while we pluck daisies, but"
60,BY FRANK R. HEINE.,"he insists on demonstrating that, like a Hambletonian, he has all of the"
61,BY FRANK R. HEINE.,"High School gaits. And when we pass the Queen's carriage, expecting him"
62,BY FRANK R. HEINE.,"to step stately and look like a million dollars, the old plug stumbles"
63,BY FRANK R. HEINE.,"and limps, and is classed by all as a casual. So please, please blame"
64,BY FRANK R. HEINE.,the horse--and not the rider._
65,BY FRANK R. HEINE.,
66,BY FRANK R. HEINE.,
67,BY FRANK R. HEINE.,
68,BY FRANK R. HEINE.,
69,BY FRANK R. HEINE.,Dedication
70,BY FRANK R. HEINE.,
71,BY FRANK R. HEINE.,
72,BY FRANK R. HEINE.,"_To the boys who have found the old War Horse a dangerous animal, have"
73,BY FRANK R. HEINE.,"come to cropper in the Big Muss, and are now assigned to bunk fatigue,"
