,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Widger
5,,
6,,
7,,
8,,
9,,
10,THE POETICAL WORKS,THE POETICAL WORKS
11,THE POETICAL WORKS,
12,OF,OF
13,OF,
14,OLIVER WENDELL HOLMES,OLIVER WENDELL HOLMES
15,OLIVER WENDELL HOLMES,
16,OLIVER WENDELL HOLMES,[Volume 3 of the 1893 three volume set]
17,OLIVER WENDELL HOLMES,
18,OLIVER WENDELL HOLMES,
19,OLIVER WENDELL HOLMES,
20,VERSES FROM THE OLDEST PORTFOLIO,VERSES FROM THE OLDEST PORTFOLIO
21,VERSES FROM THE OLDEST PORTFOLIO,
22,"FROM THE ""COLLEGIAN,"" 1830, ILLUSTRATED ANNUALS, ETC.","FROM THE ""COLLEGIAN,"" 1830, ILLUSTRATED ANNUALS, ETC."
23,"FROM THE ""COLLEGIAN,"" 1830, ILLUSTRATED ANNUALS, ETC.",
24,"FROM THE ""COLLEGIAN,"" 1830, ILLUSTRATED ANNUALS, ETC.",
25,"FROM THE ""COLLEGIAN,"" 1830, ILLUSTRATED ANNUALS, ETC.",
26,"FROM THE ""COLLEGIAN,"" 1830, ILLUSTRATED ANNUALS, ETC.",
27,FIRST VERSES: TRANSLATION FROM THE THE MEETING OF THE DRYADS,FIRST VERSES: TRANSLATION FROM THE THE MEETING OF THE DRYADS
28,THE MYSTERIOUS VISITOR,THE MYSTERIOUS VISITOR
29,THE TOADSTOOL,THE TOADSTOOL
30,THE SPECTRE PIG,THE SPECTRE PIG
31,TO A CAGED LION,TO A CAGED LION
32,THE STAR AND THE WATER-LILY,THE STAR AND THE WATER-LILY
33,"ILLUSTRATION OF A PICTURE: ""A SPANISH GIRL REVERIE""","ILLUSTRATION OF A PICTURE: ""A SPANISH GIRL REVERIE"""
34,A ROMAN AQUEDUCT,A ROMAN AQUEDUCT
35,FROM A BACHELOR'S PRIVATE JOURNAL,FROM A BACHELOR'S PRIVATE JOURNAL
36,LA GRISETTE,LA GRISETTE
37,OUR YANKEE GIRLS,OUR YANKEE GIRLS
38,L'INCONNUE,L'INCONNUE
39,STANZAS,STANZAS
40,LINES BY A CLERK,LINES BY A CLERK
41,THE PHILOSOPHER TO HIS LOVE,THE PHILOSOPHER TO HIS LOVE
42,THE POET'S LOT,THE POET'S LOT
43,TO A BLANK SHEET OF PAPER,TO A BLANK SHEET OF PAPER
44,"TO THE PORTRAIT OF ""A GENTLEMAN"" IN THE ATHENAEUM GALLERY","TO THE PORTRAIT OF ""A GENTLEMAN"" IN THE ATHENAEUM GALLERY"
45,THE BALLAD OF THE OYSTERMAN,THE BALLAD OF THE OYSTERMAN
46,A NOONTIDE LYRIC,A NOONTIDE LYRIC
47,THE HOT SEASON,THE HOT SEASON
48,A PORTRAIT,A PORTRAIT
