,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Garcia and the Online Distributed
5,,Proofreading Team at https://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Kentuckiana Digital Library)
8,,
9,,
10,,
11,,
12,,
13,,
14,,Poems for Pale People
15,,
16,,A Volume of Verse
17,,
18,,
19,,
20,,By
21,,
22,,Edwin C. Ranck
23,,
24,,
25,,
26,,Humanity Printing and Publishing Co.
27,,"St. Louis, Mo."
28,,
29,,Copyrighted 1906 by
30,EDWIN C. RANCK,EDWIN C. RANCK
31,EDWIN C. RANCK,
32,EDWIN C. RANCK,
33,EDWIN C. RANCK,
34,EDWIN C. RANCK,
35,PREFACE,PREFACE
36,PREFACE,
37,PREFACE,
38,PREFACE,_This little volume was written for no reason on earth and with no
39,PREFACE,"earthly reason. It just simply happened, on the principle, I suppose"
40,PREFACE,"that ""murder will out."" Murder is a bad thing and so are nonsense"
41,PREFACE,rhymes. There is often a valid excuse for murder; there is none for
42,PREFACE,nonsense rhymes. They seem to be a necessary evil to be classed with
43,PREFACE,"smallpox, chicken-pox, yellow fever and other irruptive diseases. They"
44,PREFACE,are also on the order of the boomerang and eventually rebound and
45,PREFACE,inflict much suffering on the unlucky verse-slinger. So you see
46,PREFACE,"nonsense, like a little learning is a dangerous thing and should be"
47,PREFACE,handled with as much care as the shotgun which is never known to be
48,PREFACE,loaded._
49,PREFACE,
50,PREFACE,_A man who writes nonsense may become in time a big gun. But this is
51,PREFACE,rare; more often he becomes a small bore. This appears paradoxical and
52,PREFACE,"will probably require thinking over, but the more you think it over the"
53,PREFACE,less you will understand. This is true of parlor magic. It is also true
54,PREFACE,of the magazine poets. It really never pays to think. Thinking is too
55,PREFACE,much like work. After reading these rhymes you will not think that the
56,PREFACE,"writer ever did think, which after all is the right way to think._"
57,PREFACE,
58,PREFACE,"_When Dryden wrote ""Alexander's Feast"" he modestly stated that it was"
59,PREFACE,the grandest poem ever written. Mr. Dryden evidently believed this or
60,PREFACE,he wouldn't have said so. But then every one did not agree with Mr.
61,PREFACE,Dryden. Now I am going one step further and will positively state that
62,PREFACE,the writer of this volume is the greatest poetical genius who has not
63,PREFACE,yet died in infancy._
64,PREFACE,
65,PREFACE,_This is an astounding statement but it can be corroborated by admiring
66,PREFACE,"friends, for the writer is like a certain brand of children's food in"
67,PREFACE,that he is advertised by his loving friends._
68,PREFACE,
69,PREFACE,"_Speaking of ""Alexander's Feast"" it simply cannot be compared to any"
70,PREFACE,"one of the finished, poetic gems in this collection because it is so"
71,PREFACE,utterly different. The difference is what made Dryden famous. But
72,PREFACE,"comparisons are odious, and Mr. Dryden has been dead several years._"
73,PREFACE,
74,PREFACE,"_""But what,"" you may ask, ""is the object of nonsense verse?"" Most"
75,PREFACE,"assuredly to make one laugh. That masterpiece of nonsense ""Alice In"
