,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Alan R. Light
5,,
6,,
7,,
8,,
9,,
10,SWORD BLADES AND POPPY SEED,SWORD BLADES AND POPPY SEED
11,SWORD BLADES AND POPPY SEED,
12,SWORD BLADES AND POPPY SEED,by Amy Lowell
13,SWORD BLADES AND POPPY SEED,
14,SWORD BLADES AND POPPY SEED,"[American (Massachusetts) poet, 1874-1925.]"
15,SWORD BLADES AND POPPY SEED,
16,SWORD BLADES AND POPPY SEED,
17,SWORD BLADES AND POPPY SEED,[Note on text: Lines longer than 78 characters have been cut and
18,SWORD BLADES AND POPPY SEED,"continued on the next line, which is indented 2 spaces unless in a prose"
19,SWORD BLADES AND POPPY SEED,poem.]
20,SWORD BLADES AND POPPY SEED,
21,SWORD BLADES AND POPPY SEED,
22,SWORD BLADES AND POPPY SEED,
23,SWORD BLADES AND POPPY SEED,
24,SWORD BLADES AND POPPY SEED,SWORD BLADES AND POPPY SEED
25,SWORD BLADES AND POPPY SEED,
26,SWORD BLADES AND POPPY SEED,
27,SWORD BLADES AND POPPY SEED,"_""Face invisible! je t'ai gravée en médailles"
28,SWORD BLADES AND POPPY SEED,"D'argent doux comme l'aube pâle,"
29,SWORD BLADES AND POPPY SEED,"D'or ardent comme le soleil,"
30,SWORD BLADES AND POPPY SEED,D'airain sombre comme la nuit;
31,SWORD BLADES AND POPPY SEED,"Il y en a de tout métal,"
32,SWORD BLADES AND POPPY SEED,"Qui tintent clair comme la joie,"
33,SWORD BLADES AND POPPY SEED,"Qui sonnent lourd comme la gloire,"
34,SWORD BLADES AND POPPY SEED,"Comme l'amour, comme la mort;"
35,SWORD BLADES AND POPPY SEED,Et j'ai fait les plus belles de belle argile
36,SWORD BLADES AND POPPY SEED,Sèche et fragile.
37,SWORD BLADES AND POPPY SEED,
38,SWORD BLADES AND POPPY SEED,"""Une à une, vous les comptiez en souriant,"
39,SWORD BLADES AND POPPY SEED,Et vous disiez:  Il est habile;
40,SWORD BLADES AND POPPY SEED,Et vous passiez en souriant.
41,SWORD BLADES AND POPPY SEED,
42,SWORD BLADES AND POPPY SEED,"""Aucun de vous n'a donc vu"
43,SWORD BLADES AND POPPY SEED,"Que mes mains tremblaient de tendresse,"
44,SWORD BLADES AND POPPY SEED,Que tout le grand songe terrestre
45,SWORD BLADES AND POPPY SEED,Vivait en moi pour vivre en eux
46,SWORD BLADES AND POPPY SEED,"Que je gravais aux métaux pieux,"
47,SWORD BLADES AND POPPY SEED,"Mes Dieux.""_"
48,SWORD BLADES AND POPPY SEED,
49,SWORD BLADES AND POPPY SEED,"Henri de Régnier, ""Les Médailles d'Argile""."
50,SWORD BLADES AND POPPY SEED,
51,SWORD BLADES AND POPPY SEED,
52,SWORD BLADES AND POPPY SEED,
53,SWORD BLADES AND POPPY SEED,
