,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Larry B. Harrison, Chuck Greif and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,THE POEMS OF,THE POEMS OF
21,MADISON CAWEIN,MADISON CAWEIN
22,MADISON CAWEIN,
23,MADISON CAWEIN,
24,VOLUME II,VOLUME II
25,VOLUME II,
26,VOLUME II,
27,NEW WORLD IDYLLS AND,NEW WORLD IDYLLS AND
28,POEMS OF LOVE,POEMS OF LOVE
29,POEMS OF LOVE,
30,POEMS OF LOVE,[Illustration]
31,POEMS OF LOVE,
32,POEMS OF LOVE,"Ah, girlhood, through the rosy haze"
33,POEMS OF LOVE,Come like a moonbeam slipping. Page 3
34,POEMS OF LOVE,_One Day and Another_
35,POEMS OF LOVE,
36,POEMS OF LOVE,
37,POEMS OF LOVE,
38,POEMS OF LOVE,
39,THE POEMS OF,THE POEMS OF
40,MADISON CAWEIN,MADISON CAWEIN
41,MADISON CAWEIN,
42,MADISON CAWEIN,
43,MADISON CAWEIN,_Volume II_
44,MADISON CAWEIN,
45,MADISON CAWEIN,
46,NEW WORLD,NEW WORLD
47,IDYLLS AND POEMS,IDYLLS AND POEMS
48,OF LOVE,OF LOVE
49,OF LOVE,
50,OF LOVE,
51,OF LOVE,_Illustrated_
52,WITH PHOTOGRAVURES AFTER PAINTINGS,WITH PHOTOGRAVURES AFTER PAINTINGS
53,BY ERIC PAPE,BY ERIC PAPE
54,BY ERIC PAPE,
55,BY ERIC PAPE,
56,INDIANAPOLIS,INDIANAPOLIS
57,THE BOBBS-MERRILL COMPANY,THE BOBBS-MERRILL COMPANY
58,PUBLISHERS,PUBLISHERS
59,PUBLISHERS,
60,PUBLISHERS,
61,PUBLISHERS,
62,PUBLISHERS,
63,"COPYRIGHT, 1887, 1888, 1889, 1890, 1891, 1892, 1893, 1894, 1896,","COPYRIGHT, 1887, 1888, 1889, 1890, 1891, 1892, 1893, 1894, 1896,"
64,"COPYRIGHT, 1887, 1888, 1889, 1890, 1891, 1892, 1893, 1894, 1896,","1898, 1899, 1901, 1902, 1905 and 1907, BY MADISON CAWEIN"
65,"COPYRIGHT, 1887, 1888, 1889, 1890, 1891, 1892, 1893, 1894, 1896,",
66,"COPYRIGHT, 1896, BY COPELAND AND DAY; 1898, BY R. H RUSSELL; 1901,","COPYRIGHT, 1896, BY COPELAND AND DAY; 1898, BY R. H RUSSELL; 1901,"
67,BY RICHARD G. BADGER AND COMPANY,BY RICHARD G. BADGER AND COMPANY
68,BY RICHARD G. BADGER AND COMPANY,
69,BY RICHARD G. BADGER AND COMPANY,
70,PRESS OF,PRESS OF
71,BRAUNWORTH & CO.,BRAUNWORTH & CO.
