,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Ted Garvin, Ginny Brewer and PG Distributed Proofreaders"
5,,
6,,
7,,
8,,
9,WHEN DAY IS DONE,WHEN DAY IS DONE
10,WHEN DAY IS DONE,
11,WHEN DAY IS DONE,by
12,WHEN DAY IS DONE,
13,EDGAR A. GUEST,EDGAR A. GUEST
14,EDGAR A. GUEST,
15,EDGAR A. GUEST,
16,EDGAR A. GUEST,1921
17,EDGAR A. GUEST,
18,EDGAR A. GUEST,To
19,S.H.D.,S.H.D.
20,S.H.D.,A real friend who never knows when day is done
21,S.H.D.,
22,S.H.D.,
23,S.H.D.,
24,INDEX,INDEX
25,INDEX,
26,INDEX,
27,INDEX,"Age of Ink, The"
28,INDEX,All for the Best
29,INDEX,"Always Saying ""Don't!"""
30,INDEX,Autumn Evenings
31,INDEX,Aw Gee Whiz!
32,INDEX,
33,INDEX,Bedtime
34,INDEX,"Better Job, The"
35,INDEX,Bob White
36,INDEX,Book of Memory. The
37,INDEX,"Boy and His Dad, A"
38,INDEX,"Boy and His Dog, A"
39,INDEX,"Boy and His Stomach, A"
40,INDEX,"Boy and the Flag, The"
41,INDEX,Boy O'Mine
42,INDEX,Brothers All
43,INDEX,
44,INDEX,"Call of the Woods, The"
45,INDEX,"""Carry On"""
46,INDEX,Castor Oil
47,INDEX,"Chip on Your Shoulder, The"
48,INDEX,"Christmas Carol, A"
49,INDEX,"Christmas Gift for Mother, The"
50,INDEX,Cleaning the Furnace
51,INDEX,Committee Meetings
52,INDEX,Contradictin' Joe
53,INDEX,"Cookie Jar, The"
54,INDEX,Couldn't Live Without You
55,INDEX,"Cure for Weariness, The"
56,INDEX,
57,INDEX,Dan McGann Declares Himself
58,INDEX,"Deeds of Anger, The"
59,INDEX,
60,INDEX,"Family Row, A"
61,INDEX,"Father's Wish, A"
62,INDEX,"Feller's Hat, A"
63,INDEX,"Fellowship of Books, The"
64,INDEX,Forgotten Boyhood
65,INDEX,
66,INDEX,God Made This Day for Me
67,INDEX,Golf Luck
68,INDEX,"Good Little Boy, The"
69,INDEX,"Grate Fire, The"
70,INDEX,Green Apple Time
71,INDEX,
72,INDEX,"Happy Man, The"
73,INDEX,He's Taken Out His Papers
74,INDEX,Home and the Office
75,INDEX,"Homely Man, The"
76,INDEX,How Do You Buy Your Money?
77,INDEX,
78,INDEX,I Ain't Dead Yet
79,INDEX,I'd Rather Be a Failure
80,INDEX,If I Had Youth
81,INDEX,If This Were All
82,INDEX,
83,INDEX,"Joys of Home, The"
84,INDEX,"Joys We Miss, The"
85,INDEX,Just a Boy
86,INDEX,
87,INDEX,"Kick Under the Table, The"
88,INDEX,
89,INDEX,Leader of the Gang
90,INDEX,Learn to Smile
91,INDEX,Life Is What We Make It
92,INDEX,Life's Single Standard
93,INDEX,Little Girls Are Best
