,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Suzanne Shell, David E. Brown and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,[Illustration: _Photo. by A. Marshall_
18,,Arthur Macy.]
19,,
20,,
21,,
22,,
23,POEMS,POEMS
24,POEMS,
25,BY ARTHUR MACY,BY ARTHUR MACY
26,BY ARTHUR MACY,
27,BY ARTHUR MACY,_With an Introduction by
28,WILLIAM ALFRED HOVEY_,WILLIAM ALFRED HOVEY_
29,WILLIAM ALFRED HOVEY_,
30,W. B. CLARKE CO.,W. B. CLARKE CO.
31,BOSTON,BOSTON
32,BOSTON,1905
33,BOSTON,
34,BOSTON,
35,COPYRIGHT 1905 BY MARY T. MACY,COPYRIGHT 1905 BY MARY T. MACY
36,COPYRIGHT 1905 BY MARY T. MACY,
37,ALL RIGHTS RESERVED,ALL RIGHTS RESERVED
38,ALL RIGHTS RESERVED,
39,ALL RIGHTS RESERVED,
40,ALL RIGHTS RESERVED,
41,ALL RIGHTS RESERVED,
42,ALL RIGHTS RESERVED,"The Editors of _The Youth's Companion_, _St. Nicholas_, and _The Smart"
43,ALL RIGHTS RESERVED,"Set_, The H. B. Stevens Company, The Oliver Ditson Company, and Messrs."
44,ALL RIGHTS RESERVED,"G. Schirmer & Company, have kindly permitted the republication of"
45,ALL RIGHTS RESERVED,several poems in this collection.
46,ALL RIGHTS RESERVED,
47,ALL RIGHTS RESERVED,
48,ALL RIGHTS RESERVED,
49,ALL RIGHTS RESERVED,
50,INTRODUCTION,INTRODUCTION
51,INTRODUCTION,
52,INTRODUCTION,
53,INTRODUCTION,Arthur Macy was a Nantucket boy of Quaker extraction. His name alone is
54,INTRODUCTION,"evidence of this, for it is safe to say that a Macy, wherever found in"
55,INTRODUCTION,"the United States, is descended from that sturdy old Quaker who was one"
56,INTRODUCTION,"of those who bought Nantucket from the Indians, paid them fairly for it,"
57,INTRODUCTION,"treated them with justice, and lived on friendly terms with them. In"
58,INTRODUCTION,"many ways Arthur Macy showed that he was a Nantucketer and, at least by"
59,INTRODUCTION,"descent, a Quaker. He often used phrases peculiar to our island in the"
60,INTRODUCTION,"sea, and was given, in conversation at least, to similes which smacked"
61,INTRODUCTION,"of salt water. Almost the last time I saw him he said, ""I'm coming round"
62,INTRODUCTION,"soon for a good long gam."""
63,INTRODUCTION,
64,INTRODUCTION,He was a many-sided man. In his intercourse with a friend like myself he
65,INTRODUCTION,"would show the side which he thought would interest me, and that only."
66,INTRODUCTION,"He was above all things cheery, and, to his praise be it said, he hated"
67,INTRODUCTION,a bore. I remember that a mutual friend was talking baseball to me by
68,INTRODUCTION,"the yard. Arthur was sitting by, listening. It was a subject in which he"
