,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Sankar Viswanathan, David Garcia, and the"
5,,Online Distributed Proofreading Team at http://www.pgdp.net
6,,(This file was produced from images generously made
7,,available by The Kentuckiana Digital Library)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,[Illustration: MADISON CAWEIN]
16,,
17,,
18,,Under the Stars and Stripes.
19,,
20,,
21,,"High on the world did our fathers of old,"
22,,"Under the stars and stripes,"
23,,"Blazon the name that we now must uphold,"
24,,Under the stars and stripes.
25,,Vast in the past they have builded an arch
26,,Over which Freedom has lighted her torch.
27,,"Follow it! Follow it! Come, let us march"
28,,Under the stars and stripes!
29,,
30,,"We in whose bodies the blood of them runs,"
31,,"Under the stars and stripes,"
32,,"We will acquit us as sons of their sons,"
33,,Under the stars and stripes.
34,,"Ever for justice, our heel upon wrong,"
35,,We in the light of our vengeance thrice strong!
36,,Rally together! Come tramping along
37,,Under the stars and stripes!
38,,
39,,"Out of our strength and a nation's great need,"
40,,"Under the stars and stripes,"
41,,"Heroes again as of old we shall breed,"
42,,Under the stars and stripes.
43,,Broad to the winds be our banner unfurled!
44,,Straight in Spain's face let defiance be hurled!
45,,"God on our side, we will battle the world"
46,,Under the stars and stripes!
47,,
48,MADISON CAWEIN.,MADISON CAWEIN.
49,MADISON CAWEIN.,
50,MADISON CAWEIN.,"From ""_Poems of American Patriotism_,"""
51,MADISON CAWEIN.,selected by _R. L. Paget_.
52,MADISON CAWEIN.,
53,MADISON CAWEIN.,*       *       *       *       *
54,MADISON CAWEIN.,
55,MADISON CAWEIN.,
56,MADISON CAWEIN.,
57,MADISON CAWEIN.,
58,SHAPES,SHAPES
59,SHAPES,
60,SHAPES,and
61,SHAPES,
62,SHADOWS,SHADOWS
63,SHADOWS,
64,SHADOWS,
65,SHADOWS,POEMS by _Madison Cawein_
66,SHADOWS,
67,SHADOWS,
68,SHADOWS,
69,SHADOWS,
70,SHADOWS,NEW YORK: _R. H. Russell_
71,SHADOWS,
72,MDCCCXCVIII,MDCCCXCVIII
73,MDCCCXCVIII,
74,MDCCCXCVIII,
75,MDCCCXCVIII,"_Copyright, 1898, by R. H. Russell_"
76,MDCCCXCVIII,
77,MDCCCXCVIII,*       *       *       *       *
78,MDCCCXCVIII,
79,MDCCCXCVIII,
80,MDCCCXCVIII,
81,MDCCCXCVIII,
82,MDCCCXCVIII,To
83,MDCCCXCVIII,
84,HARRISON S. MORRIS,HARRISON S. MORRIS
85,HARRISON S. MORRIS,
86,HARRISON S. MORRIS,*       *       *       *       *
87,HARRISON S. MORRIS,
88,HARRISON S. MORRIS,
89,HARRISON S. MORRIS,
90,HARRISON S. MORRIS,
91,HARRISON S. MORRIS,A Table of Contents
92,HARRISON S. MORRIS,
93,HARRISON S. MORRIS,
