,Poem Title,line
0,,
1,,
2,,E-text prepared by Al Haines
3,,
4,,
5,,
6,,Note: Project Gutenberg also has an HTML version of this
7,,file which includes the original illustrations.
8,,See 23111-h.htm or 23111-h.zip:
9,,(https://www.gutenberg.org/dirs/2/3/1/1/23111/23111-h/23111-h.htm)
10,,or
11,,(https://www.gutenberg.org/dirs/2/3/1/1/23111/23111-h.zip)
12,,
13,,
14,,
15,,
16,,
17,RILEY SONGS OF FRIENDSHIP,RILEY SONGS OF FRIENDSHIP
18,RILEY SONGS OF FRIENDSHIP,
19,RILEY SONGS OF FRIENDSHIP,by
20,RILEY SONGS OF FRIENDSHIP,
21,JAMES WHITCOMB RILEY,JAMES WHITCOMB RILEY
22,JAMES WHITCOMB RILEY,
23,JAMES WHITCOMB RILEY,With Pictures by Will Vawter
24,JAMES WHITCOMB RILEY,
25,JAMES WHITCOMB RILEY,
26,JAMES WHITCOMB RILEY,
27,JAMES WHITCOMB RILEY,
28,JAMES WHITCOMB RILEY,
29,JAMES WHITCOMB RILEY,
30,JAMES WHITCOMB RILEY,
31,JAMES WHITCOMB RILEY,"[Frontispiece: ""Sleep, for thy mother bends over thee yet!""]"
32,JAMES WHITCOMB RILEY,
33,JAMES WHITCOMB RILEY,
34,JAMES WHITCOMB RILEY,
35,JAMES WHITCOMB RILEY,New York
36,JAMES WHITCOMB RILEY,Grosset & Dunlap
37,JAMES WHITCOMB RILEY,Publishers
38,JAMES WHITCOMB RILEY,
39,JAMES WHITCOMB RILEY,"Copyright 1885, 1887, 1888, 1890,"
40,JAMES WHITCOMB RILEY,"1892, 1893, 1894, 1900, 1903, 1908,"
41,JAMES WHITCOMB RILEY,"1913, 1915"
42,JAMES WHITCOMB RILEY,James Whitcomb Riley
43,JAMES WHITCOMB RILEY,
44,JAMES WHITCOMB RILEY,
45,JAMES WHITCOMB RILEY,
46,JAMES WHITCOMB RILEY,
47,JAMES WHITCOMB RILEY,To
48,JAMES WHITCOMB RILEY,
49,JAMES WHITCOMB RILEY,Young E. Allison--Bookman
50,JAMES WHITCOMB RILEY,
51,JAMES WHITCOMB RILEY,
52,JAMES WHITCOMB RILEY,
53,JAMES WHITCOMB RILEY,
54,JAMES WHITCOMB RILEY,The bookman he's a humming-bird--
55,JAMES WHITCOMB RILEY,"His feasts are honey-fine,--"
56,JAMES WHITCOMB RILEY,(With hi! hilloo!
57,JAMES WHITCOMB RILEY,And clover-dew
58,JAMES WHITCOMB RILEY,And roses lush and rare!)
59,JAMES WHITCOMB RILEY,_His_ roses are the phrase and word
60,JAMES WHITCOMB RILEY,Of olden tomes divine;
61,JAMES WHITCOMB RILEY,(With hi! and ho!
62,JAMES WHITCOMB RILEY,And pinks ablow
63,JAMES WHITCOMB RILEY,And posies everywhere!)
64,JAMES WHITCOMB RILEY,"The Bookman he's a humming-bird,--"
