,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Alan R. Light
5,,
6,,
7,,
8,,
9,,
10,"SONGS, MERRY AND SAD","SONGS, MERRY AND SAD"
11,"SONGS, MERRY AND SAD",
12,"SONGS, MERRY AND SAD",by John Charles McNeill
13,"SONGS, MERRY AND SAD",
14,"SONGS, MERRY AND SAD",[American (North Carolina) poet.  1874-1907.]
15,"SONGS, MERRY AND SAD",
16,"SONGS, MERRY AND SAD",
17,"SONGS, MERRY AND SAD",
18,"SONGS, MERRY AND SAD",To
19,JOSEPH P. CALDWELL,JOSEPH P. CALDWELL
20,JOSEPH P. CALDWELL,"(""The Old Man"")"
21,JOSEPH P. CALDWELL,
22,JOSEPH P. CALDWELL,
23,JOSEPH P. CALDWELL,
24,JOSEPH P. CALDWELL,
25,JOSEPH P. CALDWELL,Contents
26,JOSEPH P. CALDWELL,
27,JOSEPH P. CALDWELL,
28,JOSEPH P. CALDWELL,The Bride
29,JOSEPH P. CALDWELL,"""Oh, Ask Me Not"""
30,JOSEPH P. CALDWELL,Isabel
31,JOSEPH P. CALDWELL,To ------
32,JOSEPH P. CALDWELL,To Melvin Gardner:  Suicide
33,JOSEPH P. CALDWELL,Away Down Home
34,JOSEPH P. CALDWELL,For Jane's Birthday
35,JOSEPH P. CALDWELL,A Secret
36,JOSEPH P. CALDWELL,The Old Bad Woman
37,JOSEPH P. CALDWELL,Valentine
38,JOSEPH P. CALDWELL,A Photograph
39,JOSEPH P. CALDWELL,Jesse Covington
40,JOSEPH P. CALDWELL,An Idyl
41,JOSEPH P. CALDWELL,Home Songs
42,JOSEPH P. CALDWELL,M. W. Ransom
43,JOSEPH P. CALDWELL,Protest
44,JOSEPH P. CALDWELL,Oblivion
45,JOSEPH P. CALDWELL,Now!
46,JOSEPH P. CALDWELL,Tommy Smith
47,JOSEPH P. CALDWELL,Before Bedtime
48,JOSEPH P. CALDWELL,"""If I Could Glimpse Him"""
49,JOSEPH P. CALDWELL,Attraction
50,JOSEPH P. CALDWELL,Love's Fashion
51,JOSEPH P. CALDWELL,Alcestis
52,JOSEPH P. CALDWELL,Reminiscence
53,JOSEPH P. CALDWELL,Sonnet
54,JOSEPH P. CALDWELL,Lines
55,JOSEPH P. CALDWELL,An Easter Hymn
56,JOSEPH P. CALDWELL,A Christmas Hymn
57,JOSEPH P. CALDWELL,When I Go Home
58,JOSEPH P. CALDWELL,Odessa
59,JOSEPH P. CALDWELL,Trifles
60,JOSEPH P. CALDWELL,Sunburnt Boys
61,JOSEPH P. CALDWELL,Gray Days
62,JOSEPH P. CALDWELL,An Invalid
63,JOSEPH P. CALDWELL,A Caged Mocking-Bird
64,JOSEPH P. CALDWELL,Dawn
65,JOSEPH P. CALDWELL,Harvest
66,JOSEPH P. CALDWELL,Two Pictures
67,JOSEPH P. CALDWELL,October
