,Poem Title,line
0,,
1,,
2,,
3,,
4,THE FLOWER OF OLD JAPAN,THE FLOWER OF OLD JAPAN
5,THE FLOWER OF OLD JAPAN,
6,THE FLOWER OF OLD JAPAN,[Illustration]
7,THE FLOWER OF OLD JAPAN,
8,THE FLOWER OF OLD JAPAN,
9,THE FLOWER OF OLD JAPAN,
10,THE FLOWER OF OLD JAPAN,
11,THE FLOWER OF OLD,THE FLOWER OF OLD
12,JAPAN,JAPAN
13,JAPAN,
14,AND OTHER POEMS,AND OTHER POEMS
15,AND OTHER POEMS,
16,BY,BY
17,ALFRED NOYES,ALFRED NOYES
18,ALFRED NOYES,
19,ALFRED NOYES,New York
20,THE MACMILLAN COMPANY,THE MACMILLAN COMPANY
21,"LONDON: MACMILLAN & CO., LTD.","LONDON: MACMILLAN & CO., LTD."
22,"LONDON: MACMILLAN & CO., LTD.",1907
23,"LONDON: MACMILLAN & CO., LTD.",
24,"LONDON: MACMILLAN & CO., LTD.",_All rights reserved_
25,"LONDON: MACMILLAN & CO., LTD.",
26,"LONDON: MACMILLAN & CO., LTD.",
27,"LONDON: MACMILLAN & CO., LTD.",
28,"LONDON: MACMILLAN & CO., LTD.",
29,"COPYRIGHT, 1907,","COPYRIGHT, 1907,"
30,BY THE MACMILLAN COMPANY.,BY THE MACMILLAN COMPANY.
31,BY THE MACMILLAN COMPANY.,
32,BY THE MACMILLAN COMPANY.,"Set up and electrotyped. Published June, 1907."
33,BY THE MACMILLAN COMPANY.,
34,BY THE MACMILLAN COMPANY.,
35,BY THE MACMILLAN COMPANY.,Norwood Press
36,BY THE MACMILLAN COMPANY.,J. S. Cushing & Co.--Berwick & Smith Co.
37,BY THE MACMILLAN COMPANY.,"Norwood, Mass., U.S.A."
38,BY THE MACMILLAN COMPANY.,
39,BY THE MACMILLAN COMPANY.,
40,BY THE MACMILLAN COMPANY.,
41,BY THE MACMILLAN COMPANY.,
42,BY THE MACMILLAN COMPANY.,‘O ciel! toute la Chine est par terre en morceaux!
43,BY THE MACMILLAN COMPANY.,"Ce vase pâle et doux comme un reflet des eaux,"
44,BY THE MACMILLAN COMPANY.,"Couvert d’oiseaux, de fleurs, de fruits, et des mensonges"
45,BY THE MACMILLAN COMPANY.,"De ce vague idéal qui sort du bleu des songes,"
46,BY THE MACMILLAN COMPANY.,"Ce vase unique, étrange, impossible, engourdi,"
47,BY THE MACMILLAN COMPANY.,"Gardant sur lui le clair de lune en plein midi,"
48,BY THE MACMILLAN COMPANY.,"Qui paraissait vivant, où luisait une flamme,"
49,BY THE MACMILLAN COMPANY.,Qui semblait presque un monstre et semblait presque une âme.’
50,BY THE MACMILLAN COMPANY.,--VICTOR HUGO (_Le Pot Cassé_).
51,BY THE MACMILLAN COMPANY.,
52,BY THE MACMILLAN COMPANY.,
53,BY THE MACMILLAN COMPANY.,
