,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,OUT OF THE FLAME,OUT OF THE FLAME
14,OUT OF THE FLAME,
15,OUT OF THE FLAME,
16,OUT OF THE FLAME,
17,_BY THE SAME AUTHOR_,_BY THE SAME AUTHOR_
18,_BY THE SAME AUTHOR_,
19,TWENTIETH-CENTURY HARLEQUINADE,TWENTIETH-CENTURY HARLEQUINADE
20,TWENTIETH-CENTURY HARLEQUINADE,In collaboration with Edith Sitwell
21,TWENTIETH-CENTURY HARLEQUINADE,"(BLACKWELL, Oxford)"
22,TWENTIETH-CENTURY HARLEQUINADE,
23,THE WINSTONBURG LINE,THE WINSTONBURG LINE
24,THE WINSTONBURG LINE,Political Satires
25,THE WINSTONBURG LINE,"(HENDERSON, Charing Cross Road)"
26,THE WINSTONBURG LINE,
27,COCK-ROBIN,COCK-ROBIN
28,COCK-ROBIN,
29,COCK-ROBIN,
30,_IN PREPARATION_,_IN PREPARATION_
31,_IN PREPARATION_,
32,A BOOK OF CHARACTERS,A BOOK OF CHARACTERS
33,A BOOK OF CHARACTERS,Short Stories and Sketches
34,A BOOK OF CHARACTERS,
35,DISCURSIONS,DISCURSIONS
36,DISCURSIONS,"Essays on Travel, Art and Life"
37,DISCURSIONS,
38,DISCURSIONS,
39,DISCURSIONS,
40,DISCURSIONS,
41,DISCURSIONS,[Frontispiece: _The Author_ _from the sculpture by Frank Dobson_]
42,DISCURSIONS,
43,DISCURSIONS,
44,DISCURSIONS,
45,DISCURSIONS,
46,OUT OF THE FLAME,OUT OF THE FLAME
47,OUT OF THE FLAME,
48,BY,BY
49,BY,
50,OSBERT SITWELL,OSBERT SITWELL
51,OSBERT SITWELL,
52,OSBERT SITWELL,
53,OSBERT SITWELL,
54,LONDON,LONDON
55,GRANT RICHARDS LTD.,GRANT RICHARDS LTD.
56,GRANT RICHARDS LTD.,1923
57,GRANT RICHARDS LTD.,
58,GRANT RICHARDS LTD.,
59,GRANT RICHARDS LTD.,
60,GRANT RICHARDS LTD.,
61,GRANT RICHARDS LTD.,Printed in Great Britain at
62,GRANT RICHARDS LTD.,"_The Mayflower Press, Plymouth._"
63,GRANT RICHARDS LTD.,"William Brendon & Son, Ltd."
64,GRANT RICHARDS LTD.,
65,GRANT RICHARDS LTD.,
66,GRANT RICHARDS LTD.,
67,GRANT RICHARDS LTD.,
68,CONTENTS,CONTENTS
69,CONTENTS,
70,BOOK I,BOOK I
71,BOOK I,
72,OUT OF THE FLAME,OUT OF THE FLAME
73,OUT OF THE FLAME,
74,OUT OF THE FLAME,Two Mexican Pieces--
75,OUT OF THE FLAME,I. Song
76,OUT OF THE FLAME,II. Maxixe
77,OUT OF THE FLAME,
78,OUT OF THE FLAME,Out of the Flame
79,OUT OF THE FLAME,
