,Poem Title,line
0,,
1,THE BURNING,THE BURNING
2,THE BURNING,
3,WHEEL,WHEEL
4,WHEEL,
5,BY,BY
6,BY,
7,ALDOUS HUXLEY,ALDOUS HUXLEY
8,ALDOUS HUXLEY,
9,ALDOUS HUXLEY,Oxford
10,ALDOUS HUXLEY,
11,ALDOUS HUXLEY,"B. H. Blackwell, Broad St."
12,ALDOUS HUXLEY,
13,ALDOUS HUXLEY,1916
14,ALDOUS HUXLEY,
15,ALDOUS HUXLEY,
16,ALDOUS HUXLEY,
17,ADVENTURERS ALL,ADVENTURERS ALL
18,ADVENTURERS ALL,
19,A SERIES OF YOUNG POETS UNKNOWN TO FAME,A SERIES OF YOUNG POETS UNKNOWN TO FAME
20,A SERIES OF YOUNG POETS UNKNOWN TO FAME,
21,A SERIES OF YOUNG POETS UNKNOWN TO FAME,
22,"COME MY FRIENDS--'TIS NOT TOO LATE ""TO SEEK A NEWER WORLD","COME MY FRIENDS--'TIS NOT TOO LATE ""TO SEEK A NEWER WORLD"
23,--IT MAY BE THAT THE GULFS WILL WAN US DOWN--IT MAY BE WE,--IT MAY BE THAT THE GULFS WILL WAN US DOWN--IT MAY BE WE
24,SHALL TOUCH THE HAPPY ISLES--YET--OUR PURPOSE HOLDS--TO,SHALL TOUCH THE HAPPY ISLES--YET--OUR PURPOSE HOLDS--TO
25,SAIL BEYOND THE SUNSET.,SAIL BEYOND THE SUNSET.
26,SAIL BEYOND THE SUNSET.,
27,ULYSSES,ULYSSES
28,ULYSSES,
29,ULYSSES,
30,SPEECH FINELY FRAMED DELIGHTETH THE EARS OF THEM THAT HEAR THE STORY,SPEECH FINELY FRAMED DELIGHTETH THE EARS OF THEM THAT HEAR THE STORY
31,--II MACCAB. XV.,--II MACCAB. XV.
32,--II MACCAB. XV.,
33,--II MACCAB. XV.,
34,--II MACCAB. XV.,
35,--II MACCAB. XV.,My thanks are due to the Editor of the Nation for
36,--II MACCAB. XV.,"permission to reprint ""The Mirror,"" ""Variations on a"
37,--II MACCAB. XV.,"theme of Laforgue"" and ""Philosophy."""
38,--II MACCAB. XV.,
39,--II MACCAB. XV.,
40,--II MACCAB. XV.,
41,--II MACCAB. XV.,
42,CONTENTS.,CONTENTS.
43,CONTENTS.,
44,CONTENTS.,The Burning Wheel
45,CONTENTS.,Doors of the Temple
46,CONTENTS.,Villiers de L'Isle-Adams
47,CONTENTS.,Darkness
48,CONTENTS.,Mole
49,CONTENTS.,The Two Seasons
50,CONTENTS.,Two Realities
51,CONTENTS.,Quotidian Vision
52,CONTENTS.,Vision
53,CONTENTS.,The Mirror
54,CONTENTS.,Variations on a Theme of Laforgue
55,CONTENTS.,Philosophy
56,CONTENTS.,Philoclea in the Forest
57,CONTENTS.,Books and Thoughts
58,CONTENTS.,Contrary to Nature and Aristotle
59,CONTENTS.,Escape
60,CONTENTS.,The Garden
61,CONTENTS.,The Canal
62,CONTENTS.,The Ideal found wanting
63,CONTENTS.,Misplaced Love
64,CONTENTS.,Sonnet
65,CONTENTS.,Sentimental Summer
66,CONTENTS.,The Choice
67,CONTENTS.,The Higher Sensualism
68,CONTENTS.,Sonnet
69,CONTENTS.,Formal Verses
70,CONTENTS.,Perils of the Small Hours
71,CONTENTS.,Complaint
72,CONTENTS.,Return to an Old Home
73,CONTENTS.,Fragment
74,CONTENTS.,The Walk
75,CONTENTS.,
76,CONTENTS.,
77,CONTENTS.,
78,CONTENTS.,
79,THE BURNING WHEEL.,THE BURNING WHEEL.
80,THE BURNING WHEEL.,
81,THE BURNING WHEEL.,
82,THE BURNING WHEEL.,"Wearied of its own turning,"
