,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by MWS and the Online Distributed Proofreading
5,,Team at http://www.pgdp.net (This file was produced from
6,,images generously made available by The Internet
7,,Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,OVER THE BRAZIER,OVER THE BRAZIER
18,BY ROBERT GRAVES,BY ROBERT GRAVES
19,BY ROBERT GRAVES,
20,LONDON -- THE POETRY,LONDON -- THE POETRY
21,"BOOKSHOP, 35 DEVONSHIRE","BOOKSHOP, 35 DEVONSHIRE"
22,"ST., THEOBALDS RD. W.C.1","ST., THEOBALDS RD. W.C.1"
23,"ST., THEOBALDS RD. W.C.1",
24,"ST., THEOBALDS RD. W.C.1",
25,"ST., THEOBALDS RD. W.C.1",
26,"ST., THEOBALDS RD. W.C.1",
27,"ST., THEOBALDS RD. W.C.1",_Poetry by the Same Author_
28,"ST., THEOBALDS RD. W.C.1",
29,"ST., THEOBALDS RD. W.C.1",
30,FAIRIES AND FUSILIERS,FAIRIES AND FUSILIERS
31,FAIRIES AND FUSILIERS,(William Heinemann 1917)
32,FAIRIES AND FUSILIERS,
33,COUNTRY SENTIMENT,COUNTRY SENTIMENT
34,COUNTRY SENTIMENT,(Martin Secker: 1920)
35,COUNTRY SENTIMENT,
36,COUNTRY SENTIMENT,
37,COUNTRY SENTIMENT,First Printed 1916
38,COUNTRY SENTIMENT,Second Impression 1917
39,COUNTRY SENTIMENT,Reprinted 1920
40,COUNTRY SENTIMENT,
41,COUNTRY SENTIMENT,
42,COUNTRY SENTIMENT,
43,COUNTRY SENTIMENT,
44,FOREWORD TO NEW EDITION,FOREWORD TO NEW EDITION
45,FOREWORD TO NEW EDITION,
46,FOREWORD TO NEW EDITION,
47,FOREWORD TO NEW EDITION,"When these poems, written between the ages of fourteen and twenty,"
48,FOREWORD TO NEW EDITION,"first appeared, I was serving in France and had no leisure for getting"
49,FOREWORD TO NEW EDITION,"the final proofs altogether as I wanted them. The same year, but too"
50,FOREWORD TO NEW EDITION,"late, I decided on several alterations in the text, including the"
51,FOREWORD TO NEW EDITION,suppression of two small poems inexcusable even as early work. These
52,FOREWORD TO NEW EDITION,"amendations appear in this new edition, but I have left the bulk of the"
53,FOREWORD TO NEW EDITION,book as it stood.
54,FOREWORD TO NEW EDITION,
55,FOREWORD TO NEW EDITION,+Robert Graves.+
56,FOREWORD TO NEW EDITION,
57,FOREWORD TO NEW EDITION,"Harlech,"
58,FOREWORD TO NEW EDITION,North Wales.
59,FOREWORD TO NEW EDITION,
60,FOREWORD TO NEW EDITION,
61,FOREWORD TO NEW EDITION,
62,FOREWORD TO NEW EDITION,
63,THE POET IN THE NURSERY,THE POET IN THE NURSERY
64,THE POET IN THE NURSERY,
65,THE POET IN THE NURSERY,
