,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Larry B. Harrison, Chuck Greif, Bryan Ness and"
5,,the Online Distributed Proofreading Team at
6,,http://www.pgdp.net (This file was produced from images
7,,generously made available by The Internet Archive/Canadian
8,,Libraries)
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,POEMS,POEMS
19,POEMS,
20,POEMS,
21,POEMS,
22,POEMS,
23,POEMS,POEMS
24,POEMS,
25,BY,BY
26,THEODORE MAYNARD,THEODORE MAYNARD
27,THEODORE MAYNARD,
28,WITH AN INTRODUCTION BY,WITH AN INTRODUCTION BY
29,G. K. CHESTERTON,G. K. CHESTERTON
30,G. K. CHESTERTON,
31,TORONTO,TORONTO
32,TORONTO,"McCLELLAND AND STEWART, LTD."
33,PUBLISHERS,PUBLISHERS
34,PUBLISHERS,
35,PUBLISHERS,"_Copyright, 1917, 1918, by Daniel E. Hudson; Copyright, 1917,"
36,PUBLISHERS,"1918, by The Sisters of Mercy; Copyright, 1917, 1919, by The"
37,PUBLISHERS,Missionary Society of St. Paul the Apostle in the State of New
38,PUBLISHERS,York._
39,PUBLISHERS,
40,PUBLISHERS,"_Copyright, 1919, by_"
41,FREDERICK A. STOKES COMPANY,FREDERICK A. STOKES COMPANY
42,FREDERICK A. STOKES COMPANY,
43,FREDERICK A. STOKES COMPANY,_All Rights Reserved_
44,FREDERICK A. STOKES COMPANY,
45,PRINTED IN U. S. A.,PRINTED IN U. S. A.
46,PRINTED IN U. S. A.,
47,PRINTED IN U. S. A.,
48,PRINTED IN U. S. A.,
49,PRINTED IN U. S. A.,
50,TO,TO
51,TO,
52,MY WIFE,MY WIFE
53,MY WIFE,
54,MY WIFE,
55,MY WIFE,_We two have seen with our own eyes
56,MY WIFE,God’s multitudinous disguise;
57,MY WIFE,Waylaid Him in His voyaging
58,MY WIFE,Among the buttercups of Spring;
59,MY WIFE,In valleys where the lilies shone
60,MY WIFE,More glorious than Solomon
61,MY WIFE,"We met a poet passing by,"
62,MY WIFE,And learned his lyric--you and I!_
63,MY WIFE,
64,MY WIFE,_But oh! did kindly Heaven not bless
65,MY WIFE,"Our lives with more than loveliness,"
66,MY WIFE,"When, cast on every sapling-rod,"
67,MY WIFE,Was seen the motley of our God;
68,MY WIFE,When having picked our way with craft
69,MY WIFE,"Up cliffs to hear Him when He laughed,"
70,MY WIFE,"We felt, uplifted on the wind,"
71,MY WIFE,His folly blown into our mind?_
72,MY WIFE,
73,MY WIFE,_What doubt can touch us? We have heard
74,MY WIFE,The baby laughter of the Word!
75,MY WIFE,We mingle with solemnity
76,MY WIFE,A Catholic note of revelry
77,MY WIFE,In hypostatic union.
78,MY WIFE,From love’s carved choir-stalls we con
79,MY WIFE,The plain-song of the Breviary
80,MY WIFE,Illumined by hilarity.
81,MY WIFE,For as each cleansing sacrament
