,Poem Title,line
72,INTERLUDES IN HOLLAND,INTERLUDES IN HOLLAND
73,THE HEAVENLY HILLS OF HOLLAND,THE HEAVENLY HILLS OF HOLLAND
74,THE PROUD LADY,THE PROUD LADY
75,FLOOD-TIDE OF FLOWERS (IN HOLLAND),FLOOD-TIDE OF FLOWERS (IN HOLLAND)
76,FLOOD-TIDE OF FLOWERS (IN HOLLAND),
77,ENTER AMERICA,ENTER AMERICA
78,AMERICAN'S PROSPERITY,AMERICAN'S PROSPERITY
79,THE GLORY OF SHIPS,THE GLORY OF SHIPS
80,MARE LIBERUM,MARE LIBERUM
81,"""LIBERTY ENLIGHTENING THE WORLD""","""LIBERTY ENLIGHTENING THE WORLD"""
82,"THE OXFORD THRUSHES (FEBRUARY, 1917)","THE OXFORD THRUSHES (FEBRUARY, 1917)"
83,HOMEWARD BOUND,HOMEWARD BOUND
84,HOMEWARD BOUND,
85,HOMEWARD BOUND,
86,HOMEWARD BOUND,
87,HOMEWARD BOUND,
88,PREMONITION,PREMONITION
89,PREMONITION,
90,PREMONITION,
91,PREMONITION,
92,PREMONITION,
93,THE RED FLOWER,THE RED FLOWER
94,THE RED FLOWER,
95,THE RED FLOWER,June 1914
96,THE RED FLOWER,
97,THE RED FLOWER,
98,THE RED FLOWER,"In the pleasant time of Pentecost,"
99,THE RED FLOWER,"By the little river Kyll,"
100,THE RED FLOWER,I followed the angler's winding path
101,THE RED FLOWER,Or waded the stream at will.
102,THE RED FLOWER,And the friendly fertile German land
103,THE RED FLOWER,Lay round me green and still.
104,THE RED FLOWER,
105,THE RED FLOWER,But all day long on the eastern bank
106,THE RED FLOWER,"Of the river cool and clear,"
107,THE RED FLOWER,Where the curving track of the double rails
108,THE RED FLOWER,"Was hardly seen though near,"
109,THE RED FLOWER,The endless trains of German troops
110,THE RED FLOWER,Went rolling down to Trier.
111,THE RED FLOWER,
112,THE RED FLOWER,They packed the windows with bullet heads
113,THE RED FLOWER,And caps of hodden gray;
114,THE RED FLOWER,They laughed and sang and shouted loud
115,THE RED FLOWER,When the trains were brought to a stay;
116,THE RED FLOWER,They waved their hands and sang again
117,THE RED FLOWER,As they went on their iron way.
118,THE RED FLOWER,
119,THE RED FLOWER,"No shadow fell on the smiling land,"
120,THE RED FLOWER,No cloud arose in the sky;
121,THE RED FLOWER,I could hear the river's quiet tune
122,THE RED FLOWER,When the trains had rattled by;
123,THE RED FLOWER,But my heart sank low with a heavy sense
124,THE RED FLOWER,"Of trouble,--I knew not why."
125,THE RED FLOWER,
126,THE RED FLOWER,Then came I into a certain field
127,THE RED FLOWER,Where the devil's paint-brush spread
128,THE RED FLOWER,'Mid the gray and green of the rolling hills
129,THE RED FLOWER,"A flaring splotch of red,"
130,THE RED FLOWER,"An evil omen, a bloody sign,"
131,THE RED FLOWER,And a token of many dead.
132,THE RED FLOWER,
133,THE RED FLOWER,I saw in a vision the field-gray horde
134,THE RED FLOWER,"Break forth at the devil's hour,"
135,THE RED FLOWER,And trample the earth into crimson mud
136,THE RED FLOWER,"In the rage of the Will to Power,--"
137,THE RED FLOWER,"All this I dreamed in the valley of Kyll,"
138,THE RED FLOWER,At the sign of the blood-red flower.
139,THE RED FLOWER,
140,THE RED FLOWER,
141,THE RED FLOWER,
142,THE RED FLOWER,
143,A SCRAP OF PAPER,A SCRAP OF PAPER
144,A SCRAP OF PAPER,
145,A SCRAP OF PAPER,
146,A SCRAP OF PAPER,"""Will you go to war just for a scrap of paper?""--_Question of the"
147,A SCRAP OF PAPER,"German Chancellor to the British Ambassador, August 3, 1914._"
148,A SCRAP OF PAPER,
149,A SCRAP OF PAPER,A mocking question! Britain's answer came
150,A SCRAP OF PAPER,Swift as the light and searching as the flame.
151,A SCRAP OF PAPER,
152,A SCRAP OF PAPER,"""Yes, for a scrap of paper we will fight"
153,A SCRAP OF PAPER,"Till our last breath, and God defend the right!"
154,A SCRAP OF PAPER,
155,A SCRAP OF PAPER,"""A scrap of paper where a name is set"
156,A SCRAP OF PAPER,Is strong as duty's pledge and honor's debt.
157,A SCRAP OF PAPER,
158,A SCRAP OF PAPER,"""A scrap of paper holds for man and wife"
159,A SCRAP OF PAPER,"The sacrament of love, the bound of life."
160,A SCRAP OF PAPER,
161,A SCRAP OF PAPER,"""A scrap of paper may be Holy Writ"
162,A SCRAP OF PAPER,With God's eternal word to hallow it.
163,A SCRAP OF PAPER,
164,A SCRAP OF PAPER,"""A scrap of paper binds us both to stand"
165,A SCRAP OF PAPER,Defenders of a neutral neighbor land.
166,A SCRAP OF PAPER,
167,A SCRAP OF PAPER,"""By God, by faith, by honor, yes! We fight"
168,A SCRAP OF PAPER,"To keep our name upon that paper white."""
169,A SCRAP OF PAPER,
170,A SCRAP OF PAPER,
171,A SCRAP OF PAPER,"September, 1914"
172,A SCRAP OF PAPER,
173,A SCRAP OF PAPER,
174,A SCRAP OF PAPER,
175,A SCRAP OF PAPER,
176,STAND FAST,STAND FAST
177,STAND FAST,
178,STAND FAST,
179,STAND FAST,"Stand fast, Great Britain!"
180,STAND FAST,"Together England, Scotland, Ireland stand"
181,STAND FAST,"One in the faith that makes a mighty land,"
182,STAND FAST,True to the bond you gave and will not break
183,STAND FAST,And fearless in the fight for conscience' sake!
184,STAND FAST,"Against Giant Robber clad in steel,"
185,STAND FAST,"With blood of trampled Belgium on his heel,"
186,STAND FAST,"Striding through France to strike you down at last,"
187,STAND FAST,"Britain, stand fast!"
188,STAND FAST,
189,STAND FAST,"Stand fast, brave land!"
190,STAND FAST,The Huns are thundering toward the citadel;
191,STAND FAST,They prate of Culture but their path is Hell;
192,STAND FAST,"Their light is darkness, and the bloody sword"
193,STAND FAST,They wield and worship is their only Lord.
194,STAND FAST,"O land where reason stands secure on right,"
195,STAND FAST,"O land where freedom is the source of light,"
196,STAND FAST,"Against the mailed Barbarians' deadly blast,"
197,STAND FAST,"Britain, stand fast!"
198,STAND FAST,
199,STAND FAST,"Stand fast, dear land!"
200,STAND FAST,"Thou island mother of a world-wide race,"
201,STAND FAST,"Whose children speak thy tongue and love thy face,"
202,STAND FAST,"Their hearts and hopes are with thee in the strife,"
203,STAND FAST,Their hands will break the sword that seeks thy life;
204,STAND FAST,Fight on until the Teuton madness cease;
205,STAND FAST,"Fight bravely on, until the word of peace"
206,STAND FAST,"Is spoken in the English tongue at last,"
207,STAND FAST,"Britain, stand fast!"
208,STAND FAST,
209,STAND FAST,
210,STAND FAST,"September, 1914."
211,STAND FAST,
212,STAND FAST,
213,STAND FAST,
214,STAND FAST,
215,LIGHTS OUT,LIGHTS OUT
216,LIGHTS OUT,
217,LIGHTS OUT,(1915)
218,LIGHTS OUT,
219,LIGHTS OUT,
220,LIGHTS OUT,"""Lights out"" along the land,"
221,LIGHTS OUT,"""Lights out"" upon the sea."
222,LIGHTS OUT,The night must put her hiding hand
223,LIGHTS OUT,"O'er peaceful towns where children sleep,"
224,LIGHTS OUT,And peaceful ships that darkly creep
225,LIGHTS OUT,"Across the waves, as if they were not free."
226,LIGHTS OUT,
227,LIGHTS OUT,"The dragons of the air,"
228,LIGHTS OUT,"The hell-hounds of the deep,"
229,LIGHTS OUT,"Lurking and prowling everywhere,"
230,LIGHTS OUT,"Go forth to seek their helpless prey,"
231,LIGHTS OUT,Not knowing whom they maim or slay--
232,LIGHTS OUT,"Mad harvesters, who care not what they reap."
233,LIGHTS OUT,
234,LIGHTS OUT,"Out with the tranquil lights,"
235,LIGHTS OUT,Out with the lights that burn
236,LIGHTS OUT,For love and law and human rights!
237,LIGHTS OUT,Set back the clock a thousand years:
238,LIGHTS OUT,"All they have gained now disappears,"
239,LIGHTS OUT,And the dark ages suddenly return.
240,LIGHTS OUT,
241,LIGHTS OUT,Kaiser who loosed wild death
242,LIGHTS OUT,And terror in the night
243,LIGHTS OUT,"God grant you draw no quiet breath,"
244,LIGHTS OUT,Until the madness you began
245,LIGHTS OUT,"Is ended, and long-suffering man,"
246,LIGHTS OUT,"Set free from war lords, cries, ""Let there be Light."""
247,LIGHTS OUT,
248,LIGHTS OUT,
249,LIGHTS OUT,"October, 1915."
250,LIGHTS OUT,
251,LIGHTS OUT,"Read at the meeting of the American Academy, Boston,"
252,LIGHTS OUT,"November, 1915."
253,LIGHTS OUT,
254,LIGHTS OUT,
255,LIGHTS OUT,
256,LIGHTS OUT,
257,REMARKS ABOUT KINGS,REMARKS ABOUT KINGS
258,REMARKS ABOUT KINGS,
259,REMARKS ABOUT KINGS,"_God said, ""I am tired of kings._""--EMERSON."
260,REMARKS ABOUT KINGS,
261,REMARKS ABOUT KINGS,
262,REMARKS ABOUT KINGS,"God said, ""I am tired of kings,""--"
263,REMARKS ABOUT KINGS,But that was a long time ago!
264,REMARKS ABOUT KINGS,"And meantime man said, ""No,"
265,REMARKS ABOUT KINGS,"I like their looks in their robes and rings."""
266,REMARKS ABOUT KINGS,"So he crowned a few more,"
267,REMARKS ABOUT KINGS,And they went on playing the game as before
268,REMARKS ABOUT KINGS,Fighting and spoiling things.
269,REMARKS ABOUT KINGS,
270,REMARKS ABOUT KINGS,"Man said, ""I am tired of kings!"
271,REMARKS ABOUT KINGS,"Sons of the robber-chiefs of yore,"
272,REMARKS ABOUT KINGS,They make me pay for their lust and their war;
273,REMARKS ABOUT KINGS,"I am the puppet, they pull the strings;"
274,REMARKS ABOUT KINGS,The blood of my heart is the wine they drink.
275,REMARKS ABOUT KINGS,"I will govern myself for while I think,"
276,REMARKS ABOUT KINGS,"And see what that brings!"""
277,REMARKS ABOUT KINGS,
278,REMARKS ABOUT KINGS,"Then God, who made the first remark,"
279,REMARKS ABOUT KINGS,Smiled in the dark.
280,REMARKS ABOUT KINGS,
281,REMARKS ABOUT KINGS,
282,REMARKS ABOUT KINGS,"Read at the meeting of the American Academy, Boston."
283,REMARKS ABOUT KINGS,"November, 1915."
284,REMARKS ABOUT KINGS,
285,REMARKS ABOUT KINGS,
286,REMARKS ABOUT KINGS,
287,REMARKS ABOUT KINGS,
288,WAR-MUSIC,WAR-MUSIC
289,WAR-MUSIC,
290,WAR-MUSIC,
291,WAR-MUSIC,Break off! Dance no more!
292,WAR-MUSIC,Danger is at the door.
293,WAR-MUSIC,Music is in arms.
294,WAR-MUSIC,"To signal war's alarms,"
295,WAR-MUSIC,
296,WAR-MUSIC,"Hark, a sudden trumpet calling"
297,WAR-MUSIC,Over the hill
298,WAR-MUSIC,"Why are you calling, trumpet, calling?"
299,WAR-MUSIC,What is your will?
300,WAR-MUSIC,
301,WAR-MUSIC,"Men, men, men!"
302,WAR-MUSIC,Men who are ready to fight
303,WAR-MUSIC,"For their country's life, and the right."
304,WAR-MUSIC,Of a liberty-loving land to be
305,WAR-MUSIC,"Free, free, free!"
306,WAR-MUSIC,"Free from a tyrant's chain,"
307,WAR-MUSIC,"Free from dishonor's stain,"
308,WAR-MUSIC,Free to guard and maintain
309,WAR-MUSIC,"All that her fathers fought for,"
310,WAR-MUSIC,"All that her sons have wrought for,"
311,WAR-MUSIC,"Resolute, brave, and free!"
312,WAR-MUSIC,
313,WAR-MUSIC,"Call again, trumpet, call again,"
314,WAR-MUSIC,Call up the men!
315,WAR-MUSIC,Do you hear the storm of cheers
316,WAR-MUSIC,Mingled with the women's tears
317,WAR-MUSIC,"And the tramp, tramp, tramp of marching feet?"
318,WAR-MUSIC,Do you hear the throbbing drum
319,WAR-MUSIC,As the hosts of battle come
320,WAR-MUSIC,"Keeping time, time, time to its beat?"
321,WAR-MUSIC,O Music give a song
322,WAR-MUSIC,To make their spirit strong
323,WAR-MUSIC,For the fury of the tempest they must meet.
324,WAR-MUSIC,
325,WAR-MUSIC,The hoarse roar
326,WAR-MUSIC,Of the monster guns;
327,WAR-MUSIC,And the sharp bark
328,WAR-MUSIC,Of the lesser guns;
329,WAR-MUSIC,"The whine of the shells,"
330,WAR-MUSIC,The rifles' clatter
331,WAR-MUSIC,"Where the bullets patter,"
332,WAR-MUSIC,"The rattle, rattle, rattle"
333,WAR-MUSIC,"Of the mitrailleuse in battle,"
334,WAR-MUSIC,And the yells
335,WAR-MUSIC,Of the men who charge through hells
336,WAR-MUSIC,Where the poison gas descends.
337,WAR-MUSIC,And the bursting shrapnel rends
338,WAR-MUSIC,Limb from limb
339,WAR-MUSIC,In the dim
340,WAR-MUSIC,Chaos and clamor of the strife
341,WAR-MUSIC,Where no man thinks of his life
342,WAR-MUSIC,"But only of fighting through,"
343,WAR-MUSIC,"Blindly fighting through, through!"
344,WAR-MUSIC,
345,WAR-MUSIC,'Tis done
346,WAR-MUSIC,At last!
347,WAR-MUSIC,"The victory won,"
348,WAR-MUSIC,The dissonance of warfare past!
349,WAR-MUSIC,
350,WAR-MUSIC,O Music mourn the dead
351,WAR-MUSIC,"Whose loyal blood was shed,"
352,WAR-MUSIC,And sound the taps for every hero slain;
353,WAR-MUSIC,Then lend into the song
354,WAR-MUSIC,"That made their spirit strong,"
355,WAR-MUSIC,And tell the world they did not die in vain.
356,WAR-MUSIC,
357,WAR-MUSIC,"Thank God we can see, in the glory of morn,"
358,WAR-MUSIC,The invincible flag that our fathers defended;
359,WAR-MUSIC,"And our hearts can repeat what the heroes have sworn,"
360,WAR-MUSIC,"That war shall not end till the war-lust is ended,"
361,WAR-MUSIC,Then the bloodthirsty sword shall no longer be lord
362,WAR-MUSIC,"Of the nations oppressed by the conqueror's horde,"
363,WAR-MUSIC,But the banners of freedom shall peacefully wave
364,WAR-MUSIC,O'er the world of the free and the lands of the brave.
365,WAR-MUSIC,
366,WAR-MUSIC,
367,WAR-MUSIC,"May, 1916"
368,WAR-MUSIC,
369,WAR-MUSIC,
370,WAR-MUSIC,
371,WAR-MUSIC,
372,MIGHT AND RIGHT,MIGHT AND RIGHT
373,MIGHT AND RIGHT,
374,MIGHT AND RIGHT,
375,MIGHT AND RIGHT,"If Might made Right, life were a wild-beasts' cage;"
376,MIGHT AND RIGHT,"If Right made Might, this were the golden age;"
377,MIGHT AND RIGHT,"But now, until we win the long campaign"
378,MIGHT AND RIGHT,Right must gain Might to conquer and to reign.
379,MIGHT AND RIGHT,
380,MIGHT AND RIGHT,
381,MIGHT AND RIGHT,"July 1, 1915."
382,MIGHT AND RIGHT,
383,MIGHT AND RIGHT,
384,MIGHT AND RIGHT,
385,MIGHT AND RIGHT,
386,THE PRICE OF PEACE,THE PRICE OF PEACE
387,THE PRICE OF PEACE,
388,THE PRICE OF PEACE,
389,THE PRICE OF PEACE,"Peace without Justice is a low estate,--"
390,THE PRICE OF PEACE,A coward cringing to an iron Fate!
391,THE PRICE OF PEACE,"But Peace through Justice is the great ideal,--"
392,THE PRICE OF PEACE,We'll pay the price of war to make it real.
393,THE PRICE OF PEACE,
394,THE PRICE OF PEACE,"December 28, 1916."
395,THE PRICE OF PEACE,
396,THE PRICE OF PEACE,
397,THE PRICE OF PEACE,
398,THE PRICE OF PEACE,
399,STORM MUSIC,STORM MUSIC
400,STORM MUSIC,
401,STORM MUSIC,
402,STORM MUSIC,O Music hast thou only heard
403,STORM MUSIC,"The laughing river, the singing bird,"
404,STORM MUSIC,"The murmuring wind in the poplar-trees,--"
405,STORM MUSIC,Nothing but Nature's melodies?
406,STORM MUSIC,"Nay, thou hearest all her tones,"
407,STORM MUSIC,As a Queen must hear!
408,STORM MUSIC,"Sounds of wrath and fear,"
409,STORM MUSIC,"Mutterings, shouts, and moans,"
410,STORM MUSIC,"Mildness, tumult, and despair,--"
411,STORM MUSIC,All she has that shakes the air
412,STORM MUSIC,With voices fierce and wild!
413,STORM MUSIC,"Thou art a Queen and not a dreaming child,--"
414,STORM MUSIC,Put on thy crown and let us hear thee reign
415,STORM MUSIC,Triumphant in a world of storm and strain!
416,STORM MUSIC,
417,STORM MUSIC,Echo the long-drawn sighs
418,STORM MUSIC,Of the mounting wind in the pines;
419,STORM MUSIC,And the sobs of the mounting waves that rise
420,STORM MUSIC,In the dark of the troubled deep
421,STORM MUSIC,To break on the beach in fiery lines.
422,STORM MUSIC,"Echo the far-off roll of thunder,"
423,STORM MUSIC,Rumbling loud
424,STORM MUSIC,"And ever louder, under"
425,STORM MUSIC,"The blue-black curtain of cloud,"
426,STORM MUSIC,"Where the lightning serpents gleam,"
427,STORM MUSIC,Echo the moaning
428,STORM MUSIC,Of the forest in its sleep
429,STORM MUSIC,Like a giant groaning
430,STORM MUSIC,In the torment of a dream.
431,STORM MUSIC,
432,STORM MUSIC,Now an interval of quiet
433,STORM MUSIC,For a moment holds the air
434,STORM MUSIC,In the breathless hush
435,STORM MUSIC,Of a silent prayer.
436,STORM MUSIC,
437,STORM MUSIC,Then the sudden rush
438,STORM MUSIC,"Of the rain, and the riot"
439,STORM MUSIC,"Of the shrieking, tearing gale"
440,STORM MUSIC,"Breaks loose in the night,"
441,STORM MUSIC,With a fusillade of hail!
442,STORM MUSIC,"Hear the forest fight,"
443,STORM MUSIC,With its tossing arms that crack and clash
444,STORM MUSIC,"In the thunder's cannonade,"
445,STORM MUSIC,While the lightning's forkèd flash
446,STORM MUSIC,Brings the old hero-trees to the ground with a crash!
447,STORM MUSIC,"Hear the breakers' deepening roar,"
448,STORM MUSIC,Driven like a herd of cattle
449,STORM MUSIC,"In the wild stampede of battle,"
450,STORM MUSIC,"Trampling, trampling, trampling, to overwhelm the shore."
451,STORM MUSIC,
452,STORM MUSIC,Is it the end of all?
453,STORM MUSIC,Will the land crumble and fall?
454,STORM MUSIC,"Nay, for a voice replies"
455,STORM MUSIC,"Out of the hidden skies,"
456,STORM MUSIC,"""Thus far, O sea, shalt thou go,"
457,STORM MUSIC,"So long, O wind, shalt thou blow:"
458,STORM MUSIC,"Return to your bounds and cease,"
459,STORM MUSIC,"And let the earth have peace!"""
460,STORM MUSIC,
461,STORM MUSIC,"O Music, lead the way--"
462,STORM MUSIC,"The stormy night is past,"
463,STORM MUSIC,"Lift up our heads to greet the day,"
464,STORM MUSIC,And the joy of things that last.
465,STORM MUSIC,
466,STORM MUSIC,The dissonance and pain
467,STORM MUSIC,That mortals must endure
468,STORM MUSIC,Are changed in thine immortal strain
469,STORM MUSIC,To something great and pure.
470,STORM MUSIC,
471,STORM MUSIC,"True love will conquer strife,"
472,STORM MUSIC,"And strength from conflict flows,"
473,STORM MUSIC,For discord is the thorn of life
474,STORM MUSIC,And harmony the rose.
475,STORM MUSIC,
476,STORM MUSIC,
477,STORM MUSIC,"May, 1916."
478,STORM MUSIC,
479,STORM MUSIC,
480,STORM MUSIC,
481,STORM MUSIC,
482,STORM MUSIC,
483,FRANCE AND BELGIUM,FRANCE AND BELGIUM
484,FRANCE AND BELGIUM,
485,FRANCE AND BELGIUM,
486,FRANCE AND BELGIUM,
487,FRANCE AND BELGIUM,
488,THE BELLS OF MALINES,THE BELLS OF MALINES
489,THE BELLS OF MALINES,
490,"AUGUST 17, 1914","AUGUST 17, 1914"
491,"AUGUST 17, 1914",
492,"AUGUST 17, 1914",
493,"AUGUST 17, 1914",The gabled roofs of old Malines
494,"AUGUST 17, 1914","Are russet red and gray and green,"
495,"AUGUST 17, 1914",And o'er them in the sunset hour
496,"AUGUST 17, 1914","Looms, dark and huge, St. Rombold's tower."
497,"AUGUST 17, 1914","High in that rugged nest concealed,"
498,"AUGUST 17, 1914","The sweetest bells that ever pealed,"
499,"AUGUST 17, 1914","The deepest bells that ever rung,"
500,"AUGUST 17, 1914","The lightest bells that ever sung,"
501,"AUGUST 17, 1914",Are waiting for the master's hand
502,"AUGUST 17, 1914",To fling their music o'er the land.
503,"AUGUST 17, 1914",
504,"AUGUST 17, 1914","And shall they ring to-night, Malines?"
505,"AUGUST 17, 1914","In nineteen hundred and fourteen,"
506,"AUGUST 17, 1914","The frightful year, the year of woe,"
507,"AUGUST 17, 1914",When fire and blood and rapine flow
508,"AUGUST 17, 1914","Across the land from lost Liége,"
509,"AUGUST 17, 1914",Storm-driven by the German rage?
510,"AUGUST 17, 1914",The other carillons have ceased;
511,"AUGUST 17, 1914","Fallen is Hasselt, fallen Diesl,"
512,"AUGUST 17, 1914","From Ghent and Bruges no voices come,"
513,"AUGUST 17, 1914","Antwerp is silent, Brussels dumb!"
514,"AUGUST 17, 1914",
515,"AUGUST 17, 1914","But in thy belfry, O Malines,"
516,"AUGUST 17, 1914",The master of the bells unseen
517,"AUGUST 17, 1914","Has climbed to where the keyboard stands,--"
518,"AUGUST 17, 1914",To-night his heart is in his hands!
519,"AUGUST 17, 1914","Once more, before invasion's hell"
520,"AUGUST 17, 1914","Breaks round the tower he loves so well,"
521,"AUGUST 17, 1914","Once more he strikes the well-worn keys,"
522,"AUGUST 17, 1914",And sends aërial harmonies
523,"AUGUST 17, 1914",Far-floating through the twilight dim
524,"AUGUST 17, 1914",In patriot song and holy hymn.
525,"AUGUST 17, 1914",
526,"AUGUST 17, 1914","O listen, burghers of Malines!"
527,"AUGUST 17, 1914","Soldier and workman, pale béguine."
528,"AUGUST 17, 1914",And mother with a trembling flock
529,"AUGUST 17, 1914","Of children clinging to thy frock,--"
530,"AUGUST 17, 1914","Look up and listen, listen all!"
531,"AUGUST 17, 1914",What tunes are these that gently fall
532,"AUGUST 17, 1914",Around you like a benison?
533,"AUGUST 17, 1914","""The Flemish Lion,"" ""Brabançonne,"""
534,"AUGUST 17, 1914","""O brave Liége,"" and all the airs"
535,"AUGUST 17, 1914",That Belgium in her bosom bears.
536,"AUGUST 17, 1914",
537,"AUGUST 17, 1914","Ring up, ye silvery octaves high,"
538,"AUGUST 17, 1914",Whose notes like circling swallows fly;
539,"AUGUST 17, 1914","And ring, each old sonorous bell,--"
540,"AUGUST 17, 1914","""Jesu,"" ""Maria,"" ""Michaël!"""
541,"AUGUST 17, 1914","Weave in and out, and high and low,"
542,"AUGUST 17, 1914","The magic music that you know,"
543,"AUGUST 17, 1914",And let it float and flutter down
544,"AUGUST 17, 1914",To cheer the heart of the troubled town.
545,"AUGUST 17, 1914","Ring out, ""Salvator,"" lord of all,--"
546,"AUGUST 17, 1914","""Roland"" in Ghent may hear thee call!"
547,"AUGUST 17, 1914",
548,"AUGUST 17, 1914","O brave bell-music of Malines,"
549,"AUGUST 17, 1914",In this dark hour how much you mean!
550,"AUGUST 17, 1914",The dreadful night of blood and tears
551,"AUGUST 17, 1914","Sweeps down on Belgium, but she hears"
552,"AUGUST 17, 1914",Deep in her heart the melody
553,"AUGUST 17, 1914",Of songs she learned when she was free.
554,"AUGUST 17, 1914","She will not falter, faint, nor fail,"
555,"AUGUST 17, 1914",But fight until her rights prevail
556,"AUGUST 17, 1914",And all her ancient belfries ring
557,"AUGUST 17, 1914","""The Flemish Lion,"" ""God Save the King!"""
558,"AUGUST 17, 1914",
559,"AUGUST 17, 1914",
560,"AUGUST 17, 1914",
561,"AUGUST 17, 1914",
562,THE NAME OF FRANCE,THE NAME OF FRANCE
563,THE NAME OF FRANCE,
564,THE NAME OF FRANCE,
565,THE NAME OF FRANCE,Give us a name to fill the mind
566,THE NAME OF FRANCE,"With the shining thoughts that lead mankind,"
567,THE NAME OF FRANCE,"The glory of learning, the joy of art,--"
568,THE NAME OF FRANCE,A name that tells of a splendid part.
569,THE NAME OF FRANCE,"In long, long toil and the strenuous fight"
570,THE NAME OF FRANCE,Of the human race to win its way
571,THE NAME OF FRANCE,From the feudal darkness into the day
572,THE NAME OF FRANCE,"Of Freedom, Brotherhood, Equal Right,--"
573,THE NAME OF FRANCE,"A name like a star, a name of light."
574,THE NAME OF FRANCE,I give you _France_!
575,THE NAME OF FRANCE,
576,THE NAME OF FRANCE,Give us a name to stir the blood
577,THE NAME OF FRANCE,"With a warmer glow and a swifter flood,"
578,THE NAME OF FRANCE,"At the touch of a courage that knows not fear,--"
579,THE NAME OF FRANCE,"A name like the sound of a trumpet, clear."
580,THE NAME OF FRANCE,"And silver-sweet, and iron-strong,"
581,THE NAME OF FRANCE,"That calls three million men to their feet,"
582,THE NAME OF FRANCE,"Ready to march, and steady to meet"
583,THE NAME OF FRANCE,"The foes who threaten that name with wrong,--"
584,THE NAME OF FRANCE,A name that rings like a battle-song.
585,THE NAME OF FRANCE,I give you _France_!
586,THE NAME OF FRANCE,
587,THE NAME OF FRANCE,Give us a name to move the heart
588,THE NAME OF FRANCE,"With the strength that noble griefs impart,"
589,THE NAME OF FRANCE,A name that speaks of the blood outpoured
590,THE NAME OF FRANCE,"To save mankind from the sway of the sword,--"
591,THE NAME OF FRANCE,A name that calls on the world to share
592,THE NAME OF FRANCE,In the burden of sacrificial strife
593,THE NAME OF FRANCE,When the cause at stake is the world's free life
594,THE NAME OF FRANCE,"And the rule of the people everywhere,--"
595,THE NAME OF FRANCE,"A name like a vow, a name like a prayer."
596,THE NAME OF FRANCE,I give you _France_!
597,THE NAME OF FRANCE,
598,THE NAME OF FRANCE,"The Hague, September, 1916."
599,THE NAME OF FRANCE,
600,THE NAME OF FRANCE,
601,THE NAME OF FRANCE,
602,THE NAME OF FRANCE,
603,JEANNE D'ARC RETURNS,JEANNE D'ARC RETURNS
604,JEANNE D'ARC RETURNS,
