,Poem Title,line
66,I'D LOVE TO BE A FAIRY'S CHILD,I'D LOVE TO BE A FAIRY'S CHILD
67,THE NEXT WAR,THE NEXT WAR
68,STRONG BEER,STRONG BEER
69,MARIGOLDS,MARIGOLDS
70,THE LADY VISITOR IN THE PAUPER WARD,THE LADY VISITOR IN THE PAUPER WARD
71,LOVE AND BLACK MAGIC,LOVE AND BLACK MAGIC
72,SMOKE-RINGS,SMOKE-RINGS
73,A CHILD'S NIGHTMARE,A CHILD'S NIGHTMARE
74,ESCAPE,ESCAPE
75,THE BOUGH OF NONSENSE,THE BOUGH OF NONSENSE
76,NOT DEAD,NOT DEAD
77,A BOY IN CHURCH,A BOY IN CHURCH
78,CORPORAL STARE,CORPORAL STARE
79,THE ASSAULT HEROIC,THE ASSAULT HEROIC
80,THE POET IN THE NURSERY,THE POET IN THE NURSERY
81,IN THE WILDERNESS,IN THE WILDERNESS
82,CHERRY-TIME,CHERRY-TIME
83,CHERRY-TIME,1915
84,FREE VERSE,FREE VERSE
85,FREE VERSE,
86,FREE VERSE,
87,FREE VERSE,
88,FREE VERSE,
89,FREE VERSE,
90,TO AN UNGENTLE CRITIC,TO AN UNGENTLE CRITIC
91,TO AN UNGENTLE CRITIC,
92,TO AN UNGENTLE CRITIC,_The great sun sinks behind the town
93,TO AN UNGENTLE CRITIC,Through a red mist of Volnay wine...._
94,TO AN UNGENTLE CRITIC,But what's the use of setting down
95,TO AN UNGENTLE CRITIC,That glorious blaze behind the town?
96,TO AN UNGENTLE CRITIC,"You'll only skip the page, you'll look"
97,TO AN UNGENTLE CRITIC,For newer pictures in this book;
98,TO AN UNGENTLE CRITIC,You've read of sunsets rich as mine.
99,TO AN UNGENTLE CRITIC,
100,TO AN UNGENTLE CRITIC,_A fresh wind fills the evening air
101,TO AN UNGENTLE CRITIC,With horrid crying of night birds...._
102,TO AN UNGENTLE CRITIC,But what reads new or curious there
103,TO AN UNGENTLE CRITIC,When cold winds fly across the air?
104,TO AN UNGENTLE CRITIC,"You'll only frown; you'll turn the page,"
105,TO AN UNGENTLE CRITIC,"But find no glimpse of your ""New Age"
106,TO AN UNGENTLE CRITIC,"Of Poetry"" in my worn-out words."
107,TO AN UNGENTLE CRITIC,
108,TO AN UNGENTLE CRITIC,Must winds that cut like blades of steel
109,TO AN UNGENTLE CRITIC,"And sunsets swimming in Volnay,"
110,TO AN UNGENTLE CRITIC,"The holiest, cruellest pains I feel,"
111,TO AN UNGENTLE CRITIC,"Die stillborn, because old men squeal"
112,TO AN UNGENTLE CRITIC,"For something new: ""Write something new:"
113,TO AN UNGENTLE CRITIC,"We've read this poem--that one too,"
114,TO AN UNGENTLE CRITIC,"And twelve more like 'em yesterday""?"
115,TO AN UNGENTLE CRITIC,
116,TO AN UNGENTLE CRITIC,"No, no! my chicken, I shall scrawl"
117,TO AN UNGENTLE CRITIC,"Just what I fancy as I strike it,"
118,TO AN UNGENTLE CRITIC,"Fairies and Fusiliers, and all"
119,TO AN UNGENTLE CRITIC,Old broken knock-kneed thought will crawl
120,TO AN UNGENTLE CRITIC,Across my verse in the classic way.
121,TO AN UNGENTLE CRITIC,"And, sir, be careful what you say;"
122,TO AN UNGENTLE CRITIC,There are old-fashioned folk still like it.
123,TO AN UNGENTLE CRITIC,
124,TO AN UNGENTLE CRITIC,
125,TO AN UNGENTLE CRITIC,
126,TO AN UNGENTLE CRITIC,
127,AN OLD TWENTY-THIRD MAN,AN OLD TWENTY-THIRD MAN
128,AN OLD TWENTY-THIRD MAN,
129,AN OLD TWENTY-THIRD MAN,"""Is that the Three-and-Twentieth, Strabo mine,"
130,AN OLD TWENTY-THIRD MAN,"Marching below, and we still gulping wine?"""
131,AN OLD TWENTY-THIRD MAN,From the sad magic of his fragrant cup
132,AN OLD TWENTY-THIRD MAN,"The red-faced old centurion started up,"
133,AN OLD TWENTY-THIRD MAN,"Cursed, battered on the table. ""No,"" he said,"
134,AN OLD TWENTY-THIRD MAN,"""Not that! The Three-and-Twentieth Legion's"
135,AN OLD TWENTY-THIRD MAN,"dead,"
136,AN OLD TWENTY-THIRD MAN,Dead in the first year of this damned campaign--
137,AN OLD TWENTY-THIRD MAN,"The Legion's dead, dead, and won't rise again."
138,AN OLD TWENTY-THIRD MAN,"Pity? Rome pities her brave lads that die,"
139,AN OLD TWENTY-THIRD MAN,"But we need pity also, you and I,"
140,AN OLD TWENTY-THIRD MAN,"Whom Gallic spear and Belgian arrow miss,"
141,AN OLD TWENTY-THIRD MAN,"Who live to see the Legion come to this,"
142,AN OLD TWENTY-THIRD MAN,"Unsoldierlike, slovenly, bent on loot,"
143,AN OLD TWENTY-THIRD MAN,"Grumblers, diseased, unskilled to thrust or shoot."
144,AN OLD TWENTY-THIRD MAN,"O, brown cheek, muscled shoulder, sturdy"
145,AN OLD TWENTY-THIRD MAN,thigh!
146,AN OLD TWENTY-THIRD MAN,Where are they now? God! watch it struggle
147,AN OLD TWENTY-THIRD MAN,"by,"
148,AN OLD TWENTY-THIRD MAN,The sullen pack of ragged ugly swine.
149,AN OLD TWENTY-THIRD MAN,"Is that the Legion, Gracchus? Quick, the"
150,AN OLD TWENTY-THIRD MAN,"wine!"""
151,AN OLD TWENTY-THIRD MAN,"""Strabo,"" said Gracchus, ""you are strange tonight."
152,AN OLD TWENTY-THIRD MAN,The Legion is the Legion; it's all right.
153,AN OLD TWENTY-THIRD MAN,"If these new men are slovenly, in your thinking,"
154,AN OLD TWENTY-THIRD MAN,God damn it! you'll not better them by drinking.
155,AN OLD TWENTY-THIRD MAN,"They all try, Strabo; trust their hearts and hands."
156,AN OLD TWENTY-THIRD MAN,"The Legion is the Legion while Rome stands,"
157,AN OLD TWENTY-THIRD MAN,And these same men before the autumn's fall
158,AN OLD TWENTY-THIRD MAN,"Shall bang old Vercingetorix out of Gaul."""
159,AN OLD TWENTY-THIRD MAN,
160,AN OLD TWENTY-THIRD MAN,
161,AN OLD TWENTY-THIRD MAN,
162,AN OLD TWENTY-THIRD MAN,
163,TO LUCASTA ON GOING TO THE WAR--,TO LUCASTA ON GOING TO THE WAR--
164,FOR THE FOURTH TIME,FOR THE FOURTH TIME
165,FOR THE FOURTH TIME,
166,FOR THE FOURTH TIME,"It doesn't matter what's the cause,"
167,FOR THE FOURTH TIME,"What wrong they say we're righting,"
168,FOR THE FOURTH TIME,"A curse for treaties, bonds and laws,"
169,FOR THE FOURTH TIME,When we're to do the fighting!
170,FOR THE FOURTH TIME,"And since we lads are proud and true,"
171,FOR THE FOURTH TIME,What else remains to do?
172,FOR THE FOURTH TIME,"Lucasta, when to France your man"
173,FOR THE FOURTH TIME,"Returns his fourth time, hating war,"
174,FOR THE FOURTH TIME,Yet laughs as calmly as he can
175,FOR THE FOURTH TIME,"And flings an oath, but says no more,"
176,FOR THE FOURTH TIME,"That is not courage, that's not fear--"
177,FOR THE FOURTH TIME,"Lucasta he's a Fusilier,"
178,FOR THE FOURTH TIME,And his pride sends him here.
179,FOR THE FOURTH TIME,
180,FOR THE FOURTH TIME,"Let statesmen bluster, bark and bray,"
181,FOR THE FOURTH TIME,And so decide who started
182,FOR THE FOURTH TIME,"This bloody war, and who's to pay,"
183,FOR THE FOURTH TIME,"But he must be stout-hearted,"
184,FOR THE FOURTH TIME,"Must sit and stake with quiet breath,"
185,FOR THE FOURTH TIME,Playing at cards with Death.
186,FOR THE FOURTH TIME,Don't plume yourself he fights for you;
187,FOR THE FOURTH TIME,"It is no courage, love, or hate,"
188,FOR THE FOURTH TIME,But let us do the things we do;
189,FOR THE FOURTH TIME,It's pride that makes the heart be great;
190,FOR THE FOURTH TIME,"It is not anger, no, nor fear--"
191,FOR THE FOURTH TIME,"Lucasta he's a Fusilier,"
192,FOR THE FOURTH TIME,And his pride keeps him here.
193,FOR THE FOURTH TIME,
194,FOR THE FOURTH TIME,
195,FOR THE FOURTH TIME,
196,FOR THE FOURTH TIME,
197,TWO FUSILIERS,TWO FUSILIERS
198,TWO FUSILIERS,
199,TWO FUSILIERS,And have we done with War at last?
200,TWO FUSILIERS,"Well, we've been lucky devils both,"
201,TWO FUSILIERS,And there's no need of pledge or oath
202,TWO FUSILIERS,"To bind our lovely friendship fast,"
203,TWO FUSILIERS,By firmer stuff
204,TWO FUSILIERS,Close bound enough.
205,TWO FUSILIERS,
206,TWO FUSILIERS,"By wire and wood and stake we're bound,"
207,TWO FUSILIERS,"By Fricourt and by Festubert,"
208,TWO FUSILIERS,"By whipping rain, by the sun's glare,"
209,TWO FUSILIERS,"By all the misery and loud sound,"
210,TWO FUSILIERS,"By a Spring day,"
211,TWO FUSILIERS,By Picard clay.
212,TWO FUSILIERS,
213,TWO FUSILIERS,Show me the two so closely bound
214,TWO FUSILIERS,"As we, by the red bond of blood,"
215,TWO FUSILIERS,"By friendship, blossoming from mud,"
216,TWO FUSILIERS,"By Death: we faced him, and we found"
217,TWO FUSILIERS,"Beauty in Death,"
218,TWO FUSILIERS,In dead men breath.
219,TWO FUSILIERS,
220,TWO FUSILIERS,
221,TWO FUSILIERS,
222,TWO FUSILIERS,
223,TO ROBERT NICHOLS,TO ROBERT NICHOLS
224,TO ROBERT NICHOLS,
225,TO ROBERT NICHOLS,"(From Frise on the Somme in February, 1917, in answer"
226,TO ROBERT NICHOLS,"to a letter saying: ""I am just finishing my 'Faun's"
227,TO ROBERT NICHOLS,Holiday.' I wish you were here to feed him with
228,TO ROBERT NICHOLS,"cherries."")"
229,TO ROBERT NICHOLS,
230,TO ROBERT NICHOLS,
231,TO ROBERT NICHOLS,Here by a snowbound river
232,TO ROBERT NICHOLS,"In scrapen holes we shiver,"
233,TO ROBERT NICHOLS,And like old bitterns we
234,TO ROBERT NICHOLS,Boom to you plaintively:
235,TO ROBERT NICHOLS,Robert how can I rhyme
236,TO ROBERT NICHOLS,Verses for your desire--
237,TO ROBERT NICHOLS,"Sleek fauns and cherry-time,"
238,TO ROBERT NICHOLS,"Vague music and green trees,"
239,TO ROBERT NICHOLS,"Hot sun and gentle breeze,"
240,TO ROBERT NICHOLS,"England in June attire,"
241,TO ROBERT NICHOLS,"And life born young again,"
242,TO ROBERT NICHOLS,For your gay goatish brute
243,TO ROBERT NICHOLS,Drunk with warm melody
244,TO ROBERT NICHOLS,Singing on beds of thyme
245,TO ROBERT NICHOLS,"With red and rolling eye,"
246,TO ROBERT NICHOLS,"All the Devonian plain,"
247,TO ROBERT NICHOLS,"Lips dark with juicy stain,"
248,TO ROBERT NICHOLS,Ears hung with bobbing fruit?
249,TO ROBERT NICHOLS,Why should I keep him time?
250,TO ROBERT NICHOLS,"Why in this cold and rime,"
251,TO ROBERT NICHOLS,Where even to dream is pain?
252,TO ROBERT NICHOLS,"No, Robert, there's no reason:"
253,TO ROBERT NICHOLS,"Cherries are out of season,"
254,TO ROBERT NICHOLS,"Ice grips at branch and root,"
255,TO ROBERT NICHOLS,And singing birds are mute.
256,TO ROBERT NICHOLS,
257,TO ROBERT NICHOLS,
258,TO ROBERT NICHOLS,
259,TO ROBERT NICHOLS,
260,DEAD COW FARM,DEAD COW FARM
261,DEAD COW FARM,
262,DEAD COW FARM,An ancient saga tells us how
263,DEAD COW FARM,In the beginning the First Cow
264,DEAD COW FARM,(For nothing living yet had birth
265,DEAD COW FARM,But Elemental Cow on earth)
266,DEAD COW FARM,Began to lick cold stones and mud:
267,DEAD COW FARM,Under her warm tongue flesh and blood
268,DEAD COW FARM,"Blossomed, a miracle to believe:"
269,DEAD COW FARM,"And so was Adam born, and Eve."
270,DEAD COW FARM,"Here now is chaos once again,"
271,DEAD COW FARM,"Primeval mud, cold stones and rain."
272,DEAD COW FARM,"Here flesh decays and blood drips red,"
273,DEAD COW FARM,"And the Cow's dead, the old Cow's dead."
274,DEAD COW FARM,
275,DEAD COW FARM,
276,DEAD COW FARM,
277,DEAD COW FARM,
278,GOLIATH AND DAVID,GOLIATH AND DAVID
279,GOLIATH AND DAVID,
280,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","(FOR D.C.T., KILLED AT FRICOURT, MARCH,"
281,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",1916)
282,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",
283,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",
284,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Yet once an earlier David took
285,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Smooth pebbles from the brook:
286,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Out between the lines he went
287,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","To that one-sided tournament,"
288,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",A shepherd boy who stood out fine
289,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",And young to fight a Philistine
290,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Clad all in brazen mail. He swears
291,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","That he's killed lions, he's killed bears,"
292,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",And those that scorn the God of Zion
293,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Shall perish so like bear or lion.
294,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",But ... the historian of that fight
295,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Had not the heart to tell it right.
296,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",
297,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","Striding within javelin range,"
298,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Goliath marvels at this strange
299,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Goodly-faced boy so proud of strength.
300,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",David's clear eye measures the length;
301,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","With hand thrust back, he cramps one knee,"
302,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","Poises a moment thoughtfully,"
303,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",And hurls with a long vengeful swing.
304,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","The pebble, humming from the sling"
305,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","Like a wild bee, flies a sure line"
306,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",For the forehead of the Philistine;
307,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","Then ... but there comes a brazen clink,"
308,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",And quicker than a man can think
309,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Goliath's shield parries each cast.
310,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Clang! clang! and clang! was David's last.
311,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","Scorn blazes in the Giant's eye,"
312,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Towering unhurt six cubits high.
313,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","Says foolish David, ""Damn your shield!"
314,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","And damn my sling! but I'll not yield."""
315,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","He takes his staff of Mamre oak,"
316,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",A knotted shepherd-staff that's broke
317,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",The skull of many a wolf and fox
318,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Come filching lambs from Jesse's flocks.
319,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","Loud laughs Goliath, and that laugh"
320,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Can scatter chariots like blown chaff
321,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","To rout; but David, calm and brave,"
322,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","Holds his ground, for God will save."
323,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","Steel crosses wood, a flash, and oh!"
324,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Shame for beauty's overthrow!
325,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","(God's eyes are dim, His ears are shut.)"
326,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",One cruel backhand sabre-cut
327,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","""I'm hit! I'm killed!"" young David cries,"
328,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","Throws blindly forward, chokes ... and dies."
329,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,","And look, spike-helmeted, grey, grim,"
330,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",Goliath straddles over him.
331,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",
332,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",
333,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",
334,"(FOR D.C.T., KILLED AT FRICOURT, MARCH,",
335,BABYLON,BABYLON
336,BABYLON,
337,BABYLON,The child alone a poet is:
338,BABYLON,Spring and Fairyland are his.
339,BABYLON,"Truth and Reason show but dim,"
340,BABYLON,And all's poetry with him.
341,BABYLON,Rhyme and music flow in plenty
342,BABYLON,"For the lad of one-and-twenty,"
343,BABYLON,But Spring for him is no more now
344,BABYLON,Than daisies to a munching cow;
345,BABYLON,"Just a cheery pleasant season,"
346,BABYLON,Daisy buds to live at ease on.
347,BABYLON,He's forgotten how he smiled
348,BABYLON,"And shrieked at snowdrops when a child,"
349,BABYLON,Or wept one evening secretly
350,BABYLON,For April's glorious misery.
351,BABYLON,Wisdom made him old and wary
352,BABYLON,Banishing the Lords of Faery.
353,BABYLON,Wisdom made a breach and battered
354,BABYLON,Babylon to bits: she scattered
355,BABYLON,To the hedges and ditches
356,BABYLON,All our nursery gnomes and witches.
357,BABYLON,"Lob and Puck, poor frantic elves,"
358,BABYLON,Drag their treasures from the shelves.
359,BABYLON,"Jack the Giant-killer's gone,"
360,BABYLON,"Mother Goose and Oberon,"
361,BABYLON,Bluebeard and King Solomon.
362,BABYLON,"Robin, and Red Riding Hood"
363,BABYLON,"Take together to the wood,"
364,BABYLON,And Sir Galahad lies hid
365,BABYLON,In a cave with Captain Kidd.
366,BABYLON,"None of all the magic hosts,"
367,BABYLON,None remain but a few ghosts
368,BABYLON,"Of timorous heart, to linger on"
369,BABYLON,Weeping for lost Babylon.
370,BABYLON,
371,BABYLON,
372,BABYLON,
373,BABYLON,
374,MR. PHILOSOPHER,MR. PHILOSOPHER
375,MR. PHILOSOPHER,
376,MR. PHILOSOPHER,Old Mr. Philosopher
377,MR. PHILOSOPHER,"Comes for Ben and Claire,"
378,MR. PHILOSOPHER,"An ugly man, a tall man,"
379,MR. PHILOSOPHER,With bright-red hair.
380,MR. PHILOSOPHER,
381,MR. PHILOSOPHER,The books that he's written
382,MR. PHILOSOPHER,No one can read.
383,MR. PHILOSOPHER,"""In fifty years they'll understand:"
384,MR. PHILOSOPHER,Now there's no need.
385,MR. PHILOSOPHER,
386,MR. PHILOSOPHER,"""All that matters now"
387,MR. PHILOSOPHER,Is getting the fun.
388,MR. PHILOSOPHER,"Come along, Ben and Claire;"
389,MR. PHILOSOPHER,"Plenty to be done."""
390,MR. PHILOSOPHER,
391,MR. PHILOSOPHER,"Then old Philosopher,"
392,MR. PHILOSOPHER,"Wisest man alive,"
393,MR. PHILOSOPHER,Plays at Lions and Tigers
394,MR. PHILOSOPHER,Down along the drive--
395,MR. PHILOSOPHER,
396,MR. PHILOSOPHER,Gambolling fiercely
397,MR. PHILOSOPHER,"Through bushes and grass,"
398,MR. PHILOSOPHER,"Making monstrous mouths,"
399,MR. PHILOSOPHER,"Braying like an ass,"
400,MR. PHILOSOPHER,
401,MR. PHILOSOPHER,Twisting buttercups
402,MR. PHILOSOPHER,"In his orange hair,"
403,MR. PHILOSOPHER,"Hopping like a kangaroo,"
404,MR. PHILOSOPHER,Growling like a bear.
405,MR. PHILOSOPHER,
406,MR. PHILOSOPHER,Right up to tea-time
407,MR. PHILOSOPHER,They frolic there.
408,MR. PHILOSOPHER,"""My legs _are_ wingle,"""
409,MR. PHILOSOPHER,Says Ben to Claire.
410,MR. PHILOSOPHER,
411,MR. PHILOSOPHER,
412,MR. PHILOSOPHER,
413,MR. PHILOSOPHER,
414,THE CRUEL MOON,THE CRUEL MOON
415,THE CRUEL MOON,
416,THE CRUEL MOON,The cruel Moon hangs out of reach
417,THE CRUEL MOON,Up above the shadowy beech.
418,THE CRUEL MOON,"Her face is stupid, but her eye"
419,THE CRUEL MOON,Is small and sharp and very sly.
420,THE CRUEL MOON,Nurse says the Moon can drive you mad?
421,THE CRUEL MOON,"No, that's a silly story, lad!"
422,THE CRUEL MOON,"Though she be angry, though she would"
423,THE CRUEL MOON,"Destroy all England if she could,"
424,THE CRUEL MOON,"Yet think, what damage can she do"
425,THE CRUEL MOON,Hanging there so far from you?
426,THE CRUEL MOON,Don't heed what frightened nurses say:
427,THE CRUEL MOON,Moons hang much too far away.
428,THE CRUEL MOON,
429,THE CRUEL MOON,
430,THE CRUEL MOON,
431,THE CRUEL MOON,
432,FINLAND,FINLAND
433,FINLAND,
434,FINLAND,Feet and faces tingle
435,FINLAND,In that frore land:
436,FINLAND,"Legs wobble and go wingle,"
437,FINLAND,You scarce can stand.
438,FINLAND,
439,FINLAND,"The skies are jewelled all around,"
440,FINLAND,"The ploughshare snaps in the iron ground,"
441,FINLAND,The Finn with face like paper
442,FINLAND,And eyes like a lighted taper
443,FINLAND,Hurls his rough rune
444,FINLAND,At the wintry moon
445,FINLAND,And stamps to mark the tune.
446,FINLAND,
447,FINLAND,
448,FINLAND,
449,FINLAND,
450,A PINCH OF SALT,A PINCH OF SALT
451,A PINCH OF SALT,
452,A PINCH OF SALT,When a dream is born in you
453,A PINCH OF SALT,"With a sudden clamorous pain,"
454,A PINCH OF SALT,When you know the dream is true
455,A PINCH OF SALT,"And lovely, with no flaw nor stain,"
456,A PINCH OF SALT,"O then, be careful, or with sudden clutch"
457,A PINCH OF SALT,You'll hurt the delicate thing you prize so much.
458,A PINCH OF SALT,
459,A PINCH OF SALT,"Dreams are like a bird that mocks,"
460,A PINCH OF SALT,Flirting the feathers of his tail.
461,A PINCH OF SALT,When you seize at the salt-box
462,A PINCH OF SALT,Over the hedge you'll see him sail.
463,A PINCH OF SALT,Old birds are neither caught with salt nor chaff:
464,A PINCH OF SALT,They watch you from the apple bough and laugh.
465,A PINCH OF SALT,
466,A PINCH OF SALT,"Poet, never chase the dream."
467,A PINCH OF SALT,Laugh yourself and turn away.
468,A PINCH OF SALT,"Mask your hunger, let it seem"
469,A PINCH OF SALT,Small matter if he come or stay;
470,A PINCH OF SALT,"But when he nestles in your hand at last,"
471,A PINCH OF SALT,Close up your fingers tight and hold him fast.
472,A PINCH OF SALT,
473,A PINCH OF SALT,
474,A PINCH OF SALT,
475,A PINCH OF SALT,
476,THE CATERPILLAR,THE CATERPILLAR
477,THE CATERPILLAR,
478,THE CATERPILLAR,"Under this loop of honeysuckle,"
479,THE CATERPILLAR,"A creeping, coloured caterpillar,"
480,THE CATERPILLAR,"I gnaw the fresh green hawthorn spray,"
481,THE CATERPILLAR,I nibble it leaf by leaf away.
482,THE CATERPILLAR,
483,THE CATERPILLAR,"Down beneath grow dandelions,"
484,THE CATERPILLAR,"Daisies, old-man's-looking-glasses;"
485,THE CATERPILLAR,Rooks flap croaking across the lane.
486,THE CATERPILLAR,I eat and swallow and eat again.
487,THE CATERPILLAR,
488,THE CATERPILLAR,Here come raindrops helter-skelter;
489,THE CATERPILLAR,I munch and nibble unregarding:
490,THE CATERPILLAR,Hawthorn leaves are juicy and firm.
491,THE CATERPILLAR,I'll mind my business: I'm a good worm.
492,THE CATERPILLAR,
493,THE CATERPILLAR,"When I'm old, tired, melancholy,"
494,THE CATERPILLAR,I'll build a leaf-green mausoleum
495,THE CATERPILLAR,"Close by, here on this lovely spray,"
496,THE CATERPILLAR,And die and dream the ages away.
497,THE CATERPILLAR,
498,THE CATERPILLAR,"Some say worms win resurrection,"
499,THE CATERPILLAR,"With white wings beating flitter-flutter,"
500,THE CATERPILLAR,"But wings or a sound sleep, why should I care?"
501,THE CATERPILLAR,Either way I'll miss my share.
502,THE CATERPILLAR,
503,THE CATERPILLAR,"Under this loop of honeysuckle,"
504,THE CATERPILLAR,"A hungry, hairy caterpillar,"
505,THE CATERPILLAR,"I crawl on my high and swinging seat,"
506,THE CATERPILLAR,"And eat, eat, eat--as one ought to eat."
507,THE CATERPILLAR,
508,THE CATERPILLAR,
509,THE CATERPILLAR,
510,THE CATERPILLAR,
511,SORLEY'S WEATHER,SORLEY'S WEATHER
512,SORLEY'S WEATHER,
513,SORLEY'S WEATHER,When outside the icy rain
514,SORLEY'S WEATHER,"Comes leaping helter-skelter,"
515,SORLEY'S WEATHER,Shall I tie my restive brain
516,SORLEY'S WEATHER,Snugly under shelter?
517,SORLEY'S WEATHER,
518,SORLEY'S WEATHER,Shall I make a gentle song
