,Poem Title,line
0,,
1,,
2,,"E-text prepared by Charlene Taylor, Charlie Howard, and the Online"
3,,Distributed Proofreading Team (http://www.pgdp.net) from page images
4,,generously made available by Internet Archive (https://archive.org)
5,,
6,,
7,,
8,,Note: Images of the original pages are available through
9,,Internet Archive. See
10,,https://archive.org/details/ringofamethyst00rollrich
11,,
12,,
13,,Transcriber’s Note
14,,
15,,Text enclosed by underscores is in italics (_italics_).
16,,
17,,
18,,
19,,
20,,
21,THE RING OF AMETHYST.,THE RING OF AMETHYST.
22,THE RING OF AMETHYST.,
23,THE RING OF AMETHYST.,by
24,THE RING OF AMETHYST.,
25,ALICE WELLINGTON ROLLINS,ALICE WELLINGTON ROLLINS
26,ALICE WELLINGTON ROLLINS,
27,ALICE WELLINGTON ROLLINS,
28,ALICE WELLINGTON ROLLINS,“He but only kissed
29,ALICE WELLINGTON ROLLINS,The fingers of this hand wherewith I write.
30,ALICE WELLINGTON ROLLINS,A ring of Amethyst
31,ALICE WELLINGTON ROLLINS,I could not wear here plainer to my sight
32,ALICE WELLINGTON ROLLINS,Than that first kiss.”
33,ALICE WELLINGTON ROLLINS,
34,ALICE WELLINGTON ROLLINS,--_Mrs. Browning._
35,ALICE WELLINGTON ROLLINS,
36,ALICE WELLINGTON ROLLINS,
37,ALICE WELLINGTON ROLLINS,
38,ALICE WELLINGTON ROLLINS,
39,ALICE WELLINGTON ROLLINS,
40,ALICE WELLINGTON ROLLINS,
41,ALICE WELLINGTON ROLLINS,New York
42,ALICE WELLINGTON ROLLINS,G. P. Putnam’s Sons
43,ALICE WELLINGTON ROLLINS,182 Fifth Avenue
44,ALICE WELLINGTON ROLLINS,1878
45,ALICE WELLINGTON ROLLINS,
46,ALICE WELLINGTON ROLLINS,Copyright by
47,ALICE WELLINGTON ROLLINS,Alice Wellington Rollins
48,ALICE WELLINGTON ROLLINS,1878
49,ALICE WELLINGTON ROLLINS,
50,ALICE WELLINGTON ROLLINS,
51,ALICE WELLINGTON ROLLINS,
52,ALICE WELLINGTON ROLLINS,
53,CONTENTS.,CONTENTS.
54,CONTENTS.,
55,CONTENTS.,
56,PAGE,PAGE
57,THE RING AND THE BOOK:,THE RING AND THE BOOK:
58,THE RING AND THE BOOK:,
59,THE RING AND THE BOOK:,THE RING:--TO GEORGE ELIOT                                     v
60,THE RING AND THE BOOK:,THE BOOK:--TO D.M.R.                                          vi
61,THE RING AND THE BOOK:,TO THE CRITIC                                                vii
62,THE RING AND THE BOOK:,NARCISSUS                                                   viii
63,THE RING AND THE BOOK:,PROEM                                                         ix
64,THE RING AND THE BOOK:,
65,JOY                                                                1,JOY                                                                1
66,JOY                                                                1,
67,PAIN                                                               3,PAIN                                                               3
68,PAIN                                                               3,
69,A STUDY                                                            5,A STUDY                                                            5
70,A STUDY                                                            5,
