,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Juliet Sutherland and the Online Distributed
5,,Proofreading Team at https://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,[Illustration]
16,,
17,,
18,,
19,,
20,THE POEMS AND PROSE,THE POEMS AND PROSE
21,SKETCHES OF,SKETCHES OF
22,JAMES WHITCOMB RILEY,JAMES WHITCOMB RILEY
23,JAMES WHITCOMB RILEY,
24,ARMAZINDY,ARMAZINDY
25,ARMAZINDY,
26,CHARLES SCRIBNER’S,CHARLES SCRIBNER’S
27,SONS NEW YORK 1917,SONS NEW YORK 1917
28,SONS NEW YORK 1917,
29,SONS NEW YORK 1917,"Copyright, 1894, 1898, by"
30,JAMES WHITCOMB RILEY,JAMES WHITCOMB RILEY
31,JAMES WHITCOMB RILEY,
32,JAMES WHITCOMB RILEY,⁂ _The publication of this volume in the Homestead Edition
33,JAMES WHITCOMB RILEY,of the works of James Whitcomb Riley is made possible by
34,JAMES WHITCOMB RILEY,"the courtesy of The Bowen-Merrill Company, of Indianapolis,"
35,JAMES WHITCOMB RILEY,the original publishers of Mr. Riley’s books._
36,JAMES WHITCOMB RILEY,
37,JAMES WHITCOMB RILEY,
38,JAMES WHITCOMB RILEY,
39,JAMES WHITCOMB RILEY,
40,TO HENRY EITEL,TO HENRY EITEL
41,TO HENRY EITEL,
42,TO HENRY EITEL,
43,TO HENRY EITEL,
44,TO HENRY EITEL,
45,CONTENTS,CONTENTS
46,CONTENTS,
47,CONTENTS,
48,PAGE,PAGE
49,PAGE,
50,ARMAZINDY,ARMAZINDY
51,ARMAZINDY,
52,ARMAZINDY                                      3,ARMAZINDY                                      3
53,ARMAZINDY                                      3,
54,THE OLD TRUNDLE-BED                           15,THE OLD TRUNDLE-BED                           15
55,THE OLD TRUNDLE-BED                           15,
56,NATURAL PERVERSITIES                          17,NATURAL PERVERSITIES                          17
57,NATURAL PERVERSITIES                          17,
58,THE OLD SCHOOL-CHUM                           20,THE OLD SCHOOL-CHUM                           20
59,THE OLD SCHOOL-CHUM                           20,
60,WRITIN’ BACK TO THE HOME-FOLKS                22,WRITIN’ BACK TO THE HOME-FOLKS                22
61,WRITIN’ BACK TO THE HOME-FOLKS                22,
62,THE BLIND GIRL                                25,THE BLIND GIRL                                25
63,THE BLIND GIRL                                25,
64,WE DEFER THINGS                               28,WE DEFER THINGS                               28
65,WE DEFER THINGS                               28,
66,THE MUSKINGUM VALLEY                          29,THE MUSKINGUM VALLEY                          29
67,THE MUSKINGUM VALLEY                          29,
68,FOR THIS CHRISTMAS                            31,FOR THIS CHRISTMAS                            31
69,FOR THIS CHRISTMAS                            31,
70,A POOR MAN’S WEALTH                           32,A POOR MAN’S WEALTH                           32
71,A POOR MAN’S WEALTH                           32,
