,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Chuck Greif, Mary Glenn Krause, MFR, University"
5,,of South Carolina and the Online Distributed Proofreading
6,,Team at http://www.pgdp.net
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,[Illustration]
20,,
21,VERSES.,VERSES.
22,VERSES.,
23,VERSES.,[Illustration]
24,VERSES.,
25,VERSES.,
26,VERSES.,
27,VERSES.,
28,VERSES.,[Illustration]
29,VERSES.,
30,VERSES.,VERSES.
31,VERSES.,
32,VERSES.,
33,VERSES.,"“_Be friendly, pray, to these fancies of mine._”"
34,VERSES.,
35,--BETTINE BRENTANO.,--BETTINE BRENTANO.
36,--BETTINE BRENTANO.,
37,--BETTINE BRENTANO.,[Illustration]
38,--BETTINE BRENTANO.,
39,--BETTINE BRENTANO.,
40,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.","NEWPORT, R. I., C. E. HAMMETT, JR., 1878."
41,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.",
42,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.",[Illustration]
43,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.",
44,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.",
45,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.",
46,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.",
47,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.",[Illustration]
48,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.",
49,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.",Sonnets.
50,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.",
51,"NEWPORT, R. I., C. E. HAMMETT, JR., 1878.",
52,I. LE VIOL D’AMOUR.,I. LE VIOL D’AMOUR.
53,I. LE VIOL D’AMOUR.,
54,I. LE VIOL D’AMOUR.,(An Organ-stop.)
55,I. LE VIOL D’AMOUR.,
56,I. LE VIOL D’AMOUR.,"O soft, caressing sound, more sweet than scent"
57,I. LE VIOL D’AMOUR.,Of violets in woody hollows! Tone
58,I. LE VIOL D’AMOUR.,As amorous as the ring-dove’s tender moan
59,I. LE VIOL D’AMOUR.,Beneath the spreading forest’s leafy tent;
60,I. LE VIOL D’AMOUR.,What mystery of earth or air hath lent
61,I. LE VIOL D’AMOUR.,"Thee that bewitching music, where the drone"
62,I. LE VIOL D’AMOUR.,Of Summer bees in dewy buds new blown
63,I. LE VIOL D’AMOUR.,"With trembling, fainting melody is blent?"
64,I. LE VIOL D’AMOUR.,"What master did conceive thee, as the sound"
65,I. LE VIOL D’AMOUR.,"Most fit to woo his lady from her rest,"
66,I. LE VIOL D’AMOUR.,What wakeful maiden in thy wooing found
67,I. LE VIOL D’AMOUR.,"The passion of her lover first exprest,"
