,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Larry B. Harrison, Paul Marshall and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,"HOME POEMS,","HOME POEMS,"
19,"HOME POEMS,",
20,— BY —,— BY —
21,— BY —,
22,KATE LOUISE WHEELER.,KATE LOUISE WHEELER.
23,KATE LOUISE WHEELER.,
24,KATE LOUISE WHEELER.,
25,KATE LOUISE WHEELER.,"Copyright 1897,"
26,KATE LOUISE WHEELER.,
27,BY KATE LOUISE WHEELER,BY KATE LOUISE WHEELER
28,BY KATE LOUISE WHEELER,
29,BY KATE LOUISE WHEELER,All Rights Reserved.
30,BY KATE LOUISE WHEELER,
31,BY KATE LOUISE WHEELER,
32,TELEGRAPH PUBLISHING CO.,TELEGRAPH PUBLISHING CO.
33,"NASHUA, N. H.","NASHUA, N. H."
34,"NASHUA, N. H.",
35,"NASHUA, N. H.",
36,"NASHUA, N. H.",
37,"NASHUA, N. H.",
38,AUTHOR’S PREFACE.,AUTHOR’S PREFACE.
39,AUTHOR’S PREFACE.,
40,AUTHOR’S PREFACE.,
41,AUTHOR’S PREFACE.,I am a New Hampshire girl. I have written
42,AUTHOR’S PREFACE.,these poems in the interests of Christian Endeavor.
43,AUTHOR’S PREFACE.,My friends are so much pleased with them that I
44,AUTHOR’S PREFACE.,have had them published for our mutual benefit.
45,AUTHOR’S PREFACE.,
46,KATE LOUISE WHEELER.,KATE LOUISE WHEELER.
47,KATE LOUISE WHEELER.,
48,KATE LOUISE WHEELER.,To
49,KATE LOUISE WHEELER.,
50,MY BELOVED MOTHER,MY BELOVED MOTHER
51,MY BELOVED MOTHER,
52,"THESE VERSES ARE INSCRIBED,","THESE VERSES ARE INSCRIBED,"
53,"THESE VERSES ARE INSCRIBED,",
54,BY,BY
55,BY,
56,KATE L. WHEELER.,KATE L. WHEELER.
57,KATE L. WHEELER.,
58,KATE L. WHEELER.,"“Thou’lt ne’er be poor nor quite alone,"
59,KATE L. WHEELER.,Whilst thou a mother call’st thine own.”
60,KATE L. WHEELER.,
61,KATE L. WHEELER.,
62,KATE L. WHEELER.,
63,KATE L. WHEELER.,
64,CONTENTS.,CONTENTS.
65,CONTENTS.,
66,CONTENTS.,
67,CONTENTS.,"The Old Granite State,        1"
68,CONTENTS.,"Thy Place,                    2"
69,CONTENTS.,"Constancy,                    3"
70,CONTENTS.,"Fairest Days,                 4"
71,CONTENTS.,"My Petition,                  5"
72,CONTENTS.,"Imperishable Melodies,        6"
73,CONTENTS.,"Mother,                       7"
74,CONTENTS.,"Hidden Treasures,             9"
75,CONTENTS.,"In Life and Death,           10"
76,CONTENTS.,"Progress,                    11"
