,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by David Garcia, Matthew Wheaton and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by the Library of Congress)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,[Illustration: Katydid.]
16,,
17,,
18,,
19,,
20,,Katydid's Poems
21,,
22,WITH A LETTER BY,WITH A LETTER BY
23,WITH A LETTER BY,
24,WITH A LETTER BY,Jno. Aug. Williams.
25,WITH A LETTER BY,
26,WITH A LETTER BY,
27,"ENTERED ACCORDING TO ACT OF CONGRESS, IN THE YEAR 1887, BY","ENTERED ACCORDING TO ACT OF CONGRESS, IN THE YEAR 1887, BY"
28,"ENTERED ACCORDING TO ACT OF CONGRESS, IN THE YEAR 1887, BY",
29,"ENTERED ACCORDING TO ACT OF CONGRESS, IN THE YEAR 1887, BY","MRS. J. I. McKINNEY (""KATYDID"")"
30,"ENTERED ACCORDING TO ACT OF CONGRESS, IN THE YEAR 1887, BY",
31,IN THE OFFICE OF THE LIBRARIAN AT WASHINGTON.,IN THE OFFICE OF THE LIBRARIAN AT WASHINGTON.
32,IN THE OFFICE OF THE LIBRARIAN AT WASHINGTON.,
33,IN THE OFFICE OF THE LIBRARIAN AT WASHINGTON.,
34,PRINTED BY THE COURIER-JOURNAL JOB PRINTING COMPANY.,PRINTED BY THE COURIER-JOURNAL JOB PRINTING COMPANY.
35,PRINTED BY THE COURIER-JOURNAL JOB PRINTING COMPANY.,
36,PRINTED BY THE COURIER-JOURNAL JOB PRINTING COMPANY.,
37,PRINTED BY THE COURIER-JOURNAL JOB PRINTING COMPANY.,Dedicated
38,PRINTED BY THE COURIER-JOURNAL JOB PRINTING COMPANY.,
39,TO,TO
40,TO,
41,TO,J. I. McKINNEY.
42,TO,
43,TO,
44,TO,"To him whose every word is one of praise,"
45,TO,"Who loves to linger where my thoughts have been,"
46,TO,"And who delights in all my rhyming ways,"
47,TO,I offer first these efforts of my pen.
48,TO,
49,TO,
50,TO,
51,TO,
52,LETTER TO KATYDID.,LETTER TO KATYDID.
53,LETTER TO KATYDID.,
54,LETTER TO KATYDID.,
55,DEAR KATYDID:,DEAR KATYDID:
56,DEAR KATYDID:,
57,DEAR KATYDID:,I am more pleased with your lines than when I first read them; they
58,DEAR KATYDID:,"are intensely womanly, natural, musical and sweet--they are absolutely"
59,DEAR KATYDID:,"free from affectation, only the restraint of rhyme and measure seem to"
60,DEAR KATYDID:,deprive your muse of perfect freedom and grace. There is also a
61,DEAR KATYDID:,"delicacy of thought and fancy, and of purity of sentiment that"
62,DEAR KATYDID:,pervades the whole like the sweetest perfume.
63,DEAR KATYDID:,
64,DEAR KATYDID:,"No one can listen to your ""Chirpings"" and feel like touching the bough"
65,DEAR KATYDID:,"from which you sing with a rude, critical hand; he would rather listen"
