,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,KATHRINA,KATHRINA
14,KATHRINA,
15,KATHRINA,
16,KATHRINA,
17,DR. J. G. HOLLAND'S WRITINGS.,DR. J. G. HOLLAND'S WRITINGS.
18,DR. J. G. HOLLAND'S WRITINGS.,
19,DR. J. G. HOLLAND'S WRITINGS.,_Complete Works_. 16 Volumes. Small 12mo.
20,DR. J. G. HOLLAND'S WRITINGS.,Sold separately.
21,DR. J. G. HOLLAND'S WRITINGS.,
22,DR. J. G. HOLLAND'S WRITINGS.,Bitter-Sweet
23,DR. J. G. HOLLAND'S WRITINGS.,Kathrina
24,DR. J. G. HOLLAND'S WRITINGS.,The Mistress of the Manse
25,DR. J. G. HOLLAND'S WRITINGS.,Puritan's Guest and other Poems
26,DR. J. G. HOLLAND'S WRITINGS.,Titcomb's Letters to Young People
27,DR. J. G. HOLLAND'S WRITINGS.,Gold-Foil
28,DR. J. G. HOLLAND'S WRITINGS.,Lessons in Life
29,DR. J. G. HOLLAND'S WRITINGS.,Plain Talks on Familiar Subjects
30,DR. J. G. HOLLAND'S WRITINGS.,Concerning the Jones Family
31,DR. J. G. HOLLAND'S WRITINGS.,Every-Day Topics. First Series
32,DR. J. G. HOLLAND'S WRITINGS.,Every-Day Topics. Second Series
33,DR. J. G. HOLLAND'S WRITINGS.,Sevenoaks
34,DR. J. G. HOLLAND'S WRITINGS.,The Bay Path
35,DR. J. G. HOLLAND'S WRITINGS.,Arthur Bonnicastle
36,DR. J. G. HOLLAND'S WRITINGS.,Miss Gilbert's Career
37,DR. J. G. HOLLAND'S WRITINGS.,Nicholas Minturn
38,DR. J. G. HOLLAND'S WRITINGS.,
39,DR. J. G. HOLLAND'S WRITINGS.,
40,DR. J. G. HOLLAND'S WRITINGS.,
41,DR. J. G. HOLLAND'S WRITINGS.,
42,KATHRINA,KATHRINA
43,KATHRINA,
44,KATHRINA,
45,A POEM,A POEM
46,A POEM,
47,A POEM,
48,A POEM,
49,BY,BY
50,BY,
51,J. G. HOLLAND,J. G. HOLLAND
52,J. G. HOLLAND,
53,J. G. HOLLAND,
54,J. G. HOLLAND,
55,NEW YORK,NEW YORK
56,CHARLES SCRIBNER'S SONS,CHARLES SCRIBNER'S SONS
57,CHARLES SCRIBNER'S SONS,1893.
58,CHARLES SCRIBNER'S SONS,
59,CHARLES SCRIBNER'S SONS,
60,CHARLES SCRIBNER'S SONS,
61,CHARLES SCRIBNER'S SONS,
62,COPYRIGHT BY,COPYRIGHT BY
63,CHARLES SCRIBNER & CO.,CHARLES SCRIBNER & CO.
64,CHARLES SCRIBNER & CO.,1867
65,CHARLES SCRIBNER & CO.,
66,COPYRIGHT BY,COPYRIGHT BY
67,J. G HOLLAND,J. G HOLLAND
