,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,POEMS.,POEMS.
6,POEMS.,
7,POEMS.,
8,POEMS.,
9,POEMS.,
10,"POEMS,","POEMS,"
11,TRANSLATED AND ORIGINAL.,TRANSLATED AND ORIGINAL.
12,TRANSLATED AND ORIGINAL.,
13,BY,BY
14,BY,
15,MRS. E. F. ELLET.,MRS. E. F. ELLET.
16,MRS. E. F. ELLET.,
17,MRS. E. F. ELLET.,Philadelphia:
18,"KEY & BIDDLE, 23 MINOR STREET.","KEY & BIDDLE, 23 MINOR STREET."
19,"KEY & BIDDLE, 23 MINOR STREET.",1835.
20,"KEY & BIDDLE, 23 MINOR STREET.",
21,"KEY & BIDDLE, 23 MINOR STREET.",
22,"KEY & BIDDLE, 23 MINOR STREET.","Entered according to the act of congress, in the year 1835, by KEY &"
23,"KEY & BIDDLE, 23 MINOR STREET.","BIDDLE, in the clerk’s office of the district court of the eastern"
24,"KEY & BIDDLE, 23 MINOR STREET.",district of Pennsylvania.
25,"KEY & BIDDLE, 23 MINOR STREET.",
26,"KEY & BIDDLE, 23 MINOR STREET.",
27,"KEY & BIDDLE, 23 MINOR STREET.",Philadelphia:
28,"KEY & BIDDLE, 23 MINOR STREET.","T. K. & P. G. Collins, Printers,"
29,"KEY & BIDDLE, 23 MINOR STREET.",No. 6 George Street.
30,"KEY & BIDDLE, 23 MINOR STREET.",
31,"KEY & BIDDLE, 23 MINOR STREET.",
32,"KEY & BIDDLE, 23 MINOR STREET.",
33,"KEY & BIDDLE, 23 MINOR STREET.",
34,PREFACE.,PREFACE.
35,PREFACE.,
36,PREFACE.,
37,PREFACE.,"Many of the following poems have appeared, within the last two years,"
38,PREFACE.,"in different periodical publications, and are now, by permission,"
39,PREFACE.,inserted in this collection.
40,PREFACE.,
41,PREFACE.,"The tragedy at the end of the volume, is founded upon an incident well"
42,PREFACE.,"known in the history of Venice, which has formed the material for"
43,PREFACE.,various works of fiction. Niccolini has written a classic play upon the
44,PREFACE.,"subject, of which the author of this piece has availed herself in part"
45,PREFACE.,"of the first scene of the first act, and in a few occasional passages"
46,PREFACE.,"of scene first of the fifth act. The conduct of the plot, and the"
47,PREFACE.,"leading incidents, differ materially from those of Niccolini."
48,PREFACE.,
49,PREFACE.,The author takes this opportunity to render her grateful
50,PREFACE.,"acknowledgments to the distinguished lady, Miss Phillips, who sustained"
51,PREFACE.,the part of the heroine; and to whose talents and exertions the play
52,PREFACE.,was indebted for its success in representation.
53,PREFACE.,
54,PREFACE.,
55,PREFACE.,
56,PREFACE.,
57,INDEX.,INDEX.
58,INDEX.,
59,INDEX.,
60,INDEX.,"The Sepulchres,                                                  PAGE 13"
61,INDEX.,
62,INDEX.,"Lake Ontario,                                                         22"
63,INDEX.,
64,INDEX.,"The Prince and the Palm Tree,                                         24"
65,INDEX.,
