,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Ted Garvin, Sheila Vogtmann and PG Distributed Proofreaders"
5,,
6,,
7,,
8,,
9,THE,THE
10,THE,
11,GOLDEN LEGEND,GOLDEN LEGEND
12,GOLDEN LEGEND,
13,BY,BY
14,BY,
15,HENRY WADSWORTH LONGFELLOW,HENRY WADSWORTH LONGFELLOW
16,HENRY WADSWORTH LONGFELLOW,
17,HENRY WADSWORTH LONGFELLOW,
18,HENRY WADSWORTH LONGFELLOW,
19,HENRY WADSWORTH LONGFELLOW,
20,THE GOLDEN LEGEND,THE GOLDEN LEGEND
21,THE GOLDEN LEGEND,
22,THE GOLDEN LEGEND,
23,PROLOGUE.,PROLOGUE.
24,PROLOGUE.,
25,PROLOGUE.,
26,PROLOGUE.,
27,THE SPIRE OF STRASBURG CATHEDRAL.,THE SPIRE OF STRASBURG CATHEDRAL.
28,THE SPIRE OF STRASBURG CATHEDRAL.,
29,THE SPIRE OF STRASBURG CATHEDRAL.,
30,THE SPIRE OF STRASBURG CATHEDRAL.,"_Night and storm._ LUCIFER, _with the Powers of the"
31,THE SPIRE OF STRASBURG CATHEDRAL.,"Air, trying to tear down the Cross._"
32,THE SPIRE OF STRASBURG CATHEDRAL.,
33,THE SPIRE OF STRASBURG CATHEDRAL.,_Lucifer._ HASTEN! hasten!
34,THE SPIRE OF STRASBURG CATHEDRAL.,O ye spirits!
35,THE SPIRE OF STRASBURG CATHEDRAL.,From its station drag the ponderous
36,THE SPIRE OF STRASBURG CATHEDRAL.,"Cross of iron, that to mock us"
37,THE SPIRE OF STRASBURG CATHEDRAL.,Is uplifted high in air!
38,THE SPIRE OF STRASBURG CATHEDRAL.,
39,THE SPIRE OF STRASBURG CATHEDRAL.,"_Voices._ O, we cannot!"
40,THE SPIRE OF STRASBURG CATHEDRAL.,For around it
41,THE SPIRE OF STRASBURG CATHEDRAL.,All the Saints and Guardian Angels
42,THE SPIRE OF STRASBURG CATHEDRAL.,Throng in legions to protect it;
43,THE SPIRE OF STRASBURG CATHEDRAL.,They defeat us everywhere!
44,THE SPIRE OF STRASBURG CATHEDRAL.,
45,THE SPIRE OF STRASBURG CATHEDRAL.,_The Bells._ Laudo Deum verum
46,THE SPIRE OF STRASBURG CATHEDRAL.,Plebem voco!
47,THE SPIRE OF STRASBURG CATHEDRAL.,Congrego clerum!
48,THE SPIRE OF STRASBURG CATHEDRAL.,
49,THE SPIRE OF STRASBURG CATHEDRAL.,_Lucifer._ Lower! lower!
50,THE SPIRE OF STRASBURG CATHEDRAL.,Hover downward!
51,THE SPIRE OF STRASBURG CATHEDRAL.,"Seize the loud, vociferous bells, and"
52,THE SPIRE OF STRASBURG CATHEDRAL.,"Clashing, clanging, to the pavement"
53,THE SPIRE OF STRASBURG CATHEDRAL.,Hurl them from their windy tower!
