,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Juliet Sutherland, Janet Blenkinship and the"
5,,Online Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,BEAUTIES,BEAUTIES
16,BEAUTIES,
17,OF,OF
18,OF,
19,TENNYSON.,TENNYSON.
20,TENNYSON.,
21,20 ILLUSTRATIONS BY,20 ILLUSTRATIONS BY
22,20 ILLUSTRATIONS BY,
23,FREDERIC B. SCHELL.,FREDERIC B. SCHELL.
24,FREDERIC B. SCHELL.,
25,"PORTER & COATES,","PORTER & COATES,"
26,PHILADELPHIA.,PHILADELPHIA.
27,PHILADELPHIA.,
28,PHILADELPHIA.,
29,PHILADELPHIA.,[Illustration: LADY CLARA VERE DE VERE.]
30,PHILADELPHIA.,
31,PHILADELPHIA.,
32,PHILADELPHIA.,"Copyright,"
33,PHILADELPHIA.,"1885,"
34,PHILADELPHIA.,By Porter & Coates.
35,PHILADELPHIA.,
36,PHILADELPHIA.,
37,PHILADELPHIA.,*       *       *       *       *
38,PHILADELPHIA.,
39,PHILADELPHIA.,
40,BEAUTIES OF TENNYSON.,BEAUTIES OF TENNYSON.
41,BEAUTIES OF TENNYSON.,
42,BEAUTIES OF TENNYSON.,
43,BEAUTIES OF TENNYSON.,
44,BEAUTIES OF TENNYSON.,
45,THE BROOK.,THE BROOK.
46,THE BROOK.,
47,THE BROOK.,
48,THE BROOK.,"I come from haunts of coot and hern,"
49,THE BROOK.,I make sudden sally
50,THE BROOK.,"And sparkle out among the fern,"
51,THE BROOK.,To bicker down a valley.
52,THE BROOK.,
53,THE BROOK.,"By thirty hills I hurry down,"
54,THE BROOK.,"Or slip between the ridges,"
55,THE BROOK.,"By twenty thorps, a little town,"
56,THE BROOK.,And half a hundred bridges.
57,THE BROOK.,
58,THE BROOK.,*       *       *
59,THE BROOK.,
60,THE BROOK.,"I chatter over stony ways,"
61,THE BROOK.,"In little sharps and trebles,"
62,THE BROOK.,"I bubble into eddying bays,"
63,THE BROOK.,I babble on the pebbles.
64,THE BROOK.,
65,THE BROOK.,With many a curve my banks I fret
66,THE BROOK.,"By many a field and fallow,"
67,THE BROOK.,And many a fairy foreland set
68,THE BROOK.,With willow-weed and mallow.
69,THE BROOK.,
70,THE BROOK.,*       *       *
71,THE BROOK.,
72,THE BROOK.,And here and there a foamy lake
73,THE BROOK.,"Upon me, as I travel"
74,THE BROOK.,With many a silvery waterbreak
75,THE BROOK.,"Above the golden gravel,"
76,THE BROOK.,
77,THE BROOK.,"And draw them all along, and flow"
78,THE BROOK.,"To join the brimming river,"
79,THE BROOK.,"For men may come and men may go,"
80,THE BROOK.,But I go on for ever.
81,THE BROOK.,
82,THE BROOK.,"[Illustration: ""I CHATTER OVER STONY WAYS, IN LITTLE SHARPS AND"
