,Poem Title,line
0,,
1,,
2,,"This eBook was produced by Les Bowler, St. Ives, Dorset."
3,,
4,,
5,,
6,,
7,,
8,THE UNKNOWN EROS,THE UNKNOWN EROS
9,THE UNKNOWN EROS,by Coventry Patmore.
10,THE UNKNOWN EROS,
11,THE UNKNOWN EROS,
12,PREFACE TO THIRD EDITION.,PREFACE TO THIRD EDITION.
13,PREFACE TO THIRD EDITION.,
14,PREFACE TO THIRD EDITION.,
15,PREFACE TO THIRD EDITION.,"To this edition of ""The Unknown Eros"" are added all the other poems I have"
16,PREFACE TO THIRD EDITION.,"written, in what I venture--because it has no other name--to call"
17,PREFACE TO THIRD EDITION.,"""catalectic verse.""  Nearly all English metres owe their existence as"
18,PREFACE TO THIRD EDITION.,"metres to ""catalexis,"" or pause, for the time of one or more feet, and, as"
19,PREFACE TO THIRD EDITION.,"a rule, the position and amount of catalexis are fixed.  But the verse in"
20,PREFACE TO THIRD EDITION.,"which this volume is written is catalectic par excellence, employing the"
21,PREFACE TO THIRD EDITION.,pause (as it does the rhyme) with freedom only limited by the exigencies
22,PREFACE TO THIRD EDITION.,"of poetic passion.  From the time of Drummond of Hawthornden to our own,"
23,PREFACE TO THIRD EDITION.,some of the noblest flights of English poetry have been taken on the wings
24,PREFACE TO THIRD EDITION.,of this verse; but with ordinary readers it has been more or less
25,PREFACE TO THIRD EDITION.,"discredited by the far greater number of abortive efforts, on the part"
26,PREFACE TO THIRD EDITION.,"sometimes of considerable poets, to adapt it to purposes with which it"
27,PREFACE TO THIRD EDITION.,has no expressional correspondence; or to vary it by rhythmical movements
28,PREFACE TO THIRD EDITION.,which are destructive of its character.
29,PREFACE TO THIRD EDITION.,
30,PREFACE TO THIRD EDITION.,"Some persons, unlearned in the subject of metre, have objected to this kind"
31,PREFACE TO THIRD EDITION.,"of verse that it is ""lawless.""  But it has its laws as truly as any other."
32,PREFACE TO THIRD EDITION.,"In its highest order, the lyric or ""ode,"" it is a tetrameter, the line"
33,PREFACE TO THIRD EDITION.,"having the time of eight iambics.  When it descends to narrative, or the"
34,PREFACE TO THIRD EDITION.,"expression of a less-exalted strain of thought, it becomes a trimeter,"
35,PREFACE TO THIRD EDITION.,"having the time of six iambics, or even a dimeter, with the time of four;"
36,PREFACE TO THIRD EDITION.,"and it is allowable to vary the tetrameter ""ode"" by the occasional"
37,PREFACE TO THIRD EDITION.,"introduction of passages in either or both of these inferior measures, but"
38,PREFACE TO THIRD EDITION.,"not, I think, by the use of any other.  The license to rhyme at indefinite"
39,PREFACE TO THIRD EDITION.,"intervals is counterbalanced, in the writing of all poets who have employed"
40,PREFACE TO THIRD EDITION.,"this metre successfully, by unusual frequency in the recurrence of the same"
41,PREFACE TO THIRD EDITION.,rhyme.  For information on the generally overlooked but primarily important
42,PREFACE TO THIRD EDITION.,function of catalexis in English verse I refer such readers as may be
