,Poem Title,line
0,,
1,,
2,,
3,,
4,POEMS,POEMS
5,POEMS,
6,POEMS,"by Currer, Ellis, And Acton Bell"
7,POEMS,
8,POEMS,"(Charlotte, Emily and Anne Brontë)"
9,POEMS,
10,POEMS,
11,POEMS,
12,POEMS,
13,POEMS BY CURRER BELL,POEMS BY CURRER BELL
14,POEMS BY CURRER BELL,
15,POEMS BY CURRER BELL,
16,POEMS BY CURRER BELL,
17,POEMS BY CURRER BELL,
18,PILATE'S WIFE'S DREAM.,PILATE'S WIFE'S DREAM.
19,PILATE'S WIFE'S DREAM.,
20,PILATE'S WIFE'S DREAM.,"I've quench'd my lamp, I struck it in that start"
21,PILATE'S WIFE'S DREAM.,"Which every limb convulsed, I heard it fall--"
22,PILATE'S WIFE'S DREAM.,"The crash blent with my sleep, I saw depart"
23,PILATE'S WIFE'S DREAM.,"Its light, even as I woke, on yonder wall;"
24,PILATE'S WIFE'S DREAM.,"Over against my bed, there shone a gleam"
25,PILATE'S WIFE'S DREAM.,"Strange, faint, and mingling also with my dream."
26,PILATE'S WIFE'S DREAM.,
27,PILATE'S WIFE'S DREAM.,"It sank, and I am wrapt in utter gloom;"
28,PILATE'S WIFE'S DREAM.,"How far is night advanced, and when will day"
29,PILATE'S WIFE'S DREAM.,"Retinge the dusk and livid air with bloom,"
30,PILATE'S WIFE'S DREAM.,"And fill this void with warm, creative ray?"
31,PILATE'S WIFE'S DREAM.,"Would I could sleep again till, clear and red,"
32,PILATE'S WIFE'S DREAM.,Morning shall on the mountain-tops be spread!
33,PILATE'S WIFE'S DREAM.,
34,PILATE'S WIFE'S DREAM.,"I'd call my women, but to break their sleep,"
35,PILATE'S WIFE'S DREAM.,"Because my own is broken, were unjust;"
36,PILATE'S WIFE'S DREAM.,"They've wrought all day, and well-earn'd slumbers steep"
37,PILATE'S WIFE'S DREAM.,"Their labours in forgetfulness, I trust;"
38,PILATE'S WIFE'S DREAM.,"Let me my feverish watch with patience bear,"
39,PILATE'S WIFE'S DREAM.,Thankful that none with me its sufferings share.
40,PILATE'S WIFE'S DREAM.,
41,PILATE'S WIFE'S DREAM.,"Yet, oh, for light! one ray would tranquillize"
42,PILATE'S WIFE'S DREAM.,"My nerves, my pulses, more than effort can;"
43,PILATE'S WIFE'S DREAM.,I'll draw my curtain and consult the skies:
44,PILATE'S WIFE'S DREAM.,"These trembling stars at dead of night look wan,"
45,PILATE'S WIFE'S DREAM.,"Wild, restless, strange, yet cannot be more drear"
46,PILATE'S WIFE'S DREAM.,"Than this my couch, shared by a nameless fear."
47,PILATE'S WIFE'S DREAM.,
48,PILATE'S WIFE'S DREAM.,"All black--one great cloud, drawn from east to west,"
49,PILATE'S WIFE'S DREAM.,"Conceals the heavens, but there are lights below;"
50,PILATE'S WIFE'S DREAM.,"Torches burn in Jerusalem, and cast"
