,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Widger from page images generously
5,,provided by the Internet Archive
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,CAROLS OF COCKAYNE.,CAROLS OF COCKAYNE.
17,CAROLS OF COCKAYNE.,
18,CAROLS OF COCKAYNE.,By Henry S. Leigh.
19,CAROLS OF COCKAYNE.,
20,CAROLS OF COCKAYNE.,With Illustrations By Alfred Concanen.
21,CAROLS OF COCKAYNE.,
22,CAROLS OF COCKAYNE.,The Third Edition.
23,CAROLS OF COCKAYNE.,
24,CAROLS OF COCKAYNE.,"Chatto and Windus,"
25,CAROLS OF COCKAYNE.,
26,CAROLS OF COCKAYNE.,1874.
27,CAROLS OF COCKAYNE.,
28,CAROLS OF COCKAYNE.,
29,CAROLS OF COCKAYNE.,[Illustration: 0001]
30,CAROLS OF COCKAYNE.,
31,CAROLS OF COCKAYNE.,
32,CAROLS OF COCKAYNE.,[Illustration: 0009]
33,CAROLS OF COCKAYNE.,
34,CAROLS OF COCKAYNE.,
35,TO,TO
36,TO,
37,"TOM HOOD, ESQUIRE","TOM HOOD, ESQUIRE"
38,"TOM HOOD, ESQUIRE",
39,THESE VERSES ARE DEDICATED,THESE VERSES ARE DEDICATED
40,THESE VERSES ARE DEDICATED,
41,BY,BY
42,BY,
43,"HIS FRIEND AND WORKFELLOW,","HIS FRIEND AND WORKFELLOW,"
44,"HIS FRIEND AND WORKFELLOW,",
45,THE AUTHOR.,THE AUTHOR.
46,THE AUTHOR.,
47,THE AUTHOR.,
48,THE AUTHOR.,
49,THE AUTHOR.,
50,PREFACE.,PREFACE.
51,PREFACE.,
52,PREFACE.,The following trifles have already made their appearance in various
53,PREFACE.,periodicals. The limit of their pretension is obvious from their
54,PREFACE.,"individual brevity and collective title; with few exceptions, they"
55,PREFACE.,were intended simply as drawing-room songs. Without aspiring to the high
56,PREFACE.,"level of the days when Praed, Bayly, Hood, Fitzgerald, Theodore Hook,"
57,PREFACE.,"and the two Smiths wrote for music, may I flatter myself that these"
58,PREFACE.,Carols are at least equal in point of taste (if not in point of humour)
59,PREFACE.,to certain light and lively ballads that are at present popular through
60,PREFACE.,the medium of the music-halls?
61,PREFACE.,
62,PREFACE.,Some readers will probably think the name of this book suspiciously
63,PREFACE.,similar to that of Mr Frederick Locker's charming _London Lyrics_.
64,PREFACE.,Let me anticipate a charge of plagiarism by observing that Mr. Locker
65,PREFACE.,himself was kind enough to send me the suggestion for my present title.
66,PREFACE.,
67,PREFACE.,To those gentlemen who have given me permission to republish various
68,PREFACE.,"verses in this collection, I am sincerely obliged."
69,PREFACE.,
70,H. S. L.,H. S. L.
71,H. S. L.,
72,H. S. L.,[Illustration: 5020]
73,H. S. L.,
74,H. S. L.,
75,H. S. L.,
76,H. S. L.,
77,H. S. L.,
