,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Sue Asscher
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,The Witch of Atlas
15,,
16,,
17,,by
18,,
19,,Percy Bysshe Shelley
20,,
21,,
22,,
23,,
24,,
25,TO MARY,TO MARY
26,"(ON HER OBJECTING TO THE FOLLOWING POEM, UPON THE","(ON HER OBJECTING TO THE FOLLOWING POEM, UPON THE"
27,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,SCORE OF ITS CONTAINING NO HUMAN INTEREST).
28,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,
29,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,1.
30,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"How, my dear Mary,--are you critic-bitten"
31,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"(For vipers kill, though dead) by some review,"
32,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"That you condemn these verses I have written,"
33,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"Because they tell no story, false or true?"
34,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"What, though no mice are caught by a young kitten,             _5"
35,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"May it not leap and play as grown cats do,"
36,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"Till its claws come? Prithee, for this one time,"
37,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,Content thee with a visionary rhyme.
38,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,
39,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,2.
40,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"What hand would crush the silken-winged fly,"
41,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"The youngest of inconstant April's minions,                   _10"
42,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"Because it cannot climb the purest sky,"
43,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"Where the swan sings, amid the sun's dominions?"
44,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"Not thine. Thou knowest 'tis its doom to die,"
45,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,When Day shall hide within her twilight pinions
46,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"The lucent eyes, and the eternal smile,                       _15"
47,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"Serene as thine, which lent it life awhile."
48,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,
49,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,3.
50,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"To thy fair feet a winged Vision came,"
51,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"Whose date should have been longer than a day,"
52,SCORE OF ITS CONTAINING NO HUMAN INTEREST).,"And o'er thy head did beat its wings for fame,"
