,Poem Title,line
0,,
1,,
2,,"E-text prepared by Juliet Sutherland, Leonard Johnson, and the Project"
3,,Gutenberg Online Distributed Proofreading Team (http://www.pgdp.net)
4,,
5,,
6,,
7,POEMS,POEMS
8,POEMS,
9,POEMS,by
10,POEMS,
11,MARY BAKER EDDY,MARY BAKER EDDY
12,MARY BAKER EDDY,
13,MARY BAKER EDDY,"Author of ""Science and Health with Key"
14,MARY BAKER EDDY,"to the Scriptures"""
15,MARY BAKER EDDY,
16,MARY BAKER EDDY,
17,MARY BAKER EDDY,
18,MARY BAKER EDDY,
19,MARY BAKER EDDY,
20,MARY BAKER EDDY,
21,MARY BAKER EDDY,
22,MARY BAKER EDDY,Published by The
23,MARY BAKER EDDY,Trustees under the Will of Mary Baker G. Eddy
24,MARY BAKER EDDY,"Boston, U.S.A."
25,MARY BAKER EDDY,
26,MARY BAKER EDDY,Authorized Literature of
27,MARY BAKER EDDY,"The First Church of Christ, Scientist"
28,MARY BAKER EDDY,"in Boston, Massachusetts"
29,MARY BAKER EDDY,
30,MARY BAKER EDDY,"Copyright, 1910"
31,MARY BAKER EDDY,by Mary Baker Eddy
32,MARY BAKER EDDY,All Rights Reserved
33,MARY BAKER EDDY,
34,MARY BAKER EDDY,Printed in the United States of America
35,MARY BAKER EDDY,
36,MARY BAKER EDDY,
37,MARY BAKER EDDY,
38,MARY BAKER EDDY,
39,PREFACE,PREFACE
40,PREFACE,
41,PREFACE,
42,PREFACE,_The poems garnered up in this little volume were written at different
43,PREFACE,"periods in the life of the author, dating from her early girlhood up to"
44,PREFACE,"recent years. They were not written with a view of making a book, each"
45,PREFACE,poem being the spontaneous outpouring of a deeply poetic nature and
46,PREFACE,called forth by some experience that claimed her attention._
47,PREFACE,
48,PREFACE,"_The ""Old Man of the Mountain,"" for instance, was written while the"
49,PREFACE,"author was contemplating this lofty New Hampshire crag, whose rugged"
50,PREFACE,outlines resemble the profile of a human face. Inspired by the grandeur
51,PREFACE,"of this masterpiece of nature's handiwork, and looking ""up through"
52,PREFACE,"nature, unto nature's God,"" the poem began to take form in her thought,"
53,PREFACE,"and alighting from her carriage, she seated herself by the roadside and"
54,PREFACE,"began to write. Some tourists who were passing, and who made her"
55,PREFACE,"acquaintance, asked her what she was writing, and she replied by reading"
56,PREFACE,the poem to them. They were so pleased with it that each requested a
57,PREFACE,"copy, which was subsequently mailed to them. Similar requests continued"
58,PREFACE,"to reach the author for years afterward, until the poem finally found"
59,PREFACE,"its way into print, appearing, together with ""The Valley Cemetery,"" in a"
60,PREFACE,"book ""Gems for You,"" published in Manchester, N. H., in 1850, and again"
61,PREFACE,"in Boston, in 1856._"
62,PREFACE,
63,PREFACE,"_The poem on the ""Dedication of a Temperance Hall,"" in Lynn, Mass., in"
64,PREFACE,"1866, was written for that occasion, and was sung by the audience as a"
