,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by David Garcia, David E. Brown, and the Online"
5,,Distributed Proofreading Team at https://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Kentuckiana Digital Library)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,VIRGINIA,VIRGINIA
18,VIRGINIA,A Tragedy
19,VIRGINIA,
20,AND OTHER POEMS,AND OTHER POEMS
21,AND OTHER POEMS,
22,MARION FORSTER GILMORE,MARION FORSTER GILMORE
23,MARION FORSTER GILMORE,
24,MARION FORSTER GILMORE,
25,MARION FORSTER GILMORE,
26,MARION FORSTER GILMORE,
27,VIRGINIA,VIRGINIA
28,VIRGINIA,
29,VIRGINIA,A Tragedy
30,VIRGINIA,
31,AND,AND
32,AND,
33,OTHER POEMS,OTHER POEMS
34,OTHER POEMS,
35,BY,BY
36,BY,
37,MARION FORSTER GILMORE,MARION FORSTER GILMORE
38,MARION FORSTER GILMORE,
39,JOHN P. MORTON & COMPANY,JOHN P. MORTON & COMPANY
40,JOHN P. MORTON & COMPANY,Incorporated
41,JOHN P. MORTON & COMPANY,
42,"LOUISVILLE, KENTUCKY","LOUISVILLE, KENTUCKY"
43,"LOUISVILLE, KENTUCKY",1910
44,"LOUISVILLE, KENTUCKY",
45,"LOUISVILLE, KENTUCKY",
46,"COPYRIGHT, 1910, BY","COPYRIGHT, 1910, BY"
47,MARION FORSTER GILMORE,MARION FORSTER GILMORE
48,MARION FORSTER GILMORE,
49,MARION FORSTER GILMORE,
50,MARION FORSTER GILMORE,
51,MARION FORSTER GILMORE,
52,MARION FORSTER GILMORE,Dedication
53,MARION FORSTER GILMORE,
54,MARION FORSTER GILMORE,
55,TO MY FATHER,TO MY FATHER
56,TO MY FATHER,
57,TO MY FATHER,"Years can not cloud the light of your clear eyes,"
58,TO MY FATHER,Steadfast and bright with high integrity;
59,TO MY FATHER,Nor rob your spirit of the strength that lies
60,TO MY FATHER,On those firm lips; nor dim the purity
61,TO MY FATHER,"Of a high soul, which bears the shield of Love"
62,TO MY FATHER,"Untarnished, as it was upon the day"
63,TO MY FATHER,"When One, with tender faith, desired to prove"
64,TO MY FATHER,"Her ""Royal Knight,"" and gave her heart away."
65,TO MY FATHER,"Bear her bright shield, and smile, as years roll by--"
66,TO MY FATHER,Years that have crowned you with the priceless crown
67,TO MY FATHER,Of steadfast faith and worldwide charity--
68,TO MY FATHER,"Until you reap the joy that you have sown,"
69,TO MY FATHER,"In that near land, where, with a light divine,"
70,TO MY FATHER,The eyes you love through all the ages shine.
71,TO MY FATHER,
72,TO MY FATHER,
73,TO MY FATHER,
74,TO MY FATHER,
75,TO MY FATHER,[Thanks are due to the proprietors of The Cosmopolitan Magazine and
76,TO MY FATHER,"Leslie's Weekly, for their courtesy in allowing the republication herein"
