,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, David Gil and PG Distributed Proofreaders"
5,,
6,,
7,,
8,,
9,THE LULLABY,THE LULLABY
10,THE LULLABY,
11,WITH ORIGINAL ENGRAVINGS,WITH ORIGINAL ENGRAVINGS
12,WITH ORIGINAL ENGRAVINGS,
13,WITH ORIGINAL ENGRAVINGS,
14,NEW LONDON:,NEW LONDON:
15,JOHN R. BOLLES,JOHN R. BOLLES
16,JOHN R. BOLLES,
17,JOHN R. BOLLES,[Illustration]
18,JOHN R. BOLLES,
19,JOHN R. BOLLES,
20,JOHN R. BOLLES,
21,JOHN R. BOLLES,
22,EVENING SONG.,EVENING SONG.
23,EVENING SONG.,
24,EVENING SONG.,"Twilight dews are on the roses,"
25,EVENING SONG.,"Little birds are in the nest,"
26,EVENING SONG.,On the green the lamb reposes--
27,EVENING SONG.,"Rest thee, little darling, rest."
28,EVENING SONG.,
29,EVENING SONG.,"While my babe is sweetly sleeping,"
30,EVENING SONG.,"Silent stars are bright above,"
31,EVENING SONG.,And the angels' eyes are keeping
32,EVENING SONG.,Over thee their watch of love.
33,EVENING SONG.,
34,EVENING SONG.,Precious child! may that blest Saviour
35,EVENING SONG.,"Who for us a child was born,"
36,EVENING SONG.,Guard thee now and guard thee ever--
37,EVENING SONG.,"Keep thee safely, night and morn!"
38,EVENING SONG.,
39,EVENING SONG.,*       *       *       *       *
40,EVENING SONG.,
41,EVENING SONG.,[Illustration]
42,EVENING SONG.,
43,EVENING SONG.,
44,EVENING SONG.,
45,THE ROBINS.,THE ROBINS.
46,THE ROBINS.,
47,THE ROBINS.,Two little robins made a nest--
48,THE ROBINS.,'Twas in the warm spring weather;
49,THE ROBINS.,They built it out of sticks and straws
50,THE ROBINS.,And little bits of feather.
51,THE ROBINS.,
52,THE ROBINS.,"It was upon an apple bough,"
53,THE ROBINS.,With blossoms all around it;
54,THE ROBINS.,So neatly wove and fitted in
55,THE ROBINS.,That no one ever found it.
56,THE ROBINS.,
57,THE ROBINS.,"And there four little birds lay hid,"
58,THE ROBINS.,"With nice green leaves to shield them,"
59,THE ROBINS.,"And there they peeped and flapped about,"
60,THE ROBINS.,And well the old ones fed them.
61,THE ROBINS.,
62,THE ROBINS.,"And when the hawk comes hovering near,"
63,THE ROBINS.,"The speckled hen gives a cry of fear,"
64,THE ROBINS.,"And the little chickens, every one,"
65,THE ROBINS.,"Up to her in a moment run,"
66,THE ROBINS.,Safely hide beneath her wings.
67,THE ROBINS.,"Oh! the nice old speckled hen,"
68,THE ROBINS.,With her pretty chickens ten.
69,THE ROBINS.,
70,THE ROBINS.,*       *       *       *       *
71,THE ROBINS.,
72,THE ROBINS.,
73,THE ROBINS.,
74,LULLABY.,LULLABY.
75,LULLABY.,
76,LULLABY.,"There, lullaby, and I will sing to you"
