,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Lewis Jones
5,,
6,,
7,,
8,,
9,,
10,,D.H. Lawrence (1918) _New Poems_
11,,
12,,
13,,
14,NEW POEMS,NEW POEMS
15,NEW POEMS,
16,NEW POEMS,
17,NEW POEMS,
18,POEMS BY THE SAME AUTHOR,POEMS BY THE SAME AUTHOR
19,POEMS BY THE SAME AUTHOR,
20,LOVE POEMS AND OTHERS,LOVE POEMS AND OTHERS
21,AMORES,AMORES
22,"LOOK, WE HAVE COME THROUGH","LOOK, WE HAVE COME THROUGH"
23,"LOOK, WE HAVE COME THROUGH",
24,"LOOK, WE HAVE COME THROUGH",
25,"LOOK, WE HAVE COME THROUGH",
26,"FIRST PUBLISHED, OCTOBER, 1918","FIRST PUBLISHED, OCTOBER, 1918"
27,"NEW EDITION (RESET), AUGUST, 1919","NEW EDITION (RESET), AUGUST, 1919"
28,"NEW EDITION (RESET), AUGUST, 1919",
29,"NEW EDITION (RESET), AUGUST, 1919",
30,"NEW EDITION (RESET), AUGUST, 1919",
31,"NEW EDITION (RESET), AUGUST, 1919",New Poems
32,"NEW EDITION (RESET), AUGUST, 1919",
33,"NEW EDITION (RESET), AUGUST, 1919",By D. H. Lawrence
34,"NEW EDITION (RESET), AUGUST, 1919",
35,"NEW EDITION (RESET), AUGUST, 1919",
36,"NEW EDITION (RESET), AUGUST, 1919",
37,"NEW EDITION (RESET), AUGUST, 1919",London: Martin Seeker
38,"NEW EDITION (RESET), AUGUST, 1919",
39,"NEW EDITION (RESET), AUGUST, 1919",
40,"NEW EDITION (RESET), AUGUST, 1919",
41,TO,TO
42,AMY LOWELL,AMY LOWELL
43,AMY LOWELL,
44,AMY LOWELL,
45,AMY LOWELL,
46,"THE LONDON AND NORWICH PRESS, LIMITED, LONDON AND NORWICH, ENGLAND","THE LONDON AND NORWICH PRESS, LIMITED, LONDON AND NORWICH, ENGLAND"
47,"THE LONDON AND NORWICH PRESS, LIMITED, LONDON AND NORWICH, ENGLAND",
48,"THE LONDON AND NORWICH PRESS, LIMITED, LONDON AND NORWICH, ENGLAND",
49,"THE LONDON AND NORWICH PRESS, LIMITED, LONDON AND NORWICH, ENGLAND",
50,CONTENTS,CONTENTS
51,CONTENTS,
52,CONTENTS,Apprehension
53,CONTENTS,Coming Awake
54,CONTENTS,From a College Window
55,CONTENTS,Flapper
56,CONTENTS,Birdcage Walk
57,CONTENTS,Letter from Town: The Almond Tree
58,CONTENTS,"Flat Suburbs, S.W., in the Morning"
59,CONTENTS,Thief in the Night
60,CONTENTS,Letter from Town: On a Grey Evening in March
61,CONTENTS,Suburbs on a Hazy Day
62,CONTENTS,Hyde Park at Night: Clerks
63,CONTENTS,Gipsy
64,CONTENTS,Two-Fold
65,CONTENTS,Under the Oak
66,CONTENTS,Sigh no More
