,Poem Title,line
0,,
1,,
2,,"E-text prepared by Chris Curnow, Joseph Cooper, Sankar Viswanathan, and"
3,,the Project Gutenberg Online Distributed Proofreading Team
4,,(http://www.pgdp.net)
5,,
6,,
7,,
8,SANDHYA,SANDHYA
9,SANDHYA,
10,SANDHYA,Songs of Twilight
11,SANDHYA,
12,SANDHYA,by
13,SANDHYA,
14,DHAN GOPAL MUKERJI,DHAN GOPAL MUKERJI
15,DHAN GOPAL MUKERJI,
16,DHAN GOPAL MUKERJI,"Author of ""Layla-Majnu"""
17,DHAN GOPAL MUKERJI,"and ""Rajani"""
18,DHAN GOPAL MUKERJI,
19,DHAN GOPAL MUKERJI,
20,DHAN GOPAL MUKERJI,
21,DHAN GOPAL MUKERJI,
22,DHAN GOPAL MUKERJI,
23,DHAN GOPAL MUKERJI,
24,DHAN GOPAL MUKERJI,
25,DHAN GOPAL MUKERJI,Nineteen Seventeen
26,DHAN GOPAL MUKERJI,Paul Elder and Company
27,DHAN GOPAL MUKERJI,San Francisco
28,DHAN GOPAL MUKERJI,
29,DHAN GOPAL MUKERJI,"Copyright, 1917"
30,DHAN GOPAL MUKERJI,by Paul Elder and Company
31,DHAN GOPAL MUKERJI,San Francisco
32,DHAN GOPAL MUKERJI,
33,DHAN GOPAL MUKERJI,
34,DHAN GOPAL MUKERJI,
35,DHAN GOPAL MUKERJI,
36,TO,TO
37,TO,
38,MRS. HANCOCK BANNING,MRS. HANCOCK BANNING
39,MRS. HANCOCK BANNING,
40,"MRS. WILLIAM CLARK, JR.","MRS. WILLIAM CLARK, JR."
41,"MRS. WILLIAM CLARK, JR.",
42,"MRS. WILLIAM CLARK, JR.",
43,"MRS. WILLIAM CLARK, JR.",
44,"MRS. WILLIAM CLARK, JR.",
45,"MRS. WILLIAM CLARK, JR.",
46,_FOREWORD_,_FOREWORD_
47,_FOREWORD_,
48,_FOREWORD_,
49,_FOREWORD_,"_Like ""Rajani"" [perhaps more than], ""Sandhya"" is a slender rill that"
50,_FOREWORD_,has drawn its music from my Bengali which has told upon its English
51,_FOREWORD_,structure. This and many other faults of these poems are due to their
52,_FOREWORD_,unyielding adherence to spontaneity._
53,_FOREWORD_,
54,_FOREWORD_,"_""Sandhya"" came then, as ""Rajani"" in its own way through the bed of my"
55,_FOREWORD_,"Bengali reflecting its sound and sense, and trying to echo back its"
56,_FOREWORD_,music that descends on all with the fading twilight._
57,_FOREWORD_,
58,DHAN GOPAL MUKERJI.,DHAN GOPAL MUKERJI.
59,DHAN GOPAL MUKERJI.,
60,DHAN GOPAL MUKERJI.,"_N. B._--_Since some of these poems were born without, and defy"
61,DHAN GOPAL MUKERJI.,"titles, I have refrained from forcing any on them._"
62,DHAN GOPAL MUKERJI.,
63,DHAN GOPAL MUKERJI.,
64,DHAN GOPAL MUKERJI.,
