,Poem Title,line
0,,
1,,
2,,
3,,"This eBook was produced by John Williams, Juliet Sutherland,"
4,,Charles Franks and the Online Distributed Proofreading Team.
5,,
6,,
7,,
8,,
9,,
10,IN DIVERS TONES,IN DIVERS TONES
11,IN DIVERS TONES,
12,BY,BY
13,BY,
14,CHARLES G. D. ROBERTS,CHARLES G. D. ROBERTS
15,CHARLES G. D. ROBERTS,
16,"AUTHOR OF ""ORION, AND OTHER POEMS""; PROFESSOR OF","AUTHOR OF ""ORION, AND OTHER POEMS""; PROFESSOR OF"
17,ENGLISH LITERATURE IN THE UNIVERSITY OF,ENGLISH LITERATURE IN THE UNIVERSITY OF
18,"KING'S COLLEGE, WINDSOR, N. S.","KING'S COLLEGE, WINDSOR, N. S."
19,"KING'S COLLEGE, WINDSOR, N. S.",
20,"KING'S COLLEGE, WINDSOR, N. S.",
21,"KING'S COLLEGE, WINDSOR, N. S.",
22,"KING'S COLLEGE, WINDSOR, N. S.","To My Friend,"
23,EDMUND COLLINS.,EDMUND COLLINS.
24,EDMUND COLLINS.,
25,EDMUND COLLINS.,
26,EDMUND COLLINS.,"In divers tones I sing,"
27,EDMUND COLLINS.,"And pray you, Friend, give ear!"
28,EDMUND COLLINS.,My medley of song I bring
29,EDMUND COLLINS.,"You, who can rightly hear."
30,EDMUND COLLINS.,
31,EDMUND COLLINS.,"Themes gathered far and near,"
32,EDMUND COLLINS.,"Thoughts from my heart that spring,"
33,EDMUND COLLINS.,"In divers tones I sing,"
34,EDMUND COLLINS.,"And pray you. Friend, give ear!"
35,EDMUND COLLINS.,
36,EDMUND COLLINS.,Here's many a serious thing--
37,EDMUND COLLINS.,You'll know if it's sincere.
38,EDMUND COLLINS.,Where the light laughters ring
39,EDMUND COLLINS.,You may detect a tear.
40,EDMUND COLLINS.,"In divers tones I sing,"
41,EDMUND COLLINS.,"And pray you, Friend, give ear!"
42,EDMUND COLLINS.,
43,EDMUND COLLINS.,
44,EDMUND COLLINS.,
45,EDMUND COLLINS.,
46,CONTENTS.,CONTENTS.
47,CONTENTS.,
48,CONTENTS.,
49,DEDICATION,DEDICATION
50,DEDICATION,
51,COLLECT FOR DOMINION DAY,COLLECT FOR DOMINION DAY
52,COLLECT FOR DOMINION DAY,
53,CANADA,CANADA
54,CANADA,
55,ACTAEON,ACTAEON
56,ACTAEON,
57,IN THE AFTERNOON,IN THE AFTERNOON
58,IN THE AFTERNOON,
59,THE PIPES OF PAN,THE PIPES OF PAN
60,THE PIPES OF PAN,
61,BEFORE THE BREATH OF STORM,BEFORE THE BREATH OF STORM
62,BEFORE THE BREATH OF STORM,
63,OUT OF POMPEII,OUT OF POMPEII
64,OUT OF POMPEII,
65,TO FREDERICTON IN MAY-TIME,TO FREDERICTON IN MAY-TIME
66,TO FREDERICTON IN MAY-TIME,
