,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Starner
5,,
6,,
7,,
8,,
9,,
10,,
11,LADY CLARE,LADY CLARE
12,LADY CLARE,
13,LADY CLARE,By Alfred Tennyson
14,LADY CLARE,
15,LADY CLARE,
16,LADY CLARE,"22 illustrations by Alfred Fredericks,"
17,LADY CLARE,"Granville Perkins,"
18,LADY CLARE,"Frederic B. Schell,"
19,LADY CLARE,"Edmund H. Garrett,"
20,LADY CLARE,F. S. Church
21,LADY CLARE,and Harry Fenn
22,LADY CLARE,
23,LADY CLARE,
24,LIST OF ILLUSTRATIONS:,LIST OF ILLUSTRATIONS:
25,LIST OF ILLUSTRATIONS:,
26,LIST OF ILLUSTRATIONS:,"Lady Clare, by Alfred Fredericks"
27,LIST OF ILLUSTRATIONS:,
28,LIST OF ILLUSTRATIONS:,"Lady Clare, by Alfred Fredericks"
29,LIST OF ILLUSTRATIONS:,
30,LIST OF ILLUSTRATIONS:,"Headpiece, by Edmund H. Garrett"
31,LIST OF ILLUSTRATIONS:,
32,LIST OF ILLUSTRATIONS:,"Vignette, by Edmund H. Garrett"
33,LIST OF ILLUSTRATIONS:,
34,LIST OF ILLUSTRATIONS:,"""It was the time when lilies blow"", by Frederic B. Schnell"
35,LIST OF ILLUSTRATIONS:,
36,LIST OF ILLUSTRATIONS:,"""Lily-white doe"", by Frederic B. Schnell"
37,LIST OF ILLUSTRATIONS:,
38,LIST OF ILLUSTRATIONS:,"""I trow they did not part in scorn"", by Alfred Fredericks"
39,LIST OF ILLUSTRATIONS:,
40,LIST OF ILLUSTRATIONS:,"""He does not love me for my birth"", by Frederic B. Schnell"
41,LIST OF ILLUSTRATIONS:,
42,LIST OF ILLUSTRATIONS:,"""In came old Alice the nurse"", by Alfred Fredericks"
43,LIST OF ILLUSTRATIONS:,
44,LIST OF ILLUSTRATIONS:,"""'Oh, God be thanked!' said Alice the nurse"", by Granville Perkins"
45,LIST OF ILLUSTRATIONS:,
46,LIST OF ILLUSTRATIONS:,"""Are ye out of your mind, my nurse, my nurse"", by Alfred Fredericks"
47,LIST OF ILLUSTRATIONS:,
48,LIST OF ILLUSTRATIONS:,"""Falsely, falsely have ye done"", by Frederic B. Schnell"
49,LIST OF ILLUSTRATIONS:,
50,LIST OF ILLUSTRATIONS:,"""'If I'm a beggar born,' she said"", by Alfred Fredericks"
51,LIST OF ILLUSTRATIONS:,
52,LIST OF ILLUSTRATIONS:,"""'Nay now, my child.' said Alice the nurse"", by Granville Perkins"
53,LIST OF ILLUSTRATIONS:,
54,LIST OF ILLUSTRATIONS:,"""Yet give one kiss to your mother, dear!"", by Alfred Fredericks"
55,LIST OF ILLUSTRATIONS:,
56,LIST OF ILLUSTRATIONS:,"""She clad herself in a russet gown"", by Alfred Fredericks"
57,LIST OF ILLUSTRATIONS:,
