,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Mark C. Orton, Pilar Somoza and the Online"
5,,Distributed Proofreading Team at https://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,LAYS,LAYS
16,OF,OF
17,"ANCIENT VIRGINIA,","ANCIENT VIRGINIA,"
18,AND OTHER,AND OTHER
19,POEMS:,POEMS:
20,POEMS:,
21,BY,BY
22,BY,
23,"JAMES AVIS BARTLEY,","JAMES AVIS BARTLEY,"
24,"OF ORANGE COUNTY, VIRGINIA.","OF ORANGE COUNTY, VIRGINIA."
25,"OF ORANGE COUNTY, VIRGINIA.",
26,RICHMOND:,RICHMOND:
27,"J.W. RANDOLPH, PUBLISHER","J.W. RANDOLPH, PUBLISHER"
28,"J.W. RANDOLPH, PUBLISHER",1855
29,"J.W. RANDOLPH, PUBLISHER",
30,"J.W. RANDOLPH, PUBLISHER",
31,"J.W. RANDOLPH, PUBLISHER",
32,"J.W. RANDOLPH, PUBLISHER",
33,"J.W. RANDOLPH, PUBLISHER","Entered according to Act of Congress, in the year 1855,"
34,"J.W. RANDOLPH, PUBLISHER",
35,"BY J.A. BARTLEY,","BY J.A. BARTLEY,"
36,"BY J.A. BARTLEY,",
37,"BY J.A. BARTLEY,",In the Clerk's Office of the Eastern District Court of the United States
38,"BY J.A. BARTLEY,",for the Eastern District of Virginia.
39,"BY J.A. BARTLEY,",
40,"G.S. ALLEN & CO., PRINTERS, CHARLOTTESVILLE, VA.","G.S. ALLEN & CO., PRINTERS, CHARLOTTESVILLE, VA."
41,"G.S. ALLEN & CO., PRINTERS, CHARLOTTESVILLE, VA.",
42,"G.S. ALLEN & CO., PRINTERS, CHARLOTTESVILLE, VA.",
43,"G.S. ALLEN & CO., PRINTERS, CHARLOTTESVILLE, VA.",
44,"G.S. ALLEN & CO., PRINTERS, CHARLOTTESVILLE, VA.",
45,"TO MY FATHER,","TO MY FATHER,"
46,THIS VOLUME IS INSCRIBED,THIS VOLUME IS INSCRIBED
47,"BY HIS SON,","BY HIS SON,"
48,"BY HIS SON,",
49,THE AUTHOR.,THE AUTHOR.
50,THE AUTHOR.,
51,THE AUTHOR.,
52,THE AUTHOR.,
53,THE AUTHOR.,
54,THE AUTHOR.,
55,THE AUTHOR.,
56,PREFATORY LETTER TO THE PUBLIC.,PREFATORY LETTER TO THE PUBLIC.
57,PREFATORY LETTER TO THE PUBLIC.,
58,PREFATORY LETTER TO THE PUBLIC.,
59,DEAR PUBLIC:,DEAR PUBLIC:
60,DEAR PUBLIC:,
61,DEAR PUBLIC:,"These Poems were written with pleasure; if they be read with pleasure, I"
62,DEAR PUBLIC:,shall be requited amply. How often the Guardian Angel of the Father of
63,DEAR PUBLIC:,Virginia in surpassing loveliness rose before my imagining eyes! Like
