,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Dennis McCarthy
5,,
6,,
7,,
8,,
9,POEMS,POEMS
10,POEMS,
11,POEMS,
12,BY,BY
13,BY,
14,BY,
15,DENIS FLORENCE MAC CARTHY,DENIS FLORENCE MAC CARTHY
16,DENIS FLORENCE MAC CARTHY,
17,DENIS FLORENCE MAC CARTHY,
18,DENIS FLORENCE MAC CARTHY,
19,DUBLIN,DUBLIN
20,DUBLIN,
21,"M. H. GILL AND SON,","M. H. GILL AND SON,"
22,50 UPPER SACKVILLE STREET,50 UPPER SACKVILLE STREET
23,50 UPPER SACKVILLE STREET,
24,50 UPPER SACKVILLE STREET,1882
25,50 UPPER SACKVILLE STREET,
26,50 UPPER SACKVILLE STREET,
27,50 UPPER SACKVILLE STREET,
28,50 UPPER SACKVILLE STREET,
29,"M. H. GILL AND SON, PRINTERS, DUBLIN","M. H. GILL AND SON, PRINTERS, DUBLIN"
30,"M. H. GILL AND SON, PRINTERS, DUBLIN",
31,"M. H. GILL AND SON, PRINTERS, DUBLIN",
32,"M. H. GILL AND SON, PRINTERS, DUBLIN",
33,"M. H. GILL AND SON, PRINTERS, DUBLIN",
34,"M. H. GILL AND SON, PRINTERS, DUBLIN",Memorial to Denis Florence MacCarthy.
35,"M. H. GILL AND SON, PRINTERS, DUBLIN",
36,"M. H. GILL AND SON, PRINTERS, DUBLIN",
37,"M. H. GILL AND SON, PRINTERS, DUBLIN",A Committee of friends and admirers of the late Denis Florence MacCarthy
38,"M. H. GILL AND SON, PRINTERS, DUBLIN",has been formed for the purpose of perpetuating in a fitting manner the
39,"M. H. GILL AND SON, PRINTERS, DUBLIN",memory of this distinguished Irish poet.  Among the contributors to the
40,"M. H. GILL AND SON, PRINTERS, DUBLIN","Memorial Fund are Cardinal Newman, Cardinal MacCabe, Cardinal MacClosky;"
41,"M. H. GILL AND SON, PRINTERS, DUBLIN","Most Rev. Dr. M'Gettigan, Most Rev. Dr. Croke, Most Rev. Dr. Butler, and"
42,"M. H. GILL AND SON, PRINTERS, DUBLIN","many of the Irish Clergy; Lord O'Hagan, the Marquis of Ripon, Archbishop"
43,"M. H. GILL AND SON, PRINTERS, DUBLIN","Trench, Judge O'Hagan, Sir. C. G. Duffy, Aubrey de Vere, Sir Samuel"
44,"M. H. GILL AND SON, PRINTERS, DUBLIN","Ferguson, and Dr. J. K. Ingram."
45,"M. H. GILL AND SON, PRINTERS, DUBLIN",
46,"M. H. GILL AND SON, PRINTERS, DUBLIN","Subscriptions will be received by the Lord Mayor, Mansion House,"
47,"M. H. GILL AND SON, PRINTERS, DUBLIN","Dublin; by Dr. James Brady, 38 Harcourt-st; Mr. W. L. Joynt, D. L.,"
48,"M. H. GILL AND SON, PRINTERS, DUBLIN","43 Merrion-square; Rev. C. P. Meehan, SS. Michael and John's; or by"
