,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,[Illustration: cover art]
15,,
16,,
17,,
18,,
19,,[Illustration: front end papers]
20,,
21,,
22,,
23,,
24,,"Oh, well the world is dreaming"
25,,"Under the April moon,"
26,,"Her soul in love with beauty,"
27,,Her senses all a-swoon!
28,,
29,,Pure hangs the silver crescent
30,,"Above the twilight wood,"
31,,And pure the silver music
32,,Wakes from the marshy flood.
33,,
34,,"O Earth, with all thy transport,"
35,,How comes it life should seem
36,,"A shadow in the moonlight,"
37,,A murmur in a dream?
38,,
39,,
40,,
41,,
42,,[Frontispiece: Bliss Carman]
43,,
44,,
45,,
46,,
47,,
48,LATER POEMS,LATER POEMS
49,LATER POEMS,
50,LATER POEMS,
51,BY BLISS CARMAN,BY BLISS CARMAN
52,BY BLISS CARMAN,
53,BY BLISS CARMAN,
54,WITH AN APPRECIATION,WITH AN APPRECIATION
55,WITH AN APPRECIATION,
56,BY R. H. HATHAWAY,BY R. H. HATHAWAY
57,BY R. H. HATHAWAY,
58,BY R. H. HATHAWAY,
59,BY R. H. HATHAWAY,
60,BY R. H. HATHAWAY,_And decorations by J. E. H. MacDonald A.R.C.A_
61,BY R. H. HATHAWAY,
62,BY R. H. HATHAWAY,
63,BY R. H. HATHAWAY,
64,MCCLELLAND & STEWART,MCCLELLAND & STEWART
65,MCCLELLAND & STEWART,
66,PUBLISHERS -- TORONTO,PUBLISHERS -- TORONTO
67,PUBLISHERS -- TORONTO,
68,PUBLISHERS -- TORONTO,
69,PUBLISHERS -- TORONTO,
70,PUBLISHERS -- TORONTO,
71,PUBLISHERS -- TORONTO,"Copyright, Canada, 1921"
72,PUBLISHERS -- TORONTO,
73,PUBLISHERS -- TORONTO,"By MCCLELLAND & STEWART, Limited, TORONTO"
74,PUBLISHERS -- TORONTO,
75,PUBLISHERS -- TORONTO,
76,PUBLISHERS -- TORONTO,
77,PUBLISHERS -- TORONTO,First Printing   1921
78,PUBLISHERS -- TORONTO,"Second   ""       1922"
79,PUBLISHERS -- TORONTO,"Third    ""       1922"
80,PUBLISHERS -- TORONTO,"Fourth   ""       1923"
81,PUBLISHERS -- TORONTO,
82,PUBLISHERS -- TORONTO,
83,PUBLISHERS -- TORONTO,Printed in Canada
84,PUBLISHERS -- TORONTO,
85,PUBLISHERS -- TORONTO,
86,PUBLISHERS -- TORONTO,
87,PUBLISHERS -- TORONTO,
88,PUBLISHERS -- TORONTO,Publisher's Note
89,PUBLISHERS -- TORONTO,
90,PUBLISHERS -- TORONTO,The present volume is made up of poems from Mr. Carman's three latest
91,PUBLISHERS -- TORONTO,"books, _The Rough Rider_, _Echoes from Vagabondia_, and _April Airs_,"
92,PUBLISHERS -- TORONTO,together with a number of more recent poems which have not before been
