,Poem Title,line
0,,
1,,
2,,Copyright (C) 2003 Scribolin
3,,
4,,
5,,
6,,For info visit:
7,,www.scribolin.com
8,,Printed in USA
9,,Copyright (C) 2003 Scribolin
10,ISBN 0-9746226-0-5,ISBN 0-9746226-0-5
11,ISBN 0-9746226-0-5,
12,ISBN 0-9746226-0-5,A Hero and a Great Man
13,ISBN 0-9746226-0-5,
14,ISBN 0-9746226-0-5,Story by
15,ISBN 0-9746226-0-5,Francis Kruckvich
16,ISBN 0-9746226-0-5,
17,ISBN 0-9746226-0-5,Illustrations by
18,ISBN 0-9746226-0-5,Fritz
19,ISBN 0-9746226-0-5,_________________________________________________________________
20,ISBN 0-9746226-0-5,
21,ISBN 0-9746226-0-5,A Hero and A Great Man
22,ISBN 0-9746226-0-5,
23,ISBN 0-9746226-0-5,We hang the petty thieves and appoint
24,ISBN 0-9746226-0-5,the great ones to public office
25,ISBN 0-9746226-0-5,- Aesop
26,ISBN 0-9746226-0-5,
27,ISBN 0-9746226-0-5,They say knowledge is power.
28,ISBN 0-9746226-0-5,Power walks with ambition.
29,ISBN 0-9746226-0-5,Ambition will devour
30,ISBN 0-9746226-0-5,A man without vision.
31,ISBN 0-9746226-0-5,
32,ISBN 0-9746226-0-5,"Through a turbid town,"
33,ISBN 0-9746226-0-5,A great man walks.
34,ISBN 0-9746226-0-5,"Through a troubled town,"
35,ISBN 0-9746226-0-5,A great man talks.
36,ISBN 0-9746226-0-5,
37,ISBN 0-9746226-0-5,He tells tales of bravery.
38,ISBN 0-9746226-0-5,On attention he feeds.
39,ISBN 0-9746226-0-5,With speech most savory
40,ISBN 0-9746226-0-5,He boasts of great deeds.
41,ISBN 0-9746226-0-5,
42,ISBN 0-9746226-0-5,He is well respected.
43,ISBN 0-9746226-0-5,He enjoys much recognition.
44,ISBN 0-9746226-0-5,He hopes to be selected
45,ISBN 0-9746226-0-5,For a prestigious position.
46,ISBN 0-9746226-0-5,
47,ISBN 0-9746226-0-5,He likes to be seen.
48,ISBN 0-9746226-0-5,He likes to be heard.
49,ISBN 0-9746226-0-5,"When he is on the scene,"
50,ISBN 0-9746226-0-5,He fills the air with word.
51,ISBN 0-9746226-0-5,_________________________________________________________________
52,ISBN 0-9746226-0-5,
53,ISBN 0-9746226-0-5,As greatness is a need
54,ISBN 0-9746226-0-5,This need is his fate.
55,ISBN 0-9746226-0-5,"He is as great indeed,"
56,ISBN 0-9746226-0-5,As his need to feel great.
57,ISBN 0-9746226-0-5,
58,ISBN 0-9746226-0-5,"One day as he was walking,"
59,ISBN 0-9746226-0-5,He happened to overhear
60,ISBN 0-9746226-0-5,Two girls that were talking.
61,ISBN 0-9746226-0-5,He turned his curious ear.
62,ISBN 0-9746226-0-5,
63,ISBN 0-9746226-0-5,"As their words he overheard,"
64,ISBN 0-9746226-0-5,He felt his aid was required.
