,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Meredith Bach, Stephanie Eason, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net. (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,BETELGUESE,BETELGUESE
18,BETELGUESE,
19,_A TRIP THROUGH HELL_,_A TRIP THROUGH HELL_
20,_A TRIP THROUGH HELL_,
21,_A TRIP THROUGH HELL_,By JEAN LOUIS De ESQUE
22,_A TRIP THROUGH HELL_,
23,_A TRIP THROUGH HELL_,"_Author of ""The Flight of a Soul"", etc._"
24,_A TRIP THROUGH HELL_,
25,_A TRIP THROUGH HELL_,
26,JERSEY CITY,JERSEY CITY
27,CONNOISSEUR'S PRESS,CONNOISSEUR'S PRESS
28,CONNOISSEUR'S PRESS,1908
29,CONNOISSEUR'S PRESS,
30,CONNOISSEUR'S PRESS,
31,CONNOISSEUR'S PRESS,
32,CONNOISSEUR'S PRESS,"Copyright, 1907 and 1908, by"
33,CONNOISSEUR'S PRESS,_Jean Louis de Esque_
34,CONNOISSEUR'S PRESS,"_Entered at Stationers' Hall, London, E. C._"
35,CONNOISSEUR'S PRESS,_All Rights Reserved_
36,CONNOISSEUR'S PRESS,
37,CONNOISSEUR'S PRESS,
38,CONNOISSEUR'S PRESS,
39,CONNOISSEUR'S PRESS,
40,TO,TO
41,TO,
42,TO,Those that felt the wand of Muse--
43,TO,Queen Posy's shaft of subtle art--
44,TO,"Seared to the distant heights of blue,"
45,TO,"Past onyx lees that Sunsets dyed,"
46,TO,"And put to Vellum Couplets' fuse,"
47,TO,"Sped same to Fate with timid heart,"
48,TO,"Then shed dim tears in Sorrow's pew,"
49,TO,This work's respectfully inscribed.
50,TO,
51,TO,
52,TO,
53,TO,
54,PREFACE,PREFACE
55,PREFACE,
56,PREFACE,
57,PREFACE,To the readers of this poem an apology is needed for affixing thereto a
58,PREFACE,praem. Some friends of mine have been plaguing me beyond the restrictive
59,PREFACE,line of Patience for the true cause of conceiving the accompanying
60,PREFACE,"collection of words, balderdash or what you will, some even asseverating"
61,PREFACE,"with the eruditeness of an Aristole that it was a nebulous idea, an"
62,PREFACE,embryonic form of thought hibernating within the cavities of my sinciput's
63,PREFACE,"inner apex, the remnants of that wild phantasmagoric dream of ""vicious,"
64,PREFACE,"vulpine labyrinths of hell,"" partly expounded in my ""The Flight of a"
65,PREFACE,"Soul."""
66,PREFACE,
67,PREFACE,Now to satisfy everybody but my friends I throw my prejudices to the winds
68,PREFACE,"and confess, to wit: That I, with the buckler of Will, wooed Oblivion on"
69,PREFACE,"September the sixth at exactly 5 P.M., having been up at my desk mauling"
70,PREFACE,and drubbing the English language with a vengeance for thirty-six
