,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Thierry Alberto, Stephen Blundell and the"
5,,Online Distributed Proofreading Team at https://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,HELEN REDEEMED,HELEN REDEEMED
16,HELEN REDEEMED,
17,AND OTHER POEMS,AND OTHER POEMS
18,AND OTHER POEMS,
19,AND OTHER POEMS,
20,BY,BY
21,MAURICE HEWLETT,MAURICE HEWLETT
22,MAURICE HEWLETT,
23,MAURICE HEWLETT,
24,MAURICE HEWLETT,{Dôron Erôs Aidê}
25,MAURICE HEWLETT,
26,MAURICE HEWLETT,
27,MAURICE HEWLETT,
28,"MACMILLAN AND CO., LIMITED","MACMILLAN AND CO., LIMITED"
29,"ST. MARTIN'S STREET, LONDON","ST. MARTIN'S STREET, LONDON"
30,"ST. MARTIN'S STREET, LONDON",1913
31,"ST. MARTIN'S STREET, LONDON",
32,"ST. MARTIN'S STREET, LONDON",
33,"ST. MARTIN'S STREET, LONDON",
34,"ST. MARTIN'S STREET, LONDON",
35,"ST. MARTIN'S STREET, LONDON",Transcriber's Note
36,"ST. MARTIN'S STREET, LONDON",
37,"ST. MARTIN'S STREET, LONDON",Minor typographical errors have been corrected without note. Archaic
38,"ST. MARTIN'S STREET, LONDON",spellings have been retained. Greek words have been transliterated and
39,"ST. MARTIN'S STREET, LONDON",are shown between {braces}. The oe ligature has been transcribed as
40,"ST. MARTIN'S STREET, LONDON",[oe].
41,"ST. MARTIN'S STREET, LONDON",
42,"ST. MARTIN'S STREET, LONDON",
43,"ST. MARTIN'S STREET, LONDON",
44,"ST. MARTIN'S STREET, LONDON",
45,DEDICATION,DEDICATION
46,DEDICATION,
47,DEDICATION,
48,DEDICATION,"Love owes tribute unto Death,"
49,DEDICATION,"Being but a flower of breath,"
50,DEDICATION,Ev'n as thy fair body is
51,DEDICATION,Moment's figure of the bliss
52,DEDICATION,Dwelling in the mind of God
53,DEDICATION,"When He called thee from the sod,"
54,DEDICATION,"Like a crocus up to start,"
55,DEDICATION,"Gray-eyed with a golden heart,"
56,DEDICATION,"Out of earth, and point our sight"
57,DEDICATION,To thy eternal home of light.
58,DEDICATION,
59,DEDICATION,Here on earth is all we know:
60,DEDICATION,"To let our love as steadfast blow,"
61,DEDICATION,"Open-hearted to the sun,"
62,DEDICATION,"Folded down when our day's done,"
63,DEDICATION,As thy flower that bids it be
64,DEDICATION,Flower of thy charity.
65,DEDICATION,'Tis not ours to boast or pray
66,DEDICATION,Breath from us shall outlive clay;
67,DEDICATION,"'Tis not thine, thou Pitiful,"
68,DEDICATION,Set me task beyond my rule.
69,DEDICATION,
70,DEDICATION,Yet as young men carve on trees
71,DEDICATION,"Lovely names, and find in these"
72,DEDICATION,"Solace in the after time,"
73,DEDICATION,So to have hid thee in my rhyme
