,Poem Title,line
0,,
1,,
2,,E-text prepared by Al Haines
3,,
4,,
5,,
6,,Transcriber's note:
7,,
8,,"The word ""beloved"" appears in this book several times, in various"
9,,"upper and lower case combinations.  Whatever the combination, in"
10,,"some cases, the second E in ""beloved"" is e-accent (é) and sometimes"
11,,it is e-grave (è).  Since I had no way of telling if this was what
12,,"the author intended, or a typesetting error, or some other reason,"
13,,I have left each exactly as it appears in the original book.
14,,
15,,
16,,
17,,
18,,
19,A JONGLEUR STRAYED,A JONGLEUR STRAYED
20,A JONGLEUR STRAYED,
21,A JONGLEUR STRAYED,Verses on Love and Other Matters Sacred and Profane
22,A JONGLEUR STRAYED,
23,A JONGLEUR STRAYED,by
24,A JONGLEUR STRAYED,
25,RICHARD LE GALLIENNE,RICHARD LE GALLIENNE
26,RICHARD LE GALLIENNE,
27,RICHARD LE GALLIENNE,With an Introduction by Oliver Herford
28,RICHARD LE GALLIENNE,
29,RICHARD LE GALLIENNE,
30,RICHARD LE GALLIENNE,
31,RICHARD LE GALLIENNE,
32,RICHARD LE GALLIENNE,
33,RICHARD LE GALLIENNE,
34,RICHARD LE GALLIENNE,
35,RICHARD LE GALLIENNE,Garden City ---------- New York
36,RICHARD LE GALLIENNE,"Doubleday, Page & Company"
37,RICHARD LE GALLIENNE,1922
38,RICHARD LE GALLIENNE,"Copyright, 1922, by"
39,RICHARD LE GALLIENNE,"Doubleday, Page & Company"
40,RICHARD LE GALLIENNE,"All Rights Reserved, Including That of Translation"
41,RICHARD LE GALLIENNE,"into Foreign Languages, Including the Scandinavian"
42,RICHARD LE GALLIENNE,Printed in the United States
43,RICHARD LE GALLIENNE,at
44,RICHARD LE GALLIENNE,"The Country Life Press, Garden City, N. Y."
45,RICHARD LE GALLIENNE,First Edition
46,RICHARD LE GALLIENNE,
47,RICHARD LE GALLIENNE,
48,RICHARD LE GALLIENNE,
49,RICHARD LE GALLIENNE,
50,RICHARD LE GALLIENNE,
51,ACKNOWLEDGMENT,ACKNOWLEDGMENT
52,ACKNOWLEDGMENT,
53,ACKNOWLEDGMENT,"The writer desires to thank the editors of _The Atlantic Monthly,"
54,ACKNOWLEDGMENT,"Harper's, Life, Judge, Leslie's, Munsey's, Ainslee's, Snappy Stories,"
55,ACKNOWLEDGMENT,"Live Stories, The Cosmopolitan_, and _Collier's_ for their kind"
56,ACKNOWLEDGMENT,permission to reprint the following verses.
57,ACKNOWLEDGMENT,
58,ACKNOWLEDGMENT,He desires also to thank the editor of _The New York Evening Post_ for
59,ACKNOWLEDGMENT,the involuntary gift of a title.
60,ACKNOWLEDGMENT,
61,ACKNOWLEDGMENT,
62,ACKNOWLEDGMENT,"The Catskills,"
63,ACKNOWLEDGMENT,
64,ACKNOWLEDGMENT,"June, 1922."
65,ACKNOWLEDGMENT,
66,ACKNOWLEDGMENT,
