,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Tapio Riikonen and David Widger
5,,
6,,
7,,
8,,
9,,
10,SCHILLER'S POEMS,SCHILLER'S POEMS
11,SCHILLER'S POEMS,
12,SCHILLER'S POEMS,
13,SCHILLER'S POEMS,
14,SCHILLER'S POEMS,
15,POEMS OF THE FIRST PERIOD,POEMS OF THE FIRST PERIOD
16,POEMS OF THE FIRST PERIOD,
17,POEMS OF THE FIRST PERIOD,Hector and Andromache
18,POEMS OF THE FIRST PERIOD,Amalia
19,POEMS OF THE FIRST PERIOD,A Funeral Fantasie
20,POEMS OF THE FIRST PERIOD,Fantasie--To Laura
21,POEMS OF THE FIRST PERIOD,To Laura at the Harpsichord
22,POEMS OF THE FIRST PERIOD,Group from Tartarus
23,POEMS OF THE FIRST PERIOD,Rapture--To Laura
24,POEMS OF THE FIRST PERIOD,To Laura (The Mystery of Reminiscence)
25,POEMS OF THE FIRST PERIOD,Melancholy--To Laura
26,POEMS OF THE FIRST PERIOD,The Infanticide
27,POEMS OF THE FIRST PERIOD,The Greatness of the World
28,POEMS OF THE FIRST PERIOD,Fortune and Wisdom
29,POEMS OF THE FIRST PERIOD,Elegy on the Death of a Young Man
30,POEMS OF THE FIRST PERIOD,The Battle
31,POEMS OF THE FIRST PERIOD,Rousseau
32,POEMS OF THE FIRST PERIOD,Friendship
33,POEMS OF THE FIRST PERIOD,Elysium
34,POEMS OF THE FIRST PERIOD,The Fugitive
35,POEMS OF THE FIRST PERIOD,To Minna
36,POEMS OF THE FIRST PERIOD,The Flowers
37,POEMS OF THE FIRST PERIOD,The Triumph of Love (A Hymn)
38,POEMS OF THE FIRST PERIOD,To a Moralist
39,POEMS OF THE FIRST PERIOD,"Count Eberhard, the Groaner of Wurtemburg"
40,POEMS OF THE FIRST PERIOD,To the Spring
41,POEMS OF THE FIRST PERIOD,Semele
42,POEMS OF THE FIRST PERIOD,
43,POEMS OF THE FIRST PERIOD,
44,POEMS OF THE FIRST PERIOD,
45,POEMS OF THE FIRST PERIOD,
46,POEMS OF SCHILLER.,POEMS OF SCHILLER.
47,POEMS OF SCHILLER.,
48,POEMS OF SCHILLER.,
49,POEMS OF SCHILLER.,
50,POEMS OF THE FIRST PERIOD.,POEMS OF THE FIRST PERIOD.
51,POEMS OF THE FIRST PERIOD.,
52,POEMS OF THE FIRST PERIOD.,
53,POEMS OF THE FIRST PERIOD.,
54,POEMS OF THE FIRST PERIOD.,
55,HECTOR AND ANDROMACHE.,HECTOR AND ANDROMACHE.
56,HECTOR AND ANDROMACHE.,
57,HECTOR AND ANDROMACHE.,"[This and the following poem are, with some alterations, introduced"
58,HECTOR AND ANDROMACHE.,"in the Play of ""The Robbers.""]"
59,HECTOR AND ANDROMACHE.,
60,ANDROMACHE.,ANDROMACHE.
