,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Thierry Alberto, Christine D. and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by the Canadian Institute for Historical Microreproductions
8,,(www.canadiana.org))
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,The Fleur de Lis Poets.
21,,
22,A WOMAN'S,A WOMAN'S
23,A WOMAN'S,
24,LOVE LETTERS.,LOVE LETTERS.
25,LOVE LETTERS.,
26,BY SOPHIE M. ALMON-HENSLEY,BY SOPHIE M. ALMON-HENSLEY
27,BY SOPHIE M. ALMON-HENSLEY,
28,BY SOPHIE M. ALMON-HENSLEY,
29,BY SOPHIE M. ALMON-HENSLEY,
30,NEW YORK. J. SELWIN TAIT,NEW YORK. J. SELWIN TAIT
31,"AND SONS, NUMBER SIXTY-FIVE","AND SONS, NUMBER SIXTY-FIVE"
32,FIFTH AVENUE.,FIFTH AVENUE.
33,FIFTH AVENUE.,
34,FIFTH AVENUE.,
35,FIFTH AVENUE.,
36,FIFTH AVENUE.,
37,"COPYRIGHT, 1895","COPYRIGHT, 1895"
38,"COPYRIGHT, 1895",
39,BY,BY
40,J. SELWIN TAIT & SONS,J. SELWIN TAIT & SONS
41,NEW YORK,NEW YORK
42,NEW YORK,
43,NEW YORK,
44,NEW YORK,
45,CONTENTS.,CONTENTS.
46,CONTENTS.,
47,CONTENTS.,"A Dream,                         1"
48,CONTENTS.,"Dream-Song,                      8"
49,CONTENTS.,"Doubt,                           9"
50,CONTENTS.,"Song,                           13"
51,CONTENTS.,"Anticipation,                   14"
52,CONTENTS.,"Song,                           18"
53,CONTENTS.,"Misunderstanding,               19"
54,CONTENTS.,"Shadow-Song,                    23"
55,CONTENTS.,"Revulsion,                      24"
56,CONTENTS.,"A Song of Dawn,                 27"
57,CONTENTS.,"Weariness,                      28"
58,CONTENTS.,"A Song of Rest,                 31"
59,CONTENTS.,"Death,                          33"
60,CONTENTS.,"Battle-Song,                    38"
61,CONTENTS.,"Content,                        39"
62,CONTENTS.,"Sea-Song,                       42"
63,CONTENTS.,"Gratitude,                      44"
64,CONTENTS.,"Song,                           48"
65,CONTENTS.,"Prayer,                         49"
66,CONTENTS.,"Song,                           53"
67,CONTENTS.,"Loneliness,                     54"
68,CONTENTS.,"Sea-Song,                       57"
69,CONTENTS.,"Incompleteness,                 59"
70,CONTENTS.,"Song,                           65"
71,CONTENTS.,"Life's Joys,                    65"
72,CONTENTS.,"Song,                           70"
73,CONTENTS.,"Barter,                         72"
74,CONTENTS.,"Song,                           76"
75,CONTENTS.,"To-morrow,                      78"
76,CONTENTS.,"Song,                           82"
77,CONTENTS.,
78,CONTENTS.,
79,CONTENTS.,
80,CONTENTS.,
81,CONTENTS.,A Dream.
82,CONTENTS.,
