,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,THE MISTRESS OF THE MANSE,THE MISTRESS OF THE MANSE
16,THE MISTRESS OF THE MANSE,
17,BY,BY
18,BY,
19,J. G. HOLLAND,J. G. HOLLAND
20,J. G. HOLLAND,
21,J. G. HOLLAND,
22,J. G. HOLLAND,
23,J. G. HOLLAND,
24,J. G. HOLLAND,
25,NEW YORK,NEW YORK
26,NEW YORK,
27,"SCRIBNER, ARMSTRONG & CO","SCRIBNER, ARMSTRONG & CO"
28,"SCRIBNER, ARMSTRONG & CO",
29,"SCRIBNER, ARMSTRONG & CO",1874
30,"SCRIBNER, ARMSTRONG & CO",
31,"SCRIBNER, ARMSTRONG & CO",
32,"SCRIBNER, ARMSTRONG & CO",
33,"SCRIBNER, ARMSTRONG & CO",
34,"SCRIBNER, ARMSTRONG & CO","Entered according to Act of Congress, in the year 1874, by"
35,"SCRIBNER, ARMSTRONG & CO",
36,"SCRIBNER, ARMSTRONG & CO.,","SCRIBNER, ARMSTRONG & CO.,"
37,"SCRIBNER, ARMSTRONG & CO.,",
38,"SCRIBNER, ARMSTRONG & CO.,",In the Office of the Librarian of Congress at Washington.
39,"SCRIBNER, ARMSTRONG & CO.,",
40,"SCRIBNER, ARMSTRONG & CO.,",
41,"SCRIBNER, ARMSTRONG & CO.,",
42,"SCRIBNER, ARMSTRONG & CO.,",
43,"SCRIBNER, ARMSTRONG & CO.,",
44,"SCRIBNER, ARMSTRONG & CO.,",
45,"JOHN V. TROW & SON,","JOHN V. TROW & SON,"
46,"JOHN V. TROW & SON,",
47,"PRINTERS AND BOOKBINDERS,","PRINTERS AND BOOKBINDERS,"
48,"PRINTERS AND BOOKBINDERS,",
49,"PRINTERS AND BOOKBINDERS,","205-213 East 12th St.,"
50,"PRINTERS AND BOOKBINDERS,",
51,NEW YORK.,NEW YORK.
52,NEW YORK.,
53,NEW YORK.,
54,NEW YORK.,
55,NEW YORK.,
56,CONTENTS.,CONTENTS.
57,CONTENTS.,
58,PRELUDE,PRELUDE
59,LOVE'S EXPERIMENTS,LOVE'S EXPERIMENTS
60,LOVE'S PHILOSOPHIES,LOVE'S PHILOSOPHIES
61,LOVE'S CONSUMMATIONS,LOVE'S CONSUMMATIONS
62,LOVE'S CONSUMMATIONS,
63,LOVE'S CONSUMMATIONS,
64,LOVE'S CONSUMMATIONS,
65,LOVE'S CONSUMMATIONS,
66,LOVE'S EXPERIMENTS.,LOVE'S EXPERIMENTS.
67,LOVE'S EXPERIMENTS.,
68,LOVE'S EXPERIMENTS.,
69,LOVE'S EXPERIMENTS.,
70,LOVE'S EXPERIMENTS.,
71,I.,I.
72,I.,
73,I.,A fluttering bevy left the gate
74,I.,"With hurried steps, and sped away;"
