,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Al Haines
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,POEMS OF LONDON,POEMS OF LONDON
16,POEMS OF LONDON,
17,AND OTHER VERSES,AND OTHER VERSES
18,AND OTHER VERSES,
19,AND OTHER VERSES,
20,AND OTHER VERSES,
21,BY,BY
22,BY,
23,JOHN PRESLAND,JOHN PRESLAND
24,JOHN PRESLAND,
25,JOHN PRESLAND,
26,JOHN PRESLAND,
27,JOHN PRESLAND,
28,"MACMILLAN AND CO., LIMITED","MACMILLAN AND CO., LIMITED"
29,"MACMILLAN AND CO., LIMITED",
30,"ST. MARTIN'S STREET, LONDON","ST. MARTIN'S STREET, LONDON"
31,"ST. MARTIN'S STREET, LONDON",
32,"ST. MARTIN'S STREET, LONDON",1918
33,"ST. MARTIN'S STREET, LONDON",
34,"ST. MARTIN'S STREET, LONDON",
35,"ST. MARTIN'S STREET, LONDON",
36,"ST. MARTIN'S STREET, LONDON",
37,COPYRIGHT,COPYRIGHT
38,COPYRIGHT,
39,COPYRIGHT,
40,COPYRIGHT,
41,COPYRIGHT,
42,CONTENTS,CONTENTS
43,CONTENTS,
44,CONTENTS,
45,POEMS OF LONDON,POEMS OF LONDON
46,POEMS OF LONDON,
47,POEMS OF LONDON,London Dawn
48,POEMS OF LONDON,Spring in Oxford Street
49,POEMS OF LONDON,"Judd Street, St. Pancras"
50,POEMS OF LONDON,Sparrows
51,POEMS OF LONDON,The Moon in January
52,POEMS OF LONDON,"An August Night, 1914"
53,POEMS OF LONDON,Counted out--Olympia
54,POEMS OF LONDON,The German Band
55,POEMS OF LONDON,Street Music--I
56,POEMS OF LONDON,Street Music--II
57,POEMS OF LONDON,Piccadilly
58,POEMS OF LONDON,In the Tube
59,POEMS OF LONDON,London Idyll--I
60,POEMS OF LONDON,A London Idyll--II
61,POEMS OF LONDON,Finis
62,POEMS OF LONDON,
63,POEMS OF LONDON,
64,OTHER VERSES,OTHER VERSES
65,OTHER VERSES,
66,OTHER VERSES,In Early Spring
67,OTHER VERSES,A Ballad of the Fall of Knossos
68,OTHER VERSES,A Sun-Dial in a Garden
69,OTHER VERSES,"""Two Only"""
70,OTHER VERSES,The Saint's Birthday
71,OTHER VERSES,Rupert Brooke
72,OTHER VERSES,"""Comfort be with Apples, for I am sick of Love"""
73,OTHER VERSES,Of England
74,OTHER VERSES,Question
75,OTHER VERSES,Leonardo to Monna Lisa.
76,OTHER VERSES,The Eternal Flux
77,OTHER VERSES,Love is the Ultimate Measure
78,OTHER VERSES,November 8
79,OTHER VERSES,The Lovers
80,OTHER VERSES,The Gentle Heart
81,OTHER VERSES,A Ballad for Herman
82,OTHER VERSES,France
83,OTHER VERSES,Ilgar's Song
84,OTHER VERSES,The Inn--I
85,OTHER VERSES,The Inn--II
