,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Thierry Alberto, Paul Motsuk and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by the Canadian Institute for Historical Microreproductions
8,,(www.canadiana.org))
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,MORE SONGS FROM VAGABONDIA,MORE SONGS FROM VAGABONDIA
17,MORE SONGS FROM VAGABONDIA,
18,MORE SONGS FROM VAGABONDIA,Bliss Carman
19,MORE SONGS FROM VAGABONDIA,Richard Hovey
20,MORE SONGS FROM VAGABONDIA,
21,MORE SONGS FROM VAGABONDIA,
22,MORE SONGS FROM VAGABONDIA,Designs by
23,MORE SONGS FROM VAGABONDIA,Tom B. Meteyard
24,MORE SONGS FROM VAGABONDIA,
25,MORE SONGS FROM VAGABONDIA,
26,MORE SONGS FROM VAGABONDIA,Boston: Copeland and Day
27,MORE SONGS FROM VAGABONDIA,London: Elkin Mathews
28,MORE SONGS FROM VAGABONDIA,
29,MDCCCXCVI,MDCCCXCVI
30,MDCCCXCVI,
31,MDCCCXCVI,
32,MDCCCXCVI,
33,MDCCCXCVI,
34,MDCCCXCVI,"_To M. G. M., so good to lighten cares,"
35,MDCCCXCVI,The boys inscribe this second book of theirs._
36,MDCCCXCVI,
37,MDCCCXCVI,
38,MDCCCXCVI,
39,MDCCCXCVI,
40,CONTENTS.,CONTENTS.
41,CONTENTS.,
42,CONTENTS.,
43,JONGLEURS                        1,JONGLEURS                        1
44,EARTH'S LYRIC                    5,EARTH'S LYRIC                    5
45,THE WOOD-GOD                     6,THE WOOD-GOD                     6
46,A FAUN'S SONG                    7,A FAUN'S SONG                    7
47,QUINCE TO LILAC                  7,QUINCE TO LILAC                  7
48,AN EASTER MARKET                11,AN EASTER MARKET                11
49,DAISIES                         13,DAISIES                         13
50,THE MOCKING-BIRD                13,THE MOCKING-BIRD                13
51,KARLENE                         14,KARLENE                         14
52,KARLENE                         16,KARLENE                         16
53,CONCERNING KAVIN                21,CONCERNING KAVIN                21
54,KAVIN AGAIN                     21,KAVIN AGAIN                     21
55,ACROSS THE TABLE                21,ACROSS THE TABLE                21
56,BARNEY MCGEE                    22,BARNEY MCGEE                    22
57,THE SEA GYPSY                   25,THE SEA GYPSY                   25
58,SPEECH AND SILENCE              26,SPEECH AND SILENCE              26
59,SECRETS                         26,SECRETS                         26
60,THE FIRST JULEP                 26,THE FIRST JULEP                 26
61,A STEIN SONG                    27,A STEIN SONG                    27
62,THE UNSAINTING OF KAVIN         28,THE UNSAINTING OF KAVIN         28
63,IN THE WAYLAND WILLOWS          29,IN THE WAYLAND WILLOWS          29
64,WHEN I WAS TWENTY               31,WHEN I WAS TWENTY               31
65,IN A SILENCE                    32,IN A SILENCE                    32
66,THE BATHER                      33,THE BATHER                      33
