,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, Virginia Paque and PG Distributed"
5,,Proofreaders
6,,
7,,
8,,
9,,
10,,
11,POEMS;,POEMS;
12,POEMS;,
13,BY,BY
14,BY,
15,THOMAS GENT.,THOMAS GENT.
16,THOMAS GENT.,
17,THOMAS GENT.,
18,THOMAS GENT.,
19,LONDON,LONDON
20,LONDON,
21,LONDON,
22,LONDON,1828.
23,LONDON,
24,LONDON,
25,LONDON,
26,LONDON,
27,ADVERTISEMENT.,ADVERTISEMENT.
28,ADVERTISEMENT.,
29,ADVERTISEMENT.,
30,ADVERTISEMENT.,"Some of the Pieces in this volume have been separately published,"
31,ADVERTISEMENT.,"at different times; the indulgence, I may say favour,"
32,ADVERTISEMENT.,"with which they were individually received, has encouraged me"
33,ADVERTISEMENT.,"to collect and re-publish them. I have added many others,"
34,ADVERTISEMENT.,"which are now first printed. I shall be well satisfied, if they"
35,ADVERTISEMENT.,find as favourable a reception as their precursors; and are
36,ADVERTISEMENT.,"thought not to have increased the size, without at all increasing"
37,ADVERTISEMENT.,"the merit, of the book."
38,ADVERTISEMENT.,
39,ADVERTISEMENT.,"I cannot omit this opportunity of thanking those Critics,"
40,ADVERTISEMENT.,who have honoured me by reviewing my verses. I owe them
41,ADVERTISEMENT.,my warm acknowledgments for candidly measuring my Poems
42,ADVERTISEMENT.,by their pretensions. They have looked at them as they really
43,ADVERTISEMENT.,were;--as the amusements of the leisure hours of a man
44,ADVERTISEMENT.,whose fortune will not favour his inclination to devote himself
45,ADVERTISEMENT.,to poetry; and conceiving a favourable opinion of them in
46,ADVERTISEMENT.,"that character, have kindly expressed it."
47,ADVERTISEMENT.,
48,ADVERTISEMENT.,"_London, December, 1827._"
49,ADVERTISEMENT.,
50,ADVERTISEMENT.,"During the progress of these pages through the press, it has"
51,ADVERTISEMENT.,pleased Providence to inflict upon me the severest calamity that
52,ADVERTISEMENT.,domestic life can sustain. In the private sorrows of the humble
53,ADVERTISEMENT.,"candidate for literary fame, I am aware that the world will feel"
54,ADVERTISEMENT.,"no interest, yet humanity will forgive the weakness that struggles"
55,ADVERTISEMENT.,"under such a bereavement, and will pardon the tear that falls"
56,ADVERTISEMENT.,"upon such a tomb. If, indeed, the Being who is lost to her family"
57,ADVERTISEMENT.,"and society were endowed only with those gifts and graces,"
58,ADVERTISEMENT.,"which are shared by thousands of her sex, I should have been"
59,ADVERTISEMENT.,"silent at this moment. To those who knew her,[1] and to know"
60,ADVERTISEMENT.,"her was to esteem and love, this tribute will be superfluous; but"
61,ADVERTISEMENT.,"to those who knew her not, I would say, that, superadded to"
62,ADVERTISEMENT.,"every natural advantage, to the charms of every polite accomplishment,"
63,ADVERTISEMENT.,"and to a cheerful and sincere piety, she was deeply"
