,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Curtis Weyant and the Online Distributed
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images produced by the Wright American Fiction
7,,Project.)
8,,
9,,
10,,
11,,
12,,
13,,
14,EVENTIDE,EVENTIDE
15,EVENTIDE,
16,A SERIES OF,A SERIES OF
17,A SERIES OF,
18,TALES AND POEMS.,TALES AND POEMS.
19,TALES AND POEMS.,
20,TALES AND POEMS.,
21,TALES AND POEMS.,
22,BY,BY
23,BY,
24,EFFIE AFTON.,EFFIE AFTON.
25,EFFIE AFTON.,
26,EFFIE AFTON.,
27,EFFIE AFTON.,"""I never gaze"
28,EFFIE AFTON.,"Upon the evening, but a tide of awe,"
29,EFFIE AFTON.,"And love, and wonder, from the Infinite,"
30,EFFIE AFTON.,"Swells up within me, as the running brine"
31,EFFIE AFTON.,"From the smooth-glistening, wide-heaving sea,"
32,EFFIE AFTON.,"Grows in the creeks and channels of a stream,"
33,EFFIE AFTON.,"Until it threats its, banks. It is not joy,--"
34,EFFIE AFTON.,"'Tis sadness more divine."""
35,EFFIE AFTON.,
36,ALEXANDER SMITH.,ALEXANDER SMITH.
37,ALEXANDER SMITH.,
38,ALEXANDER SMITH.,
39,ALEXANDER SMITH.,
40,BOSTON:,BOSTON:
41,BOSTON:,
42,FETRIDGE AND COMPANY.,FETRIDGE AND COMPANY.
43,FETRIDGE AND COMPANY.,
44,FETRIDGE AND COMPANY.,1854.
45,FETRIDGE AND COMPANY.,
46,FETRIDGE AND COMPANY.,
47,FETRIDGE AND COMPANY.,
48,FETRIDGE AND COMPANY.,"Entered according to Act of Congress, in the year 1854, by"
49,FETRIDGE AND COMPANY.,
50,"J. M. HARPER,","J. M. HARPER,"
51,"J. M. HARPER,",
52,"J. M. HARPER,",In the Clerk's Office of the District Court of the
53,"J. M. HARPER,",District of Massachusetts.
54,"J. M. HARPER,",
55,"J. M. HARPER,",
56,"J. M. HARPER,",
57,"J. M. HARPER,",Stereotyped by
58,"HOBART & ROBBINS,","HOBART & ROBBINS,"
59,"HOBART & ROBBINS,","New England Type and Stereotype Foundery,"
60,BOSTON.,BOSTON.
61,BOSTON.,
62,BOSTON.,
63,BOSTON.,
64,BOSTON.,
65,BOSTON.,_To the_
66,BOSTON.,
67,"FIRESIDES OF THE WESTERN WORLD,","FIRESIDES OF THE WESTERN WORLD,"
68,"FIRESIDES OF THE WESTERN WORLD,",
69,"FIRESIDES OF THE WESTERN WORLD,",_With the fond Hope_
70,"FIRESIDES OF THE WESTERN WORLD,",
71,THAT ITS PAGES MAY SERVE TO ENLIVEN OR ENTERTAIN SOME FEW OF THOSE EVENING,THAT ITS PAGES MAY SERVE TO ENLIVEN OR ENTERTAIN SOME FEW OF THOSE EVENING
