,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Paul Murray, Lisa Reigel, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,Poems and Ballads
16,,
17,,Third Series
18,,
19,,By
20,,
21,,Algernon Charles Swinburne
22,,
23,,Taken from The Collected Poetical Works of Algernon Charles
24,,Swinburne--Vol. III
25,,
26,,
27,,
28,,
29,THE COLLECTED POETICAL WORKS OF ALGERNON CHARLES SWINBURNE,THE COLLECTED POETICAL WORKS OF ALGERNON CHARLES SWINBURNE
30,THE COLLECTED POETICAL WORKS OF ALGERNON CHARLES SWINBURNE,
31,VOL. III,VOL. III
32,VOL. III,
33,VOL. III,
34,POEMS & BALLADS,POEMS & BALLADS
35,POEMS & BALLADS,
36,(SECOND AND THIRD SERIES),(SECOND AND THIRD SERIES)
37,(SECOND AND THIRD SERIES),
38,AND,AND
39,AND,
40,SONGS OF THE SPRINGTIDES,SONGS OF THE SPRINGTIDES
41,SONGS OF THE SPRINGTIDES,
42,SONGS OF THE SPRINGTIDES,
43,SONGS OF THE SPRINGTIDES,
44,SONGS OF THE SPRINGTIDES,
45,SWINBURNE'S POETICAL WORKS,SWINBURNE'S POETICAL WORKS
46,SWINBURNE'S POETICAL WORKS,
47,SWINBURNE'S POETICAL WORKS,
48,SWINBURNE'S POETICAL WORKS,I. POEMS AND BALLADS (First Series).
49,SWINBURNE'S POETICAL WORKS,
50,"II. SONGS BEFORE SUNRISE, AND SONGS OF TWO NATIONS.","II. SONGS BEFORE SUNRISE, AND SONGS OF TWO NATIONS."
51,"II. SONGS BEFORE SUNRISE, AND SONGS OF TWO NATIONS.",
52,"II. SONGS BEFORE SUNRISE, AND SONGS OF TWO NATIONS.","III. POEMS AND BALLADS (Second and Third Series), and SONGS OF THE"
53,SPRINGTIDES.,SPRINGTIDES.
54,SPRINGTIDES.,
55,"IV. TRISTRAM OF LYONESSE, THE TALE OF BALEN, ATALANTA IN CALYDON,","IV. TRISTRAM OF LYONESSE, THE TALE OF BALEN, ATALANTA IN CALYDON,"
56,ERECHTHEUS.,ERECHTHEUS.
57,ERECHTHEUS.,
58,"V. STUDIES IN SONG, A CENTURY OF ROUNDELS, SONNETS ON ENGLISH DRAMATIC","V. STUDIES IN SONG, A CENTURY OF ROUNDELS, SONNETS ON ENGLISH DRAMATIC"
59,"POETS, THE HEPTALOGIA, ETC.","POETS, THE HEPTALOGIA, ETC."
60,"POETS, THE HEPTALOGIA, ETC.",
61,"VI. A MIDSUMMER HOLIDAY, ASTROPHEL, A CHANNEL PASSAGE AND OTHER POEMS.","VI. A MIDSUMMER HOLIDAY, ASTROPHEL, A CHANNEL PASSAGE AND OTHER POEMS."
