,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Charles Keller for Tina
5,,
6,,
7,,
8,,
9,,
10,TWILIGHT STORIES,TWILIGHT STORIES
11,TWILIGHT STORIES,
12,TWILIGHT STORIES,By Various
13,TWILIGHT STORIES,
14,TWILIGHT STORIES,"Margaret Sydney, Susan Coolidge, Joaquin Miller, Mrs. Amy Therese"
15,TWILIGHT STORIES,"Powelson, Etc."
16,TWILIGHT STORIES,
17,TWILIGHT STORIES,
18,TWILIGHT STORIES,"We went to the show one night,"
19,TWILIGHT STORIES,"And it certainly was a great sight,"
20,TWILIGHT STORIES,"This tiger to see,"
21,TWILIGHT STORIES,"Fierce as he could be,"
22,TWILIGHT STORIES,And roaring with all his might.
23,TWILIGHT STORIES,
24,TWILIGHT STORIES,
25,TWILIGHT STORIES,
26,TWILIGHT STORIES,
27,CHRISTMAS DAY.,CHRISTMAS DAY.
28,CHRISTMAS DAY.,
29,CHRISTMAS DAY.,The Christmas chimes are pealing high
30,CHRISTMAS DAY.,"Beneath the solemn Christmas sky,"
31,CHRISTMAS DAY.,And blowing winds their notes prolong
32,CHRISTMAS DAY.,Like echoes from an angel's song;
33,CHRISTMAS DAY.,"Good will and peace, peace and good will"
34,CHRISTMAS DAY.,"Ring out the carols glad and gay,"
35,CHRISTMAS DAY.,Telling the heavenly message still
36,CHRISTMAS DAY.,That Christ the Child was born to-day.
37,CHRISTMAS DAY.,
38,CHRISTMAS DAY.,In lowly hut and palace hall
39,CHRISTMAS DAY.,"Peasant and king keep festival,"
40,CHRISTMAS DAY.,"And childhood wears a fairer guise,"
41,CHRISTMAS DAY.,And tenderer shine all mother-eyes;
42,CHRISTMAS DAY.,"The aged man forgets his years,"
43,CHRISTMAS DAY.,"The mirthful heart is doubly gay,"
44,CHRISTMAS DAY.,"The sad are cheated of their tears,"
45,CHRISTMAS DAY.,For Christ the Lord was born to-day.
46,SUSAN COOLIDGE.,SUSAN COOLIDGE.
47,SUSAN COOLIDGE.,
48,SUSAN COOLIDGE.,
49,SUSAN COOLIDGE.,They sat on the curbing
50,SUSAN COOLIDGE.,In a crowded row--
51,SUSAN COOLIDGE.,Two little maids
52,SUSAN COOLIDGE.,"And one little beau,--"
53,SUSAN COOLIDGE.,Watching to see
54,SUSAN COOLIDGE.,The big Elephant go
55,SUSAN COOLIDGE.,By in the street parade;
56,SUSAN COOLIDGE.,"But when it came past,"
57,SUSAN COOLIDGE.,"Of maids there were none,"
58,SUSAN COOLIDGE.,For down a by-street
59,SUSAN COOLIDGE.,"They cowardly run,"
60,SUSAN COOLIDGE.,While one little beau
61,SUSAN COOLIDGE.,Made all manner of fun--
62,SUSAN COOLIDGE.,Of the Elephant he wasn't afraid.
63,SUSAN COOLIDGE.,
64,SUSAN COOLIDGE.,
65,SUSAN COOLIDGE.,
