,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Suzanne Shell, Eric Betts and the Online"
5,,Distributed Proofreading Team.
6,,
7,,
8,,
9,,
10,,
11,,
12,,"[Illustration: Illustration of ""Pepper and Salt"" written on a ribbon"
13,,en-wrapping branches and toys.]
14,,
15,,[Illustration: This is the way that one in Cap and Motley stops for
16,,awhile along the stony Path of Life to make you laugh.]
17,,
18,,[Transcriber's Note: This is a full page picture of a country-side field
19,,with children listening to a man in Cap and Motley play an instrument.
20,,Other full page illustrations within the text also will have short
21,,descriptions in addition to the words of the poem on the page.]
22,,
23,,
24,,
25,,
26,,"Pepper & Salt,"
27,,
28,,or
29,,
30,,Seasoning for _Young Folk_
31,,
32,,Prepared by
33,,
34,,Howard Pyle
35,,
36,,"1885, reissued 1913."
37,,
38,,
39,THIS SPECIAL EDITION IS PUBLISHED BY ARRANGEMENT WITH THE PUBLISHERS OF,THIS SPECIAL EDITION IS PUBLISHED BY ARRANGEMENT WITH THE PUBLISHERS OF
40,THE REGULAR EDITION,THE REGULAR EDITION
41,THE REGULAR EDITION,
42,HARPER & BROTHERS,HARPER & BROTHERS
43,HARPER & BROTHERS,
44,BY,BY
45,BY,
46,~E.M. HALE AND COMPANY~,~E.M. HALE AND COMPANY~
47,~E.M. HALE AND COMPANY~,
48,"EAU CLAIRE, WISCONSIN","EAU CLAIRE, WISCONSIN"
49,"EAU CLAIRE, WISCONSIN",
50,"EAU CLAIRE, WISCONSIN",
51,"EAU CLAIRE, WISCONSIN",
52,"EAU CLAIRE, WISCONSIN",
53,"EAU CLAIRE, WISCONSIN",[Illustration]
54,"EAU CLAIRE, WISCONSIN",
55,PREFACE,PREFACE
56,PREFACE,
57,PREFACE,
58,PREFACE,"Here, my little man, you may hold my cap and bells,--and you, over"
59,PREFACE,"there, may hold the bauble! Now, then, I am ready to talk as a wise man"
60,PREFACE,should and am a giddy-pated jester no longer!
61,PREFACE,
62,PREFACE,This is what I have to say:
63,PREFACE,
64,PREFACE,"One must have a little pinch of seasoning in this dull, heavy life of"
65,PREFACE,"ours; one should never look to have all the troubles, the labors, and"
66,PREFACE,"the cares, with never a whit of innocent jollity and mirth. Yes, one"
67,PREFACE,"must smile now and then, if for nothing else than to lift the corners of"
68,PREFACE,the lips in laughter that are only too often dragged down in sorrow.
69,PREFACE,
70,PREFACE,"It is for this that I sit here now, telling you all manner of odd quips"
71,PREFACE,"and jests until yon sober, wise man shakes his head and goes his way,"
72,PREFACE,thinking that I am even more of a shallow-witted knave than I really am.
73,PREFACE,"But, prut! Who cares for that? I am sure that I do not if you do not."
74,PREFACE,
75,PREFACE,Yet listen! One must not look to have nothing but pepper and salt in
76,PREFACE,"this life of ours--no, indeed! At that rate we would be worse off than"
77,PREFACE,we are now. I only mean that it is a good and pleasant thing to have
